DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,131,51,3,2484309195,215,43,2,-2,709401014,AQI
2025-03-19 19:35:23-07:00,22.78,334.81800000000004,10.098,10.983,16.968,464.71,21.7,27.5,0.0,0.13,0.14,29.0,2.0,3.0,,,,,,,3.4976000000000003
2025-03-19 19:36:23-07:00,22.78,322.10200000000003,10.431000000000001,10.825500000000002,18.156,466.19,21.7,27.5,0.0,0.3,0.3,29.0,2.0,3.0,,,,,,,3.8712
2025-03-19 19:37:24-07:00,22.78,336.45700000000005,10.395000000000001,11.193000000000001,17.376,467.52,21.7,27.9,0.0,0.21,0.75,28.0,1.0,3.0,,,,,,,3.6432000000000007
2025-03-19 19:38:24-07:00,22.78,334.68600000000004,9.702,12.138000000000002,15.299999999999999,468.48,21.7,28.1,0.0,0.11,0.28,29.0,2.0,2.0,,,,,,,3.148
2025-03-19 19:39:24-07:00,22.78,341.286,10.458,11.791500000000001,14.435999999999998,469.4,21.7,28.0,0.0,0.09,0.14,28.0,2.0,2.0,,,,,,,2.9592
2025-03-19 19:40:24-07:00,22.79,334.53200000000004,9.873000000000001,11.318999999999999,17.364,469.79,21.7,27.9,0.0,0.11,0.13,29.0,1.0,3.0,,,,,,,3.5608000000000004
2025-03-19 19:41:24-07:00,22.78,322.41,10.485000000000001,10.3425,17.412,470.43,21.7,27.7,0.0,0.04,0.04,28.0,2.0,2.0,,,,,,,3.5144
2025-03-19 19:42:24-07:00,22.79,337.821,9.477,10.9305,17.856,470.8,21.7,27.8,0.0,0.26,0.27,29.0,1.0,2.0,,,,,,,3.779200000000001
2025-03-19 19:43:25-07:00,22.79,330.341,11.501999999999999,11.9175,16.848,470.93,21.7,27.7,0.0,0.09,0.09,28.0,1.0,3.0,,,,,,,3.4416
2025-03-19 19:44:25-07:00,22.79,335.874,11.286,10.647,17.099999999999998,470.39,21.7,27.6,0.0,0.34,0.34,29.0,2.0,2.0,,,,,,,3.692
2025-03-19 19:45:25-07:00,22.79,333.70700000000005,10.520999999999999,10.647,18.144,470.14,21.7,27.7,0.0,0.21,0.21,29.0,1.0,3.0,,,,,,,3.7968
2025-03-19 19:46:25-07:00,22.79,328.9440000000001,11.259,10.752,16.715999999999998,469.82,21.7,27.7,0.0,0.07,0.33,29.0,2.0,2.0,,,,,,,3.3991999999999996
2025-03-19 19:47:25-07:00,22.79,329.56000000000006,11.385,10.709999999999999,15.78,469.29,21.8,27.7,0.0,0.09,0.18,28.0,1.0,2.0,,,,,,,3.228
2025-03-19 19:48:20-07:00,22.79,331.83700000000005,10.674,10.920000000000002,17.364,469.11,21.7,27.9,0.0,0.07,0.1,29.0,1.0,3.0,,,,,,,3.5288000000000004
2025-03-19 19:49:20-07:00,22.79,333.02500000000003,10.170000000000002,10.563,17.892,469.04,21.7,27.7,0.0,0.02,0.03,30.0,1.0,3.0,,,,,,,3.5944000000000003
2025-03-19 19:50:20-07:00,22.79,321.057,10.332,9.177000000000001,19.668,469.24,21.7,27.7,0.0,0.13,0.13,30.0,1.0,3.0,,,,,,,4.0376
2025-03-19 19:51:20-07:00,22.79,340.84600000000006,11.34,10.458000000000002,15.995999999999999,470.03,21.7,27.6,0.0,0.04,0.34,28.0,1.0,2.0,,,,,,,3.2312
2025-03-19 19:52:20-07:00,22.79,339.757,9.414000000000001,11.1405,16.056,471.2,21.7,27.6,0.0,0.01,0.24,29.0,1.0,2.0,,,,,,,3.2192000000000003
2025-03-19 19:53:22-07:00,22.79,339.988,10.548,11.161500000000002,16.439999999999998,471.72,21.7,27.6,0.0,0.0,0.3,30.0,2.0,3.0,,,,,,,3.288
2025-03-19 19:54:22-07:00,22.79,330.0,9.612,11.182500000000001,16.512,471.9,21.7,27.6,0.0,0.33,0.43,30.0,2.0,3.0,,,,,,,3.5664000000000007
2025-03-19 19:55:22-07:00,22.79,327.81100000000004,10.773000000000001,10.1745,17.592,471.97,21.7,27.5,0.0,0.13,0.29,29.0,1.0,2.0,,,,,,,3.6224
2025-03-19 19:56:22-07:00,22.79,328.966,10.971,9.9015,19.932,472.44,21.7,27.6,0.0,0.09,0.14,30.0,1.0,3.0,,,,,,,4.0584
2025-03-19 19:57:22-07:00,22.79,332.44200000000006,11.331,10.143,19.355999999999998,472.8,21.7,27.6,0.0,0.03,0.11,30.0,1.0,3.0,,,,,,,3.8952
2025-03-19 19:58:22-07:00,22.79,310.563,11.295000000000002,9.219,19.944,473.0,21.7,27.5,0.0,0.03,0.06,30.0,2.0,3.0,,,,,,,4.0127999999999995
2025-03-19 19:59:23-07:00,22.79,335.08200000000005,9.981,10.1325,18.36,473.03,21.8,27.5,0.0,0.01,0.02,30.0,1.0,2.0,,,,,,,3.68
2025-03-19 20:00:23-07:00,22.79,335.016,10.773000000000001,11.046,18.108,473.01,21.8,27.6,0.0,0.0,0.01,29.0,1.0,3.0,,,,,,,3.6216000000000004
2025-03-19 20:01:23-07:00,22.79,336.49,11.34,10.605,18.791999999999998,473.55,21.8,27.6,0.0,0.05,0.05,29.0,1.0,3.0,,,,,,,3.7984
2025-03-19 20:02:23-07:00,22.8,330.2420000000001,10.754999999999999,11.0355,17.28,474.62,21.7,27.6,0.0,0.02,0.02,28.0,1.0,2.0,,,,,,,3.4720000000000004
2025-03-19 20:03:23-07:00,22.81,321.65100000000007,11.331,10.573500000000001,18.48,476.51,21.7,27.7,0.0,0.01,0.01,29.0,2.0,3.0,,,,,,,3.704
2025-03-19 20:04:23-07:00,22.83,326.37,10.503,10.762500000000001,17.328,479.82,21.8,27.8,0.0,0.0,0.0,29.0,1.0,2.0,,,,,,,3.4656000000000002
2025-03-19 20:05:23-07:00,22.85,330.495,11.196,11.172,16.68,485.13,21.7,27.9,0.0,0.1,0.1,29.0,1.0,2.0,,,,,,,3.4160000000000004
2025-03-19 20:06:23-07:00,22.86,331.06700000000006,11.187,11.8125,16.224,487.71,21.8,27.8,0.0,0.22,0.22,29.0,2.0,3.0,,,,,,,3.4208000000000003
2025-03-19 20:07:24-07:00,22.86,318.56000000000006,11.889000000000001,11.413499999999999,16.992,488.46,21.8,27.8,0.0,0.07,0.07,28.0,2.0,3.0,,,,,,,3.4544000000000006
2025-03-19 20:08:25-07:00,22.87,334.04800000000006,11.043,10.332,18.06,487.81,21.8,27.8,0.0,0.02,0.02,28.0,1.0,2.0,,,,,,,3.628
2025-03-19 20:09:25-07:00,22.87,338.04100000000005,11.718,9.575999999999999,19.464,486.6,21.8,27.7,0.0,0.01,0.01,29.0,1.0,3.0,,,,,,,3.9008
2025-03-19 20:10:25-07:00,22.87,331.56200000000007,10.917000000000002,10.08,18.756,485.56,21.8,27.8,0.0,0.0,0.0,29.0,1.0,3.0,,,,,,,3.7512000000000003
2025-03-19 20:11:25-07:00,22.87,332.25500000000005,9.918,9.786000000000001,18.972,485.2,21.8,27.8,0.0,0.09,0.09,29.0,1.0,2.0,,,,,,,3.8664000000000005
2025-03-19 20:12:25-07:00,22.88,325.49,9.485999999999999,9.586500000000001,18.612,485.07,21.8,27.9,0.0,0.03,0.1,30.0,1.0,2.0,,,,,,,3.7464
2025-03-19 20:13:25-07:00,22.88,330.50600000000003,11.610000000000001,10.563,16.235999999999997,485.32,21.8,27.9,0.0,0.01,0.03,28.0,1.0,2.0,,,,,,,3.2551999999999994
2025-03-19 20:14:26-07:00,22.88,328.54800000000006,11.691,10.111500000000001,17.747999999999998,487.14,21.8,28.0,0.0,0.0,0.19,28.0,2.0,2.0,,,,,,,3.5496
2025-03-19 20:15:26-07:00,22.88,332.189,11.088000000000001,10.825500000000002,15.312,492.24,21.8,28.1,0.0,0.0,0.07,29.0,1.0,2.0,,,,,,,3.0624000000000002
2025-03-19 20:16:26-07:00,22.88,326.029,10.116,9.880500000000001,18.204,499.39,21.8,28.1,0.0,0.0,0.02,29.0,2.0,2.0,,,,,,,3.6408000000000005
2025-03-19 20:17:26-07:00,22.88,341.11000000000007,10.485000000000001,10.9725,17.028,507.42,21.8,28.1,0.0,0.0,0.01,30.0,2.0,2.0,,,,,,,3.4055999999999997
2025-03-19 20:18:26-07:00,22.88,333.47600000000006,10.53,10.5945,17.616,512.65,21.8,28.1,0.0,0.02,0.02,29.0,2.0,3.0,,,,,,,3.5392
2025-03-19 20:19:26-07:00,22.88,335.69800000000004,11.106,10.479000000000001,18.708,515.31,21.8,28.0,0.0,0.02,0.02,29.0,2.0,3.0,,,,,,,3.7576
2025-03-19 20:20:26-07:00,22.89,335.15900000000005,10.728,11.172,17.483999999999998,515.74,21.8,28.1,0.0,0.01,0.01,29.0,2.0,3.0,,,,,,,3.5048
2025-03-19 20:21:26-07:00,22.89,335.8190000000001,10.107000000000001,10.552500000000002,18.576,513.82,21.8,28.1,0.0,0.0,0.0,30.0,2.0,3.0,,,,,,,3.7152000000000003
2025-03-19 20:22:27-07:00,22.89,339.647,8.478,10.563,17.28,513.05,21.8,28.3,0.0,0.0,0.0,31.0,1.0,2.0,,,,,,,3.4560000000000004
2025-03-19 20:23:27-07:00,22.89,334.26800000000003,8.856,11.172,17.112,513.66,21.8,28.1,0.0,0.0,0.0,30.0,2.0,3.0,,,,,,,3.4223999999999997
2025-03-19 20:24:28-07:00,22.89,300.55300000000005,10.431000000000001,9.723,18.419999999999998,514.09,21.8,28.3,0.0,0.0,0.07,29.0,2.0,3.0,,,,,,,3.6839999999999997
2025-03-19 20:25:28-07:00,22.89,330.374,11.052,10.6785,17.076,514.68,21.8,28.3,0.0,0.07,0.14,28.0,1.0,3.0,,,,,,,3.4712000000000005
2025-03-19 20:26:28-07:00,22.89,338.36000000000007,12.033,10.563,17.387999999999998,515.54,21.8,28.2,0.0,0.11,0.14,27.0,2.0,2.0,,,,,,,3.5656
2025-03-19 20:27:28-07:00,22.89,337.865,10.332,10.7835,17.508,515.84,21.8,28.2,0.0,0.05,0.35,30.0,2.0,3.0,,,,,,,3.5416
2025-03-19 20:28:28-07:00,22.89,335.973,10.818,10.269,17.652,515.44,21.8,28.2,0.0,0.05,0.45,29.0,1.0,3.0,,,,,,,3.5704000000000002
2025-03-19 20:29:28-07:00,22.89,332.772,10.692,10.2375,16.811999999999998,514.51,21.8,28.2,0.0,0.2,0.34,29.0,1.0,3.0,,,,,,,3.5223999999999998
2025-03-19 20:30:29-07:00,22.89,333.55300000000005,11.007000000000001,10.0485,17.28,513.32,21.8,28.2,0.0,0.17,0.36,30.0,1.0,3.0,,,,,,,3.5920000000000005
2025-03-19 20:31:29-07:00,22.89,338.822,9.468,10.3425,16.343999999999998,509.37,21.9,28.1,0.0,0.09,0.35,30.0,2.0,2.0,,,,,,,3.3407999999999998
2025-03-19 20:32:29-07:00,22.89,330.913,9.927,10.437,17.016,504.17,21.8,28.2,0.0,0.03,0.35,29.0,1.0,2.0,,,,,,,3.4272
2025-03-19 20:33:29-07:00,22.89,299.89300000000003,10.368,9.5235,18.516,500.38,21.8,28.2,0.0,0.19,0.29,29.0,2.0,3.0,,,,,,,3.8552
2025-03-19 20:34:29-07:00,22.89,329.758,12.591000000000001,11.151,15.527999999999999,496.75,21.8,28.2,0.0,0.2,0.23,28.0,1.0,3.0,,,,,,,3.2656
2025-03-19 20:35:29-07:00,22.89,331.07800000000003,10.341000000000001,10.7415,16.74,494.43,21.9,28.2,0.0,0.08,0.09,30.0,1.0,3.0,,,,,,,3.412
2025-03-19 20:36:29-07:00,22.89,330.3190000000001,10.665,10.395000000000001,18.936,492.31,21.9,28.1,0.0,0.03,0.03,30.0,2.0,3.0,,,,,,,3.8112000000000004
2025-03-19 20:37:29-07:00,22.89,328.05300000000005,10.863000000000001,9.9855,19.836000000000002,490.85,21.9,28.0,0.0,0.05,0.25,29.0,1.0,4.0,,,,,,,4.0072
2025-03-19 20:38:29-07:00,22.89,330.17600000000004,10.134,9.6705,19.5,490.3,21.9,28.1,0.0,0.02,0.08,30.0,1.0,3.0,,,,,,,3.9160000000000004
2025-03-19 20:39:29-07:00,22.89,334.30100000000004,9.675,10.4055,17.352,489.88,21.9,28.1,0.0,0.01,0.03,30.0,1.0,3.0,,,,,,,3.4784
2025-03-19 20:40:26-07:00,22.89,328.76800000000003,10.062,10.458000000000002,18.3,489.34,21.8,28.1,0.0,0.28,0.28,29.0,1.0,3.0,,,,,,,3.8840000000000003
2025-03-19 20:41:26-07:00,22.91,323.147,9.027,10.720500000000001,17.976,489.35,21.9,28.5,0.0,0.09,0.09,30.0,1.0,3.0,,,,,,,3.6672000000000002
2025-03-19 20:42:26-07:00,22.92,317.889,9.549,10.195500000000001,18.204,491.64,21.9,28.6,0.0,0.11,0.26,30.0,2.0,3.0,,,,,,,3.7288000000000006
2025-03-19 20:43:26-07:00,22.93,334.68600000000004,10.08,11.161500000000002,17.483999999999998,495.61,21.9,28.6,0.0,0.04,0.08,30.0,1.0,3.0,,,,,,,3.5288
2025-03-19 20:44:26-07:00,22.95,327.91,9.612,10.8675,17.016,497.81,21.8,28.5,0.0,0.01,0.03,30.0,2.0,3.0,,,,,,,3.4112
2025-03-19 20:45:26-07:00,22.96,327.75600000000003,10.143,9.975,17.868,498.3,21.9,28.2,0.0,0.0,0.01,30.0,2.0,2.0,,,,,,,3.5736
2025-03-19 20:46:27-07:00,22.96,329.24100000000004,9.207,10.0905,18.396,498.11,21.9,28.3,0.0,0.0,0.0,31.0,2.0,3.0,,,,,,,3.6792000000000002
2025-03-19 20:47:27-07:00,22.97,332.431,8.568,10.636500000000002,17.904,497.1,21.8,28.4,0.0,0.0,0.0,31.0,1.0,3.0,,,,,,,3.5808
2025-03-19 20:48:27-07:00,22.97,338.195,9.657,9.964500000000001,17.543999999999997,496.06,21.9,28.4,0.0,0.07,0.23,31.0,1.0,2.0,,,,,,,3.5647999999999995
2025-03-19 20:49:27-07:00,22.97,333.608,8.973,9.4395,18.588,494.96,21.9,28.3,0.0,0.08,0.13,31.0,2.0,2.0,,,,,,,3.7816000000000005
2025-03-19 20:50:29-07:00,22.97,306.372,9.378,10.100999999999999,19.068,494.34,21.9,28.4,0.0,0.03,0.27,30.0,2.0,3.0,,,,,,,3.8376000000000006
2025-03-19 20:51:29-07:00,22.98,333.83900000000006,8.442,10.647,17.808,494.12,21.8,28.3,0.0,0.01,0.08,31.0,2.0,3.0,,,,,,,3.5696000000000003
2025-03-19 20:52:29-07:00,22.98,324.874,10.638,10.384500000000001,19.416,494.04,21.8,28.3,0.0,0.0,0.03,29.0,1.0,3.0,,,,,,,3.8832000000000004
2025-03-19 20:53:29-07:00,22.98,329.01000000000005,9.107999999999999,11.13,17.316,494.37,21.9,28.6,0.0,0.03,0.04,30.0,1.0,2.0,,,,,,,3.4872
2025-03-19 20:54:29-07:00,22.98,327.723,10.287,10.2375,17.82,495.7,21.9,28.5,0.0,0.1,0.57,31.0,1.0,3.0,,,,,,,3.644
2025-03-19 20:55:29-07:00,22.98,331.22100000000006,9.9,10.437,17.88,498.0,21.9,28.6,0.0,0.03,0.33,29.0,2.0,3.0,,,,,,,3.6
2025-03-19 20:56:29-07:00,22.98,334.466,9.873000000000001,10.636500000000002,17.352,499.75,21.9,28.6,0.0,0.01,0.11,30.0,1.0,3.0,,,,,,,3.4784
2025-03-19 20:57:30-07:00,22.98,330.48400000000004,10.566,10.1325,17.244,500.56,21.9,28.6,0.0,0.0,0.03,30.0,1.0,2.0,,,,,,,3.4488000000000003
2025-03-19 20:58:30-07:00,22.99,342.01200000000006,9.711,9.691500000000001,19.956,500.85,21.9,28.6,0.0,0.12,0.13,30.0,1.0,3.0,,,,,,,4.0872
2025-03-19 20:59:30-07:00,22.98,320.14400000000006,11.079,10.353,18.816,501.53,21.9,28.5,0.0,0.24,0.24,29.0,2.0,3.0,,,,,,,3.9552
2025-03-19 21:00:30-07:00,22.98,344.36600000000004,10.305,10.290000000000001,17.724,501.8,21.9,28.5,0.0,0.2,0.45,30.0,2.0,3.0,,,,,,,3.7048000000000005
2025-03-19 21:01:30-07:00,22.99,337.33700000000005,9.846,9.702,18.54,501.93,21.9,28.5,0.0,0.06,0.24,30.0,2.0,3.0,,,,,,,3.7560000000000002
2025-03-19 21:02:30-07:00,22.98,331.254,11.412,9.586500000000001,18.444,501.57,21.9,28.7,0.0,0.02,0.17,29.0,2.0,3.0,,,,,,,3.7048
2025-03-19 21:03:30-07:00,22.99,333.15700000000004,10.215,10.290000000000001,17.724,501.36,21.9,28.7,0.0,0.05,0.15,30.0,2.0,3.0,,,,,,,3.5848000000000004
2025-03-19 21:04:30-07:00,22.99,330.704,10.305,9.145500000000002,18.9,501.77,21.9,28.7,0.0,0.02,0.05,30.0,1.0,3.0,,,,,,,3.796
2025-03-19 21:05:30-07:00,22.99,328.009,11.565,9.6285,18.912,502.42,21.9,28.6,0.0,0.17,0.18,28.0,1.0,3.0,,,,,,,3.9184
2025-03-19 21:06:31-07:00,22.99,326.975,9.837,9.8595,18.756,502.8,21.9,28.7,0.0,0.06,0.06,30.0,1.0,3.0,,,,,,,3.7992000000000004
2025-03-19 21:07:31-07:00,22.99,328.933,10.953,9.702,17.16,503.54,21.9,28.6,0.0,0.05,0.05,29.0,1.0,3.0,,,,,,,3.4720000000000004
2025-03-19 21:08:31-07:00,22.99,322.75100000000003,11.313,9.450000000000001,18.023999999999997,503.96,21.9,28.7,0.0,0.02,0.02,28.0,1.0,2.0,,,,,,,3.6207999999999996
2025-03-19 21:09:31-07:00,22.99,331.72700000000003,9.629999999999999,10.0905,17.904,504.87,21.9,28.7,0.0,0.01,0.01,30.0,1.0,3.0,,,,,,,3.5888
2025-03-19 21:10:32-07:00,22.99,343.79400000000004,9.432,10.3425,17.4,506.09,21.9,28.8,0.0,0.0,0.0,30.0,2.0,3.0,,,,,,,3.48
2025-03-19 21:11:32-07:00,22.99,341.74800000000005,11.241,10.5315,17.652,506.98,21.9,28.8,0.0,0.0,0.0,30.0,1.0,3.0,,,,,,,3.5304
2025-03-19 21:12:32-07:00,22.99,338.107,10.232999999999999,10.2585,18.096,508.18,21.9,28.7,0.0,0.13,0.31,30.0,1.0,3.0,,,,,,,3.7232000000000003
2025-03-19 21:13:33-07:00,22.99,342.331,10.962,9.849000000000002,18.156,509.22,21.9,28.6,0.0,0.05,0.11,30.0,1.0,2.0,,,,,,,3.6712
2025-03-19 21:14:33-07:00,22.99,336.633,11.637,9.4605,19.08,509.27,21.9,28.6,0.0,0.16,0.4,29.0,2.0,3.0,,,,,,,3.944
2025-03-19 21:15:33-07:00,22.99,336.831,11.016,10.185,17.964,509.2,21.9,28.5,0.0,0.05,0.14,30.0,2.0,2.0,,,,,,,3.6328
2025-03-19 21:16:29-07:00,22.99,340.648,11.439000000000002,10.038,17.82,508.5,21.9,28.5,0.0,0.02,0.05,29.0,1.0,2.0,,,,,,,3.58
2025-03-19 21:17:29-07:00,22.99,344.047,11.673,10.584000000000001,17.088,508.17,21.9,28.6,0.0,0.02,0.03,29.0,1.0,2.0,,,,,,,3.4336
2025-03-19 21:18:29-07:00,22.99,346.47800000000007,11.304,9.744,18.552,508.06,21.9,28.6,0.0,0.05,0.09,29.0,1.0,3.0,,,,,,,3.7504
2025-03-19 21:19:29-07:00,22.99,338.624,11.907,9.7545,17.976,507.97,21.9,28.6,0.0,0.02,0.03,30.0,1.0,2.0,,,,,,,3.6112
2025-03-19 21:20:29-07:00,22.99,341.924,11.403,8.925,18.876,507.64,21.9,28.6,0.0,0.02,0.03,30.0,1.0,2.0,,,,,,,3.7912000000000003
2025-03-19 21:21:30-07:00,22.99,330.605,10.98,10.647,16.823999999999998,507.68,21.9,28.8,0.0,0.01,0.01,30.0,2.0,2.0,,,,,,,3.3728
2025-03-19 21:22:30-07:00,22.99,333.223,10.548,10.836,16.752,508.29,21.9,28.9,0.0,0.0,0.0,29.0,2.0,2.0,,,,,,,3.3504
2025-03-19 21:23:30-07:00,22.99,335.148,11.16,10.689,15.78,510.23,21.9,28.9,0.0,0.06,0.13,29.0,1.0,2.0,,,,,,,3.204
2025-03-19 21:24:30-07:00,22.99,341.891,9.648000000000001,9.954,17.904,512.09,21.9,28.9,0.0,0.09,0.11,30.0,1.0,2.0,,,,,,,3.6528
2025-03-19 21:25:30-07:00,22.99,337.33700000000005,10.053,9.691500000000001,17.964,512.6,21.9,28.8,0.0,0.07,0.27,30.0,1.0,3.0,,,,,,,3.6488
2025-03-19 21:26:30-07:00,23.01,348.67800000000005,10.314000000000002,9.954,17.04,512.37,21.9,28.9,0.0,0.06,0.32,30.0,1.0,2.0,,,,,,,3.456
2025-03-19 21:27:30-07:00,23.02,347.391,10.242,10.752,16.968,512.13,21.9,28.9,0.0,0.02,0.13,30.0,1.0,2.0,,,,,,,3.4096
2025-03-19 21:28:30-07:00,23.03,347.78700000000003,11.619,10.185,16.86,512.05,21.9,28.9,0.0,0.01,0.04,30.0,1.0,2.0,,,,,,,3.38
2025-03-19 21:29:31-07:00,23.05,341.099,9.873000000000001,10.5105,17.136,512.02,21.9,28.9,0.0,0.0,0.01,31.0,1.0,3.0,,,,,,,3.4272
2025-03-19 21:30:31-07:00,23.06,347.43500000000006,11.016,10.4475,17.291999999999998,512.01,21.9,28.8,0.0,0.3,0.3,29.0,1.0,3.0,,,,,,,3.6983999999999995
2025-03-19 21:31:31-07:00,23.06,341.836,11.34,10.017,17.7,512.0,21.9,28.9,0.0,0.1,0.1,29.0,1.0,3.0,,,,,,,3.62
2025-03-19 21:32:31-07:00,23.07,338.21700000000004,9.351,10.290000000000001,17.508,512.0,21.9,28.9,0.0,0.27,0.27,31.0,2.0,3.0,,,,,,,3.7176
2025-03-19 21:33:31-07:00,23.07,341.737,9.711,9.9435,17.843999999999998,511.71,21.9,28.9,0.0,0.2,0.2,31.0,2.0,3.0,,,,,,,3.7287999999999997
2025-03-19 21:34:31-07:00,23.07,312.47700000000003,10.458,8.0745,20.639999999999997,510.23,22.0,28.7,0.0,0.11,0.11,31.0,2.0,3.0,,,,,,,4.215999999999999
2025-03-19 21:35:31-07:00,23.07,352.011,11.142000000000001,10.479000000000001,16.535999999999998,509.1,21.9,28.8,0.0,0.05,0.05,29.0,1.0,2.0,,,,,,,3.3472
2025-03-19 21:36:31-07:00,23.07,346.13700000000006,9.909,10.479000000000001,16.776,508.39,21.9,28.9,0.0,0.03,0.06,29.0,1.0,2.0,,,,,,,3.3792
2025-03-19 21:37:31-07:00,23.07,340.879,11.115,10.4475,17.483999999999998,508.14,21.9,28.8,0.0,0.01,0.25,29.0,2.0,3.0,,,,,,,3.5048
2025-03-19 21:38:32-07:00,23.07,350.988,11.781,10.311,17.688,508.05,21.9,28.8,0.0,0.03,0.1,29.0,2.0,3.0,,,,,,,3.5616
2025-03-19 21:39:32-07:00,23.08,345.18000000000006,12.177,10.458000000000002,18.528,508.1,21.9,28.8,0.0,0.01,0.06,28.0,1.0,3.0,,,,,,,3.7136
2025-03-19 21:40:32-07:00,23.08,348.656,12.870000000000001,10.384500000000001,17.364,508.57,21.9,28.7,0.0,0.0,0.05,28.0,1.0,2.0,,,,,,,3.4728000000000003
2025-03-19 21:41:33-07:00,23.08,350.031,11.448,10.374,16.692,508.85,21.9,28.7,0.0,0.0,0.09,28.0,1.0,3.0,,,,,,,3.3384
2025-03-19 21:42:33-07:00,23.08,345.015,11.844000000000001,10.6995,17.939999999999998,508.95,22.0,28.8,0.0,0.0,0.03,29.0,2.0,3.0,,,,,,,3.5879999999999996
2025-03-19 21:43:33-07:00,23.08,336.78700000000003,10.287,9.975,17.735999999999997,508.98,21.9,28.7,0.0,0.0,0.01,31.0,2.0,3.0,,,,,,,3.5471999999999997
2025-03-19 21:44:33-07:00,23.08,356.63100000000003,11.061,10.709999999999999,15.947999999999999,508.99,21.9,28.7,0.0,0.25,0.25,29.0,1.0,2.0,,,,,,,3.3896
2025-03-19 21:45:33-07:00,23.08,357.10400000000004,11.574,10.573500000000001,16.392,508.38,22.0,28.7,0.0,0.08,0.08,29.0,1.0,2.0,,,,,,,3.3424
2025-03-19 21:46:33-07:00,23.08,349.17300000000006,11.943,10.6785,16.956,508.13,22.0,28.7,0.0,0.07,0.07,29.0,1.0,3.0,,,,,,,3.4472
2025-03-19 21:47:34-07:00,23.08,348.90900000000005,12.222,10.2375,16.668,508.05,22.0,28.7,0.0,0.31,0.31,29.0,1.0,2.0,,,,,,,3.5816
2025-03-19 21:48:34-07:00,23.08,343.024,10.53,10.909500000000001,16.692,507.93,22.0,28.7,0.0,0.12,0.12,30.0,1.0,3.0,,,,,,,3.4344
2025-03-19 21:49:34-07:00,23.09,348.788,12.834,10.857000000000001,16.584,507.93,22.0,28.7,0.0,0.04,0.2,28.0,1.0,3.0,,,,,,,3.3488
2025-03-19 21:50:34-07:00,23.09,354.024,10.278,10.206000000000001,17.424,507.98,22.0,28.7,0.0,0.01,0.06,30.0,2.0,3.0,,,,,,,3.4928
2025-03-19 21:51:34-07:00,23.09,349.73400000000004,11.097,11.4975,16.247999999999998,507.99,22.0,28.7,0.0,0.0,0.04,30.0,1.0,2.0,,,,,,,3.2495999999999996
2025-03-19 21:52:34-07:00,23.08,352.649,10.665,11.1195,17.387999999999998,508.0,22.0,28.9,0.0,0.0,0.22,29.0,2.0,3.0,,,,,,,3.4776
2025-03-19 21:53:35-07:00,23.09,371.81100000000004,9.09,10.5,18.131999999999998,507.81,22.0,28.9,0.0,0.01,0.14,30.0,2.0,3.0,,,,,,,3.6344
2025-03-19 21:54:35-07:00,23.09,378.60900000000004,8.775,11.4555,17.148,507.58,22.0,28.9,0.0,0.0,0.05,32.0,1.0,3.0,,,,,,,3.4296
2025-03-19 21:55:35-07:00,23.09,383.35,10.754999999999999,11.2875,17.747999999999998,507.85,22.0,28.9,0.0,0.08,0.09,30.0,1.0,3.0,,,,,,,3.6136
2025-03-19 21:56:35-07:00,23.09,380.622,10.953,11.413499999999999,17.195999999999998,507.95,22.0,29.0,0.0,0.03,0.35,29.0,1.0,3.0,,,,,,,3.4631999999999996
2025-03-19 21:57:36-07:00,23.09,374.3190000000001,10.71,10.111500000000001,17.064,507.98,22.0,28.9,0.0,0.02,0.19,29.0,1.0,2.0,,,,,,,3.4288000000000003
2025-03-19 21:58:36-07:00,23.09,380.58900000000006,12.744,10.2585,17.556,508.61,22.0,28.8,0.0,0.21,0.28,27.0,2.0,2.0,,,,,,,3.6792000000000007
2025-03-19 21:59:36-07:00,23.09,383.273,12.942,11.046,17.927999999999997,509.01,22.0,28.9,0.0,0.27,0.3,27.0,2.0,3.0,,,,,,,3.8015999999999996
2025-03-19 22:00:36-07:00,23.09,383.372,11.295000000000002,10.384500000000001,17.927999999999997,510.1,22.0,28.9,0.0,0.09,0.1,28.0,2.0,2.0,,,,,,,3.6575999999999995
2025-03-19 22:01:36-07:00,23.09,377.333,10.341000000000001,9.8595,19.476,511.74,22.0,28.9,0.0,0.03,0.03,29.0,2.0,3.0,,,,,,,3.9192
2025-03-19 22:02:37-07:00,23.09,387.695,11.925,10.479000000000001,18.096,513.2,22.0,28.9,0.0,0.01,0.01,30.0,1.0,2.0,,,,,,,3.6272
2025-03-19 22:03:32-07:00,23.09,383.702,11.241,10.4475,17.796,513.69,22.0,29.0,0.0,0.0,0.27,29.0,1.0,2.0,,,,,,,3.5592
2025-03-19 22:04:32-07:00,23.09,389.697,12.06,10.804499999999999,18.36,514.52,22.0,29.1,0.0,0.0,0.09,28.0,1.0,3.0,,,,,,,3.672
2025-03-19 22:05:32-07:00,23.09,381.83200000000005,12.987,10.9515,16.932,517.58,22.0,29.1,0.0,0.0,0.27,28.0,1.0,3.0,,,,,,,3.3864
2025-03-19 22:06:32-07:00,23.09,388.72900000000004,10.746,10.6575,17.076,522.25,22.0,29.1,0.0,0.04,0.18,29.0,2.0,2.0,,,,,,,3.4472000000000005
