DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,124,54,3,-2,6,0,0.00000,0.00000.1,0.1,3264182766,141,56,4,-4,2603687616,AQI
2025-03-05 19:05:56-08:00,21.89,259.34700000000004,10.656,9.009,14.243999999999998,438.98,21.2,33.0,0.09,0.78,0.87,0.0,0.0,1,13.77,0.02,32.48,1,-20,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.4728
2025-03-05 19:06:56-08:00,21.89,256.553,11.097,9.491999999999999,13.392,438.99,21.2,33.0,0.03,0.7,0.73,0.0,0.0,1,14.05,171.17,32.7,1,-18,30.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.2384
2025-03-05 19:07:57-08:00,21.89,258.654,10.368,9.8595,12.564,439.0,21.2,33.1,0.01,0.9,1.08,0.0,0.0,1,13.95,98.5,33.32,1,-20,31.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.2328000000000006
2025-03-05 19:08:57-08:00,21.89,259.05,10.71,9.513000000000002,13.043999999999999,439.08,21.2,33.0,0.04,0.85,1.19,0.0,0.0,1,13.87,27.82,32.5,1,-20,30.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.2888
2025-03-05 19:09:57-08:00,21.89,260.128,9.72,9.0195,13.5,439.68,21.2,33.0,0.01,0.76,1.22,0.0,0.0,1,13.84,7.86,31.42,1,-20,32.0,1.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.3080000000000003
2025-03-05 19:10:57-08:00,21.9,260.557,9.837,10.563,11.46,439.89,21.2,33.0,0.0,0.59,0.82,0.0,0.0,1,13.84,2.22,32.87,1,-19,32.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.7640000000000002
2025-03-05 19:11:57-08:00,21.9,264.649,10.197000000000001,10.9725,9.876,440.13,21.2,33.0,0.13,0.71,0.78,0.0,0.0,1,13.8,0.63,30.56,1,-20,31.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5432
2025-03-05 19:12:57-08:00,21.9,267.509,10.314000000000002,10.017,12.6,440.05,21.2,33.0,0.04,0.48,0.59,0.0,0.0,1,13.8,0.18,31.05,1,-21,30.0,1.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.904
2025-03-05 19:13:58-08:00,21.9,259.985,10.683,9.3345,13.08,440.63,21.2,33.0,0.15,0.53,0.84,0.0,0.0,1,13.77,0.05,37.82,1,-20,30.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.04
2025-03-05 19:14:58-08:00,21.9,262.317,10.224,9.429,13.043999999999999,441.28,21.2,33.1,0.11,0.6,1.09,0.0,0.0,1,13.77,0.01,35.33,1,-20,32.0,1.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.0888
2025-03-05 19:15:58-08:00,21.91,257.279,11.115,9.240000000000002,12.996,441.39,21.2,33.1,0.13,0.42,0.6,0.0,0.0,1,14.05,217.09,31.53,1,-18,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.9352
2025-03-05 19:16:58-08:00,21.93,263.648,9.261,9.933000000000002,11.772,441.64,21.2,33.0,0.23,0.4,0.46,0.0,0.0,1,13.91,61.31,32.93,1,-19,33.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6744000000000003
2025-03-05 19:17:58-08:00,21.95,264.891,9.738000000000001,9.870000000000001,12.395999999999999,441.87,21.2,33.0,0.08,0.4,0.41,0.0,0.0,1,13.87,17.32,35.11,1,-19,32.0,1.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.7992
2025-03-05 19:18:58-08:00,21.96,257.84000000000003,9.504000000000001,10.122000000000002,11.819999999999999,442.36,21.3,33.1,0.06,0.47,0.7,0.0,0.0,1,13.84,4.89,41.3,1,-18,31.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.7399999999999998
2025-03-05 19:19:58-08:00,21.97,262.64700000000005,11.268,10.216500000000002,11.627999999999998,443.23,21.2,33.2,0.08,0.35,0.52,0.0,0.0,1,13.8,1.38,33.48,1,-18,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6055999999999995
2025-03-05 19:20:58-08:00,21.98,265.88100000000003,11.295000000000002,9.9015,11.856,444.27,21.3,33.1,0.25,0.56,0.62,0.0,0.0,1,13.8,0.39,32.5,1,-19,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.8192
2025-03-05 19:21:59-08:00,21.99,268.752,9.765,10.4055,11.4,444.74,21.3,33.1,0.19,0.78,0.88,0.0,0.0,1,13.77,0.11,33.92,1,-20,33.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.9040000000000004
2025-03-05 19:22:59-08:00,21.99,267.355,10.701,9.744,12.216,444.91,21.3,33.1,0.06,0.47,0.66,0.0,0.0,1,13.77,0.03,29.91,1,-19,32.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.8192
2025-03-05 19:23:59-08:00,21.99,261.283,10.26,9.681000000000001,12.828,445.55,21.3,33.1,0.02,0.18,0.25,0.0,0.0,1,14.09,316.1,39.86,1,-17,32.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.7096
2025-03-05 19:24:59-08:00,21.99,266.89300000000003,10.701,10.3425,13.272,445.6,21.3,33.1,0.05,0.43,0.91,0.0,0.0,1,13.95,97.58,34.31,1,-19,31.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.9984
2025-03-05 19:25:59-08:00,21.99,263.307,10.584,10.752,11.184,445.52,21.3,33.1,0.44,1.02,1.23,0.0,0.0,1,13.87,27.56,29.86,1,-19,31.0,1.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.0528000000000004
2025-03-05 19:26:59-08:00,21.99,261.833,10.386,10.353,12.203999999999999,445.68,21.3,33.1,0.14,0.9,0.97,0.0,0.0,1,13.87,7.78,30.15,1,-18,32.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.1608
2025-03-05 19:28:00-08:00,21.99,262.185,10.134,10.3425,12.443999999999999,445.89,21.3,33.1,0.22,0.6,0.62,0.0,0.0,1,13.84,2.2,32.19,1,-18,32.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.9688
2025-03-05 19:29:01-08:00,21.99,262.141,9.954,10.479000000000001,12.06,446.88,21.3,33.1,0.07,0.32,0.33,0.0,0.0,1,13.8,0.62,43.46,1,-17,33.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.668
2025-03-05 19:30:01-08:00,21.99,263.18600000000004,10.971,10.017,12.684,449.03,21.3,33.2,0.05,0.7,0.7,0.0,0.0,1,13.8,0.18,34.84,1,-17,32.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.0968
2025-03-05 19:31:01-08:00,21.99,264.077,10.791,9.9225,12.239999999999998,451.14,21.3,33.1,0.01,0.77,0.84,0.0,0.0,1,13.77,0.05,33.73,1,-18,32.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.064
2025-03-05 19:32:01-08:00,21.99,264.74800000000005,11.061,9.849000000000002,12.48,454.45,21.4,33.3,0.05,0.76,0.78,0.0,0.0,1,13.77,0.01,31.32,1,-17,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.1040000000000005
2025-03-05 19:33:01-08:00,22.0,272.21700000000004,9.567,10.2585,12.299999999999999,460.16,21.3,33.5,0.55,1.09,1.41,0.0,0.0,1,14.09,235.15,31.02,1,-18,32.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.332
2025-03-05 19:34:01-08:00,22.03,275.40700000000004,10.215,10.437,13.331999999999999,468.81,21.3,33.4,0.53,1.19,1.41,0.0,0.0,1,13.95,84.04,35.79,1,-19,32.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.6184
2025-03-05 19:35:02-08:00,22.06,275.132,11.331,10.563,11.819999999999999,474.28,21.3,33.3,0.52,1.31,1.9,0.0,0.0,1,13.87,23.74,34.17,1,-19,30.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.412
2025-03-05 19:36:02-08:00,22.06,266.06800000000004,10.179,10.3215,10.572000000000001,474.92,21.3,33.3,0.3,1.02,1.35,0.0,0.0,1,13.84,6.7,30.46,1,-17,32.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.9304000000000006
2025-03-05 19:37:02-08:00,22.07,264.517,9.702,10.216500000000002,10.788,473.87,21.4,33.4,1.37,2.93,3.54,0.0,0.0,1,13.84,1.89,32.56,1,-17,32.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.5016
2025-03-05 19:37:58-08:00,22.08,266.607,9.792000000000002,10.4685,10.764000000000001,473.91,21.4,33.4,2.64,6.15,7.66,0.0,0.0,1,13.8,0.59,35.03,1,-17,32.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.072800000000001
2025-03-05 19:38:58-08:00,22.09,270.611,9.855,9.575999999999999,12.096,474.09,21.4,33.2,2.04,4.48,5.12,0.0,0.0,1,13.8,0.17,31.39,1,-18,32.0,1.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.0032000000000005
2025-03-05 19:39:58-08:00,22.09,267.091,9.639000000000001,9.7965,11.856,472.98,21.4,33.2,1.15,3.17,3.6,0.0,0.0,1,13.77,0.05,41.07,1,-17,33.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.9072
2025-03-05 19:40:58-08:00,22.09,264.67100000000005,9.756,10.2585,11.652000000000001,470.36,21.4,33.2,0.8,2.13,2.36,0.0,0.0,1,13.77,0.01,36.26,1,-15,33.0,1.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.034400000000001
2025-03-05 19:41:59-08:00,22.09,275.44000000000005,10.35,10.153500000000001,11.831999999999999,468.34,21.4,33.2,0.35,1.06,1.14,0.0,0.0,1,14.02,212.58,30.66,1,-14,32.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.2144000000000004
2025-03-05 19:42:59-08:00,22.09,307.21900000000005,11.645999999999999,9.765,11.664,467.47,21.4,33.2,0.19,1.07,1.09,0.0,0.0,1,13.91,60.04,31.12,1,-17,30.0,1.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.1888000000000005
2025-03-05 19:43:59-08:00,22.09,344.058,10.754999999999999,10.4475,11.04,467.17,21.4,33.2,0.14,0.69,0.69,0.0,0.0,1,13.87,16.96,32.58,1,-17,30.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.76
2025-03-05 19:45:00-08:00,22.09,378.68600000000004,10.998000000000001,10.437,12.047999999999998,466.7,21.4,33.1,0.07,0.42,0.47,0.0,0.0,1,13.84,4.79,36.72,1,-16,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.7455999999999996
2025-03-05 19:46:00-08:00,22.09,464.89300000000003,11.664000000000001,11.5395,10.764000000000001,466.25,21.4,33.1,0.02,0.17,0.19,0.0,0.0,1,13.8,1.35,34.91,1,-14,33.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.2888000000000006
2025-03-05 19:47:00-08:00,22.09,536.9760000000001,13.941,10.920000000000002,11.735999999999999,466.09,21.4,33.1,0.01,0.37,0.37,0.0,0.0,1,13.8,0.38,31.42,1,-12,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6431999999999998
2025-03-05 19:48:00-08:00,22.09,607.937,13.59,11.434500000000002,10.716,466.03,21.4,33.1,0.0,0.87,0.87,0.0,0.0,1,13.77,0.11,30.54,1,-12,33.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.8392
2025-03-05 19:49:00-08:00,22.09,661.3090000000001,14.904,11.8125,10.056000000000001,466.01,21.4,33.1,0.0,0.96,0.96,0.0,0.0,1,13.77,0.03,32.76,1,-9,33.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.7792000000000003
2025-03-05 19:50:01-08:00,22.11,732.3470000000001,16.668,11.6235,10.223999999999998,465.77,21.4,33.1,0.13,0.83,0.83,0.0,0.0,1,14.09,244.56,39.34,1,-6,32.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.7088
2025-03-05 19:51:01-08:00,22.13,784.344,19.116,12.033000000000001,9.792,465.31,21.4,33.1,0.23,0.88,1.1,0.0,0.0,1,13.95,76.36,32.49,1,-9,31.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6624000000000003
2025-03-05 19:52:01-08:00,22.16,782.441,18.738,12.3375,9.372,465.45,21.4,33.0,0.29,1.33,1.77,0.0,0.0,1,13.87,21.57,31.89,1,-9,32.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.9384
2025-03-05 19:53:01-08:00,22.17,847.7810000000001,19.944,12.116999999999999,9.623999999999999,464.86,21.4,33.0,0.15,1.03,1.57,0.0,0.0,1,13.84,6.09,33.15,1,-8,32.0,1.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.7488
2025-03-05 19:54:01-08:00,22.17,858.99,19.278000000000002,12.495000000000001,9.839999999999998,464.3,21.4,32.9,0.05,0.63,0.8,0.0,0.0,1,13.84,1.72,30.15,1,-8,33.0,1.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4719999999999995
2025-03-05 19:55:01-08:00,22.18,858.033,19.197,12.2745,9.251999999999999,464.11,21.4,33.0,0.02,0.84,0.89,0.0,0.0,1,13.8,0.49,43.25,1,-7,33.0,1.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5223999999999998
2025-03-05 19:56:01-08:00,22.18,837.3860000000001,19.494,12.096,11.531999999999998,464.04,21.4,33.0,0.14,0.94,1.01,0.0,0.0,1,13.8,0.14,36.56,1,-4,32.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.0584
2025-03-05 19:57:02-08:00,22.19,803.8030000000001,18.171000000000003,12.232500000000002,11.915999999999999,464.01,21.4,32.9,0.33,1.04,1.06,0.0,0.0,1,13.77,0.04,36.61,1,-5,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.2152000000000003
2025-03-05 19:58:02-08:00,22.19,775.4560000000001,18.009,12.2745,12.047999999999998,464.0,21.5,32.9,0.21,0.78,0.92,0.0,0.0,1,13.77,0.01,30.22,1,-5,32.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.0336
2025-03-05 19:59:02-08:00,22.19,886.017,20.753999999999998,12.1065,10.572000000000001,463.42,21.5,32.9,0.15,0.51,0.86,0.0,0.0,1,14.09,287.87,31.75,1,-5,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5224
2025-03-05 20:00:03-08:00,22.19,909.7330000000001,20.934,13.198500000000001,9.96,463.15,21.5,32.8,0.05,0.6,0.94,0.0,0.0,1,13.91,89.4,37.41,1,-3,32.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4720000000000004
2025-03-05 20:01:03-08:00,22.19,929.753,20.340000000000003,12.873000000000001,10.068,462.65,21.5,32.8,0.1,0.66,0.77,0.0,0.0,1,13.87,25.25,37.49,1,-3,33.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5416
2025-03-05 20:02:03-08:00,22.19,888.965,19.719,12.725999999999999,10.319999999999999,462.23,21.5,32.9,0.15,0.47,0.74,0.0,0.0,1,13.84,7.13,33.13,1,-2,31.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4399999999999995
2025-03-05 20:03:03-08:00,22.19,793.5950000000001,19.557000000000002,12.516,10.572000000000001,462.08,21.5,32.9,0.07,0.26,0.49,0.0,0.0,1,13.84,2.01,36.83,1,-3,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3224000000000005
2025-03-05 20:04:03-08:00,22.19,881.683,20.871000000000002,13.2825,8.184,462.03,21.5,32.8,0.13,0.31,0.38,0.0,0.0,1,13.8,0.57,29.88,1,-2,31.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.8848
2025-03-05 20:05:03-08:00,22.19,918.643,21.744,12.978,9.839999999999998,462.01,21.5,32.8,0.19,0.75,1.0,0.0,0.0,1,13.8,0.16,31.1,1,-1,32.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5679999999999996
2025-03-05 20:06:04-08:00,22.19,950.1800000000001,22.095000000000002,13.3245,10.692,462.0,21.5,32.8,0.14,0.62,0.77,0.0,0.0,1,13.77,0.05,38.52,1,-1,31.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6344000000000003
2025-03-05 20:07:04-08:00,22.19,929.5880000000001,19.845000000000002,13.5135,8.64,462.08,21.5,32.8,0.06,0.53,0.97,0.0,0.0,1,13.77,0.01,30.86,1,-1,32.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.152
2025-03-05 20:08:04-08:00,22.19,878.7570000000001,19.413,13.3035,8.532,462.68,21.5,32.8,0.06,0.64,0.78,0.0,0.0,1,14.02,190.5,32.77,1,0,32.0,1.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.2184
2025-03-05 20:09:04-08:00,22.19,839.575,18.918,13.334999999999999,9.443999999999999,462.89,21.5,32.8,0.06,0.91,1.0,0.0,0.0,1,13.91,53.8,33.59,1,-4,32.0,1.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6168
2025-03-05 20:10:04-08:00,22.19,811.5690000000001,17.226000000000003,13.398,9.443999999999999,462.91,21.5,32.8,0.06,1.01,1.18,0.0,0.0,1,13.87,15.2,34.04,1,-4,33.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6967999999999996
2025-03-05 20:11:04-08:00,22.21,784.751,18.576,13.419,10.02,462.97,21.5,32.8,0.22,0.83,1.23,0.0,0.0,1,13.84,4.29,38.58,1,-1,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.668
2025-03-05 20:12:05-08:00,22.23,782.6170000000001,19.008000000000003,13.608000000000002,9.443999999999999,462.99,21.5,32.8,0.37,1.05,1.43,0.0,0.0,1,13.84,1.21,32.92,1,-2,31.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.7287999999999997
2025-03-05 20:13:05-08:00,22.26,782.683,18.261,13.398,9.815999999999999,463.0,21.5,32.8,0.35,1.12,1.32,0.0,0.0,1,13.8,0.34,34.11,1,-3,32.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.8592
2025-03-05 20:14:05-08:00,22.26,773.3880000000001,18.215999999999998,13.020000000000001,10.139999999999999,463.0,21.5,32.7,0.12,0.65,0.87,0.0,0.0,1,13.77,0.1,29.6,1,-1,32.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.548
2025-03-05 20:15:05-08:00,22.27,771.826,18.261,12.411000000000001,12.107999999999999,463.0,21.5,32.7,0.06,1.17,1.24,0.0,0.0,1,13.77,0.03,31.43,1,-2,32.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.3575999999999997
2025-03-05 20:16:05-08:00,22.27,770.5060000000001,16.83,13.209000000000001,10.176,463.0,21.5,32.7,0.02,0.89,1.3,0.0,0.0,1,14.09,281.1,35.41,1,-1,33.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.7472000000000003
2025-03-05 20:17:05-08:00,22.28,763.961,17.145,12.6105,10.968,463.0,21.5,32.7,0.01,0.81,1.1,0.0,0.0,1,13.95,79.39,36.93,1,0,33.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.8416
2025-03-05 20:18:05-08:00,22.29,765.7210000000001,17.829,13.334999999999999,9.203999999999999,463.0,21.5,32.7,0.23,0.61,0.97,0.0,0.0,1,13.87,22.42,30.72,1,-1,32.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3287999999999998
2025-03-05 20:19:05-08:00,22.29,769.1200000000001,17.199,13.713000000000001,9.288,462.84,21.5,32.7,0.13,0.69,0.83,0.0,0.0,1,13.84,6.33,31.72,1,-1,33.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4096
2025-03-05 20:20:06-08:00,22.29,771.474,17.811,13.23,9.372,462.94,21.5,32.7,0.25,0.67,0.72,0.0,0.0,1,13.84,1.79,32.89,1,-2,31.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4104
2025-03-05 20:21:06-08:00,22.29,760.716,16.164,13.314,10.056000000000001,462.98,21.5,32.7,0.18,0.69,1.38,0.0,0.0,1,13.8,0.51,36.1,1,-2,34.0,1.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5632
2025-03-05 20:22:06-08:00,22.29,757.5700000000002,16.272,12.9465,10.488,463.19,21.5,32.7,0.09,0.45,0.71,0.0,0.0,1,13.8,0.14,31.96,1,-3,33.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4576
2025-03-05 20:23:06-08:00,22.29,745.613,16.362000000000002,13.5555,10.104,463.23,21.5,32.7,0.03,0.61,0.7,0.0,0.0,1,13.77,0.04,31.94,1,0,33.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5088
2025-03-05 20:24:06-08:00,22.29,749.551,17.982,13.566,10.464,463.29,21.5,32.7,0.36,0.9,1.15,0.0,0.0,1,13.77,0.01,33.24,1,-1,32.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.8128
2025-03-05 20:25:06-08:00,22.29,742.291,17.37,14.07,8.928,463.75,21.5,32.7,0.19,0.98,1.51,0.0,0.0,1,14.05,238.08,30.07,1,0,33.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5696000000000003
2025-03-05 20:26:02-08:00,22.29,744.337,18.0,13.419,10.212,463.99,21.5,32.7,0.2,0.91,1.36,0.0,0.0,1,13.95,112.77,43.46,1,-2,32.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.7704000000000004
2025-03-05 20:27:02-08:00,22.29,738.0450000000001,16.794,13.2825,9.456,464.06,21.5,32.7,0.22,0.62,0.78,0.0,0.0,1,13.87,31.85,34.25,1,-1,32.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3872
2025-03-05 20:28:03-08:00,22.29,731.4780000000001,15.696000000000002,13.062,9.815999999999999,464.6,21.6,32.6,0.07,0.48,0.88,0.0,0.0,1,13.84,9.0,32.63,1,0,33.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3472
2025-03-05 20:29:03-08:00,22.29,724.4710000000001,15.57,13.0305,10.344,465.34,21.6,32.6,0.04,0.35,0.68,0.0,0.0,1,13.84,2.54,32.73,1,1,34.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3487999999999998
2025-03-05 20:30:03-08:00,22.29,732.446,15.768,13.912500000000001,8.292,465.77,21.6,32.6,0.04,0.41,0.53,0.0,0.0,1,13.8,0.72,31.92,1,-1,34.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.9864000000000002
2025-03-05 20:31:03-08:00,22.29,730.642,16.011,13.503,8.808,465.92,21.6,32.6,0.01,0.2,0.41,0.0,0.0,1,13.77,0.2,34.28,1,0,34.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.9216000000000002
2025-03-05 20:32:03-08:00,22.29,731.7200000000001,16.488,13.387500000000001,9.672,465.97,21.6,32.6,0.31,0.49,0.56,0.0,0.0,1,13.77,0.06,35.87,1,-2,32.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3264
2025-03-05 20:33:03-08:00,22.31,727.364,16.101000000000003,13.503,9.192,465.99,21.6,32.6,0.17,0.74,1.0,0.0,0.0,1,13.77,0.02,35.01,1,-1,32.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4304
2025-03-05 20:34:03-08:00,22.33,716.2320000000001,15.840000000000002,13.450500000000002,9.636,466.0,21.6,32.6,0.05,0.3,0.47,0.0,0.0,1,14.09,313.57,29.88,1,0,33.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.1672000000000002
2025-03-05 20:35:04-08:00,22.35,716.672,15.866999999999999,13.419,9.54,466.0,21.6,32.6,0.02,0.43,0.51,0.0,0.0,1,13.95,95.55,30.61,1,0,33.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.252
2025-03-05 20:36:04-08:00,22.36,719.697,16.731,13.251,10.847999999999999,466.29,21.6,32.5,0.47,1.13,1.21,0.0,0.0,1,13.87,26.98,31.1,1,-2,32.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.0736
2025-03-05 20:37:05-08:00,22.37,705.936,17.037,13.786500000000002,9.852,466.65,21.6,32.5,0.42,1.19,1.49,0.0,0.0,1,13.84,7.62,36.22,1,0,32.0,1.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.9224
2025-03-05 20:38:05-08:00,22.38,698.907,16.038,13.146,10.368,466.88,21.6,32.5,0.17,0.63,0.76,0.0,0.0,1,13.84,2.15,33.61,1,0,33.0,1.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5776000000000003
2025-03-05 20:39:05-08:00,22.38,690.833,16.173,13.818000000000001,10.296,467.19,21.6,32.5,0.05,0.75,0.89,0.0,0.0,1,13.8,0.61,32.22,1,1,32.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6592000000000002
2025-03-05 20:40:05-08:00,22.39,691.658,17.433,13.356000000000002,10.08,467.87,21.6,32.6,0.04,0.41,0.46,0.0,0.0,1,13.8,0.17,29.42,1,0,31.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.344
2025-03-05 20:41:06-08:00,22.39,699.71,16.155,13.167,11.243999999999998,470.27,21.6,32.7,0.08,0.65,0.67,0.0,0.0,1,13.77,0.05,33.57,1,-1,32.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.7687999999999997
2025-03-05 20:42:07-08:00,22.38,694.001,15.651000000000002,14.185500000000001,10.392,476.72,21.6,32.9,0.11,0.69,0.69,0.0,0.0,1,14.09,226.08,36.22,1,0,32.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6304
2025-03-05 20:43:07-08:00,22.39,695.805,16.290000000000003,13.6815,8.952,488.19,21.6,32.8,0.12,0.51,0.55,0.0,0.0,1,13.95,70.84,33.65,1,0,32.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.1984
2025-03-05 20:44:07-08:00,22.39,689.931,15.408000000000001,14.038499999999999,8.496,497.83,21.6,32.8,0.32,0.51,0.52,0.0,0.0,1,13.87,20.01,34.99,1,0,33.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.1072
2025-03-05 20:45:07-08:00,22.39,678.3040000000001,15.722999999999999,13.8915,8.064,501.39,21.6,32.7,0.11,0.75,1.03,0.0,0.0,1,13.84,5.65,29.81,1,0,33.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.2128
