DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,139,-30,1585130552,119,26,4024907249,AQI
2025-03-11 19:57:11-07:00,7.88,210.29800000000003,9.629999999999999,9.880500000000001,28.823999999999998,415.03,9.0,72.1,1.43,2.4,2.52,23.0,STAT,,,,,7.6848
2025-03-11 19:58:11-07:00,7.92,211.81600000000003,10.917000000000002,10.290000000000001,29.555999999999997,415.01,9.1,71.6,1.37,2.22,2.28,22.0,STAT,,,,,7.687200000000001
2025-03-11 19:59:12-07:00,7.94,214.11500000000004,9.999,9.9855,30.323999999999998,414.79,9.1,71.3,1.11,2.25,2.29,23.0,STAT,,,,,7.8648
2025-03-11 20:00:12-07:00,7.99,218.27300000000002,10.998000000000001,8.463000000000001,31.74,414.57,9.2,71.0,1.04,2.1,2.18,23.0,STAT,,,,,8.028
2025-03-11 20:01:09-07:00,8.02,214.973,9.594000000000001,8.883000000000001,31.92,414.22,9.2,71.3,1.01,1.77,1.8,23.0,STAT,,,,,7.800000000000001
2025-03-11 20:02:09-07:00,8.05,208.395,10.053,10.216500000000002,30.407999999999998,414.2,9.2,71.0,1.0,1.81,2.09,23.0,STAT,,,,,7.5296
2025-03-11 20:03:09-07:00,8.1,204.39100000000002,7.992000000000001,8.4315,32.712,414.52,9.2,71.7,0.87,2.02,2.26,25.0,STAT,,,,,8.1584
2025-03-11 20:04:09-07:00,8.13,196.62500000000003,10.179,8.673,31.607999999999997,414.83,9.2,71.4,0.96,1.53,1.7,24.0,STAT,,,,,7.5456
2025-03-11 20:05:09-07:00,8.17,193.34700000000004,11.295000000000002,7.0875,32.1,414.94,9.3,70.2,0.43,1.21,1.68,23.0,STAT,,,,,7.388000000000001
2025-03-11 20:06:08-07:00,8.22,193.97400000000002,11.565,5.376,35.136,414.93,9.3,69.4,0.57,1.24,1.39,23.0,STAT,,,,,8.019200000000001
2025-03-11 20:07:08-07:00,8.24,196.49300000000002,11.43,4.620000000000001,35.147999999999996,414.43,9.3,68.3,0.57,1.29,1.34,24.0,STAT,,,,,8.061599999999999
2025-03-11 20:08:09-07:00,8.24,190.157,8.415,6.1530000000000005,36.636,414.15,9.2,68.5,0.75,1.34,1.58,24.0,STAT,,,,,8.3992
2025-03-11 20:09:09-07:00,8.27,181.973,9.18,8.19,31.631999999999998,414.05,9.2,69.7,0.61,1.19,1.27,23.0,STAT,,,,,7.2783999999999995
2025-03-11 20:10:09-07:00,8.3,183.18300000000002,8.793,7.6965,29.483999999999998,414.02,9.2,69.7,0.85,1.21,1.23,24.0,STAT,,,,,6.8648
2025-03-11 20:11:10-07:00,8.32,182.82,11.178,6.426,30.12,414.01,9.3,68.9,0.9,1.07,1.08,22.0,STAT,,,,,6.880000000000001
2025-03-11 20:12:10-07:00,8.33,183.931,11.124,6.027,31.607999999999997,414.0,9.3,67.8,0.78,1.13,1.47,22.0,STAT,,,,,7.2256
2025-03-11 20:13:10-07:00,8.34,177.30900000000003,11.286,6.510000000000001,33.384,414.0,9.3,67.4,0.32,0.98,1.32,22.0,STAT,,,,,7.4608
2025-03-11 20:14:10-07:00,8.34,174.99900000000002,9.261,8.2635,33.995999999999995,414.0,9.3,67.9,0.11,1.21,1.36,23.0,STAT,,,,,7.767199999999999
2025-03-11 20:15:10-07:00,8.34,174.99900000000002,10.215,9.6705,32.339999999999996,414.0,9.2,67.2,0.04,0.9,0.95,23.0,STAT,,,,,7.188
2025-03-11 20:16:09-07:00,8.34,171.226,10.179,8.0115,33.792,414.0,9.1,67.4,0.03,0.88,0.9,23.0,STAT,,,,,7.462400000000001
2025-03-11 20:17:10-07:00,8.34,168.179,11.061,8.8305,33.636,413.54,9.0,67.6,0.04,0.7,0.71,23.0,STAT,,,,,7.2872
2025-03-11 20:18:10-07:00,8.33,169.04800000000003,12.681000000000001,10.458000000000002,30.516,413.22,9.0,67.8,0.01,0.59,0.59,21.0,STAT,,,,,6.575200000000001
2025-03-11 20:19:10-07:00,8.31,170.126,8.595,10.909500000000001,31.379999999999995,413.2,8.9,68.3,0.25,0.85,0.85,23.0,STAT,,,,,6.9559999999999995
2025-03-11 20:20:10-07:00,8.27,174.306,8.613000000000001,11.109,33.096,413.72,8.9,68.2,0.21,0.83,0.83,23.0,STAT,,,,,7.283199999999999
2025-03-11 20:21:11-07:00,8.26,185.28400000000002,9.963000000000001,10.8465,30.156,413.9,8.9,68.6,0.28,0.75,0.83,22.0,STAT,,,,,6.6312
2025-03-11 20:22:11-07:00,8.25,191.37800000000001,10.953,10.584000000000001,28.836,413.39,8.9,68.0,0.1,0.27,0.3,22.0,STAT,,,,,5.9832
2025-03-11 20:23:11-07:00,8.24,196.79000000000002,11.241,9.4815,31.464,413.49,8.9,67.9,0.17,0.72,0.96,22.0,STAT,,,,,6.868799999999999
2025-03-11 20:24:12-07:00,8.23,190.66300000000004,9.684,10.311,31.715999999999998,413.47,9.0,68.3,0.2,0.91,0.99,22.0,STAT,,,,,7.071199999999999
2025-03-11 20:25:12-07:00,8.22,186.67000000000002,8.586,11.067,29.555999999999997,413.16,9.0,68.1,0.44,1.15,1.3,22.0,STAT,,,,,6.8312
2025-03-11 20:26:12-07:00,8.18,190.25600000000003,7.685999999999999,11.2035,29.723999999999997,413.56,9.0,68.8,0.28,1.07,1.12,23.0,STAT,,,,,6.8008
2025-03-11 20:27:13-07:00,8.16,211.145,10.008,11.7495,27.768,413.84,9.1,68.9,0.21,1.03,1.04,23.0,STAT,,,,,6.3776
2025-03-11 20:28:13-07:00,8.15,200.59600000000003,10.224,9.849000000000002,29.987999999999996,413.95,9.0,67.6,0.33,0.84,0.97,23.0,STAT,,,,,6.669599999999999
2025-03-11 20:29:13-07:00,8.15,189.079,10.035,10.216500000000002,30.612000000000002,413.98,9.1,67.2,0.21,0.99,1.11,22.0,STAT,,,,,6.9144000000000005
2025-03-11 20:30:13-07:00,8.15,177.65,9.081,10.615499999999999,30.084,413.99,9.0,67.7,0.29,1.03,1.07,22.0,STAT,,,,,6.8408
2025-03-11 20:31:13-07:00,8.14,173.04100000000003,9.999,11.1195,30.887999999999998,413.7,9.0,67.3,0.09,0.86,0.9,22.0,STAT,,,,,6.8656
2025-03-11 20:32:12-07:00,8.13,173.50300000000001,10.044,12.264,29.136,413.25,8.9,67.7,0.47,1.25,1.45,22.0,STAT,,,,,6.8272
2025-03-11 20:33:13-07:00,8.13,182.237,9.891,11.3295,30.144,413.09,8.9,67.9,0.54,1.75,1.81,22.0,STAT,,,,,7.428800000000001
2025-03-11 20:34:13-07:00,8.12,188.60600000000002,8.325000000000001,10.479000000000001,30.816,413.03,8.8,68.0,0.76,1.47,2.05,23.0,STAT,,,,,7.3392
2025-03-11 20:35:13-07:00,8.08,187.22,8.811,12.495000000000001,29.147999999999996,413.01,8.8,68.2,0.63,1.2,1.39,22.0,STAT,,,,,6.789599999999999
2025-03-11 20:36:13-07:00,8.06,180.30100000000002,10.566,10.647,30.755999999999997,413.0,8.8,68.1,0.58,1.2,1.26,21.0,STAT,,,,,7.111199999999999
2025-03-11 20:37:13-07:00,8.05,182.27,9.333,11.791500000000001,30.215999999999998,413.0,8.8,68.4,0.66,1.34,1.36,22.0,STAT,,,,,7.1152
2025-03-11 20:38:13-07:00,8.05,181.61,11.943,10.521,31.763999999999996,413.0,8.8,68.0,0.65,1.27,1.27,21.0,STAT,,,,,7.368799999999999
2025-03-11 20:39:13-07:00,8.04,177.26500000000001,10.359,11.2245,31.812,413.0,8.8,68.3,0.81,1.48,1.48,22.0,STAT,,,,,7.546400000000001
2025-03-11 20:40:13-07:00,8.04,174.58100000000002,9.999,13.0305,29.772,413.39,8.8,68.1,0.64,1.15,1.15,22.0,STAT,,,,,6.8744
2025-03-11 20:41:13-07:00,8.03,171.89700000000002,10.026000000000002,13.23,29.976,413.66,8.8,68.5,0.66,1.12,1.12,22.0,STAT,,,,,6.8912
2025-03-11 20:42:14-07:00,8.03,176.53900000000002,9.18,11.298,30.144,413.23,8.8,68.5,0.67,1.14,1.14,22.0,STAT,,,,,6.9408
2025-03-11 20:43:14-07:00,8.0,172.85399999999998,9.629999999999999,12.2955,28.176,413.08,8.9,68.4,0.42,1.02,1.02,22.0,STAT,,,,,6.4512
2025-03-11 20:44:14-07:00,7.97,179.883,10.026000000000002,11.591999999999999,29.82,413.03,8.8,68.3,0.81,1.68,1.68,22.0,STAT,,,,,7.308000000000001
2025-03-11 20:45:14-07:00,7.95,178.55200000000002,10.449,13.062,29.628,413.01,8.8,68.2,0.96,2.37,2.49,22.0,STAT,,,,,7.8216
2025-03-11 20:46:14-07:00,7.95,182.127,12.015,13.566,28.955999999999996,413.62,8.8,68.0,1.26,2.49,2.55,21.0,STAT,,,,,7.7832
2025-03-11 20:47:14-07:00,7.95,178.60700000000003,9.729000000000001,13.524000000000001,28.979999999999997,413.94,8.8,68.3,1.08,2.27,2.29,22.0,STAT,,,,,7.611999999999999
2025-03-11 20:48:14-07:00,7.94,179.41,9.972,15.4245,27.215999999999998,414.56,8.8,68.6,1.11,1.95,1.95,21.0,STAT,,,,,7.0032
2025-03-11 20:49:14-07:00,7.94,180.961,12.492,10.6785,30.576,414.85,8.8,68.2,1.21,1.98,1.98,20.0,STAT,,,,,7.699200000000001
2025-03-11 20:50:15-07:00,7.94,184.18400000000003,12.537,10.122000000000002,30.432,414.95,8.8,68.1,1.12,1.91,1.91,21.0,STAT,,,,,7.6144
2025-03-11 20:51:15-07:00,7.94,180.675,11.286,12.81,27.671999999999997,414.98,8.7,68.0,1.17,2.1,2.1,21.0,STAT,,,,,7.2143999999999995
2025-03-11 20:52:27-07:00,7.93,181.412,9.765,13.083000000000002,26.676,414.99,8.8,68.0,1.29,1.94,2.48,21.0,STAT,,,,,6.8872
2025-03-11 20:53:16-07:00,7.92,184.44800000000004,10.872,13.356000000000002,27.215999999999998,415.0,8.8,68.3,1.02,1.71,2.14,20.0,STAT,,,,,6.8112
2025-03-11 20:54:16-07:00,7.92,184.70100000000002,11.879999999999999,12.9885,26.58,414.59,8.8,68.2,1.01,1.8,1.93,20.0,STAT,,,,,6.756
2025-03-11 20:55:16-07:00,7.9,197.16400000000002,10.899,11.8755,27.156,414.21,8.8,67.9,1.04,1.75,2.31,21.0,STAT,,,,,6.831200000000001
2025-03-11 20:56:16-07:00,7.87,199.88100000000003,9.297,11.466000000000001,30.66,414.16,8.8,68.1,1.01,1.91,2.32,22.0,STAT,,,,,7.66
2025-03-11 20:57:16-07:00,7.85,194.59000000000003,9.99,11.991,27.516,414.16,8.8,68.0,1.47,2.69,2.83,22.0,STAT,,,,,7.6552
2025-03-11 20:58:17-07:00,7.85,193.87500000000003,9.837,12.852,27.84,414.14,8.8,68.1,1.26,2.31,2.35,22.0,STAT,,,,,7.416
2025-03-11 20:59:17-07:00,7.84,188.91400000000002,11.538,12.022499999999999,27.023999999999997,414.7,8.8,68.3,1.09,2.35,2.37,21.0,STAT,,,,,7.2848
2025-03-11 21:00:17-07:00,7.84,187.143,9.135,13.450500000000002,27.887999999999998,414.89,8.8,68.1,1.22,2.12,2.13,22.0,STAT,,,,,7.2736
2025-03-11 21:01:18-07:00,7.84,184.55800000000002,8.217,13.5975,29.183999999999997,414.96,8.8,68.8,1.1,2.04,2.04,23.0,STAT,,,,,7.4688
2025-03-11 21:02:18-07:00,7.84,191.202,10.89,11.770500000000002,30.708,414.99,8.8,68.4,1.24,2.23,2.23,21.0,STAT,,,,,7.9256
2025-03-11 21:03:14-07:00,7.84,192.412,11.304,12.39,31.32,415.0,8.7,68.4,1.12,1.92,1.92,22.0,STAT,,,,,7.800000000000001
2025-03-11 21:04:14-07:00,7.84,189.167,10.476,11.823,28.799999999999997,415.0,8.7,68.4,1.3,2.26,2.26,22.0,STAT,,,,,7.568
2025-03-11 21:05:14-07:00,7.84,187.792,8.532,10.636500000000002,31.704,415.0,8.7,68.9,1.71,2.46,2.69,22.0,STAT,,,,,8.308800000000002
2025-03-11 21:06:14-07:00,7.84,205.19400000000002,8.721,11.781,29.58,415.0,8.8,69.3,1.24,2.33,2.42,22.0,STAT,,,,,7.78
2025-03-11 21:07:14-07:00,7.84,205.38100000000003,11.889000000000001,9.828,30.228,415.0,8.8,68.2,1.24,2.1,2.13,21.0,STAT,,,,,7.7256
2025-03-11 21:08:20-07:00,7.84,198.57200000000003,10.215,12.2955,31.644,415.0,8.7,68.3,1.1,2.02,2.03,22.0,STAT,,,,,7.944800000000001
2025-03-11 21:09:15-07:00,7.84,191.103,8.01,12.7575,33.336,415.0,8.6,68.5,1.19,2.01,2.15,24.0,STAT,,,,,8.2752
2025-03-11 21:10:15-07:00,7.83,188.056,8.406,13.692,31.512,415.0,8.6,68.6,1.21,2.08,2.12,23.0,STAT,,,,,7.9664
2025-03-11 21:11:15-07:00,7.83,188.95800000000003,10.035,12.9045,30.312,414.84,8.6,68.5,1.12,2.25,2.79,23.0,STAT,,,,,7.8624
2025-03-11 21:12:15-07:00,7.82,180.69700000000003,10.170000000000002,12.936000000000002,29.339999999999996,414.7,8.6,68.6,0.99,2.07,2.26,22.0,STAT,,,,,7.523999999999999
2025-03-11 21:13:15-07:00,7.82,171.622,9.891,12.39,30.036,414.68,8.7,68.6,0.93,1.62,1.68,22.0,STAT,,,,,7.303200000000001
2025-03-11 21:14:15-07:00,7.79,174.64700000000002,10.575000000000001,13.272000000000002,29.495999999999995,414.4,8.7,68.8,0.96,1.73,1.75,22.0,STAT,,,,,7.2832
2025-03-11 21:15:15-07:00,7.76,170.918,8.91,14.469,30.744,414.75,8.7,69.5,1.05,2.09,2.1,22.0,STAT,,,,,7.8208
2025-03-11 21:16:15-07:00,7.75,175.13100000000003,9.522,15.246,28.944,414.91,8.8,69.7,1.45,2.4,2.5,22.0,STAT,,,,,7.7088
2025-03-11 21:17:16-07:00,7.74,179.344,10.359,14.427000000000001,29.291999999999998,414.97,8.7,69.6,1.4,2.64,2.67,20.0,STAT,,,,,7.9704
2025-03-11 21:18:16-07:00,7.74,196.21800000000002,10.395000000000001,14.7105,30.263999999999996,415.14,8.8,70.0,1.51,3.13,3.39,21.0,STAT,,,,,8.556799999999999
2025-03-11 21:19:18-07:00,7.74,216.24900000000002,10.008,12.778500000000001,29.795999999999996,415.37,8.7,69.9,1.5,2.8,2.97,21.0,STAT,,,,,8.1992
2025-03-11 21:20:18-07:00,7.74,218.95500000000004,8.982000000000001,14.700000000000001,27.636,415.16,8.8,69.8,1.16,2.52,2.57,22.0,STAT,,,,,7.543200000000001
2025-03-11 21:21:18-07:00,7.74,238.78800000000004,9.126000000000001,15.288000000000002,28.224,415.06,8.8,69.3,1.1,2.25,2.27,22.0,STAT,,,,,7.4448
2025-03-11 21:22:18-07:00,7.74,228.58000000000004,8.568,13.587,29.232,415.02,8.8,68.8,1.04,1.75,1.76,22.0,STAT,,,,,7.2464
2025-03-11 21:23:18-07:00,7.74,214.401,10.368,13.062,30.204,415.01,8.8,69.4,1.01,1.83,2.24,20.0,STAT,,,,,7.504800000000001
2025-03-11 21:24:19-07:00,7.73,205.469,10.008,14.1645,29.436,415.0,8.8,69.5,1.27,2.4,2.56,21.0,STAT,,,,,7.8072
2025-03-11 21:25:19-07:00,7.74,195.954,9.485999999999999,13.881000000000002,27.563999999999997,415.0,8.8,69.4,1.23,2.21,2.26,21.0,STAT,,,,,7.280799999999999
2025-03-11 21:26:19-07:00,7.74,193.05,9.107999999999999,13.996500000000001,26.004,415.0,8.8,69.6,1.3,1.84,1.86,21.0,STAT,,,,,6.672800000000001
2025-03-11 21:27:19-07:00,7.74,187.90200000000002,8.649,15.939,27.084,415.0,8.8,69.8,1.15,2.07,2.07,21.0,STAT,,,,,7.0728
2025-03-11 21:28:19-07:00,7.74,187.38500000000002,10.386,14.395500000000002,28.871999999999996,415.0,8.8,69.7,0.9,1.92,2.01,21.0,STAT,,,,,7.3104
2025-03-11 21:29:19-07:00,7.73,192.511,10.836,14.679,29.052,415.0,8.8,69.6,0.97,2.28,2.69,21.0,STAT,,,,,7.6344
2025-03-11 21:30:19-07:00,7.73,192.95100000000002,9.567,16.096500000000002,26.82,415.0,8.8,69.9,1.26,2.28,2.43,21.0,STAT,,,,,7.188000000000001
2025-03-11 21:31:19-07:00,7.73,192.14800000000002,9.495000000000001,16.905,26.304000000000002,415.0,8.8,70.4,1.24,2.07,2.12,21.0,STAT,,,,,6.9168
2025-03-11 21:32:19-07:00,7.73,199.70500000000004,11.547,15.078,28.907999999999998,415.0,8.7,70.1,1.54,2.59,2.61,20.0,STAT,,,,,7.8536
2025-03-11 21:33:19-07:00,7.72,194.59000000000003,10.503,16.5375,27.755999999999997,415.0,8.7,70.0,1.18,2.34,2.42,21.0,STAT,,,,,7.4232
2025-03-11 21:34:19-07:00,7.72,190.32200000000003,7.812,16.6215,29.195999999999998,415.0,8.7,70.2,1.14,2.02,2.08,22.0,STAT,,,,,7.4552
2025-03-11 21:35:20-07:00,7.72,186.19700000000003,7.335000000000001,15.666,31.055999999999997,415.0,8.7,70.2,1.58,2.62,2.77,22.0,STAT,,,,,8.3072
2025-03-11 21:36:20-07:00,7.72,192.55500000000004,10.701,11.560500000000001,32.16,415.0,8.6,69.7,1.56,2.27,2.32,21.0,STAT,,,,,8.248
2025-03-11 21:37:20-07:00,7.71,188.47400000000002,11.304,13.755,30.887999999999998,414.46,8.6,69.8,1.19,2.52,2.53,20.0,STAT,,,,,8.1936
2025-03-11 21:38:20-07:00,7.68,192.42300000000003,12.942,15.141,29.328,414.2,8.5,70.0,1.65,2.51,2.61,20.0,STAT,,,,,7.873600000000001
2025-03-11 21:39:16-07:00,7.66,190.85000000000002,9.198,17.619000000000003,28.536,414.08,8.5,70.4,1.24,2.17,2.2,21.0,STAT,,,,,7.4432
2025-03-11 21:40:16-07:00,7.65,191.004,9.918,19.4355,25.092,414.43,8.5,70.6,1.36,2.43,2.64,21.0,STAT,,,,,6.9624
2025-03-11 21:41:16-07:00,7.64,191.15800000000002,10.170000000000002,16.863,29.22,414.8,8.5,70.7,1.28,2.28,2.35,20.0,STAT,,,,,7.668
2025-03-11 21:42:16-07:00,7.64,183.96400000000003,9.675,12.936000000000002,28.284,414.93,8.6,70.0,1.13,2.38,2.4,21.0,STAT,,,,,7.5608
2025-03-11 21:43:17-07:00,7.63,182.40200000000002,9.675,14.301,30.42,414.36,8.6,70.3,1.36,2.29,2.29,21.0,STAT,,,,,7.916
2025-03-11 21:44:17-07:00,7.62,194.337,9.576,15.4875,29.795999999999996,414.36,8.6,70.5,1.23,2.53,2.72,21.0,STAT,,,,,7.983199999999999
2025-03-11 21:45:17-07:00,7.62,207.98800000000003,9.162,15.2355,30.299999999999997,414.93,8.6,70.5,1.37,2.33,2.39,22.0,STAT,,,,,7.9239999999999995
2025-03-11 21:46:17-07:00,7.61,202.93900000000002,10.422,15.624000000000002,30.131999999999998,415.59,8.5,70.2,1.26,2.24,2.26,21.0,STAT,,,,,7.8184000000000005
2025-03-11 21:47:17-07:00,7.57,194.78800000000004,9.837,15.33,31.728,415.21,8.4,70.2,1.17,2.27,2.59,21.0,STAT,,,,,8.161600000000002
2025-03-11 21:48:17-07:00,7.55,210.98000000000002,9.747,16.180500000000002,31.836,415.53,8.3,70.9,1.3,2.83,2.94,22.0,STAT,,,,,8.6312
2025-03-11 21:49:17-07:00,7.54,218.537,9.135,14.5425,31.512,415.83,8.3,71.2,1.45,2.62,2.65,21.0,STAT,,,,,8.3984
2025-03-11 21:50:17-07:00,7.54,212.86100000000002,8.532,16.842,30.528,415.86,8.4,71.4,1.14,2.14,2.15,22.0,STAT,,,,,7.8176000000000005
2025-03-11 21:51:17-07:00,7.54,213.994,8.901000000000002,18.7845,26.855999999999998,415.85,8.4,71.9,1.26,2.57,2.91,21.0,STAT,,,,,7.4272
2025-03-11 21:52:18-07:00,7.53,212.377,10.089,16.989,30.24,415.95,8.4,71.7,1.5,3.09,3.39,19.0,STAT,,,,,8.52
2025-03-11 21:53:18-07:00,7.52,199.144,10.656,15.1095,31.692,415.98,8.3,71.9,1.3,2.75,2.98,20.0,STAT,,,,,8.5384
2025-03-11 21:54:18-07:00,7.49,195.162,9.612,17.524500000000003,27.695999999999998,415.99,8.3,71.9,1.32,2.58,2.78,20.0,STAT,,,,,7.6032
2025-03-11 21:55:19-07:00,7.46,193.237,8.442,15.0045,30.432,416.58,8.3,71.9,1.1,2.44,2.54,21.0,STAT,,,,,8.0384
2025-03-11 21:56:19-07:00,7.44,191.686,10.809,14.532,30.12,416.27,8.3,71.8,1.08,2.17,2.21,20.0,STAT,,,,,7.760000000000001
2025-03-11 21:57:19-07:00,7.44,191.752,11.439000000000002,15.456000000000001,30.624,415.55,8.3,71.9,1.37,2.47,2.49,18.0,STAT,,,,,8.100800000000001
2025-03-11 21:58:19-07:00,7.44,188.70500000000004,9.081,16.4325,26.724,415.19,8.3,72.4,1.67,2.18,2.18,20.0,STAT,,,,,7.088800000000001
2025-03-11 21:59:19-07:00,7.42,191.22400000000002,9.414000000000001,16.852500000000003,26.124,415.07,8.3,72.4,1.9,3.25,3.67,20.0,STAT,,,,,7.8248
2025-03-11 22:00:19-07:00,7.42,186.53800000000004,6.894,17.3775,25.56,415.02,8.3,72.7,2.47,4.26,4.4,22.0,STAT,,,,,8.52
2025-03-11 22:01:20-07:00,7.41,196.40500000000003,7.7940000000000005,16.2015,29.964,415.09,8.3,72.5,2.59,4.51,4.69,22.0,STAT,,,,,9.6008
2025-03-11 22:02:20-07:00,7.38,204.41300000000004,7.7940000000000005,16.149,29.52,415.68,8.3,72.6,2.55,5.56,5.63,22.0,STAT,,,,,10.352
2025-03-11 22:03:20-07:00,7.35,212.894,6.426,17.073000000000004,31.607999999999997,415.89,8.3,72.4,2.81,5.39,5.41,23.0,STAT,,,,,10.633600000000001
2025-03-11 22:04:20-07:00,7.34,211.34300000000002,9.639000000000001,19.1415,27.479999999999997,415.96,8.3,72.9,2.71,5.09,5.42,20.0,STAT,,,,,9.568
2025-03-11 22:05:20-07:00,7.33,217.99800000000002,9.504000000000001,17.8185,30.624,415.99,8.3,73.2,2.27,5.0,5.13,21.0,STAT,,,,,10.1248
2025-03-11 22:06:20-07:00,7.33,215.42400000000004,8.055,18.1545,28.907999999999998,416.45,8.3,73.5,2.71,5.76,6.27,21.0,STAT,,,,,10.3896
2025-03-11 22:07:20-07:00,7.33,214.04900000000004,7.685999999999999,17.503500000000003,27.887999999999998,417.64,8.3,73.3,3.55,6.75,7.28,22.0,STAT,,,,,10.9776
2025-03-11 22:08:20-07:00,7.33,218.07500000000002,9.351,18.039,29.328,418.29,8.3,72.9,3.42,6.76,7.18,20.0,STAT,,,,,11.273600000000002
2025-03-11 22:09:20-07:00,7.33,221.54000000000002,10.485000000000001,17.745,27.947999999999997,418.1,8.3,73.3,3.6,7.01,7.37,20.0,STAT,,,,,11.197600000000001
2025-03-11 22:10:21-07:00,7.32,224.928,10.458,16.59,30.612000000000002,417.42,8.2,73.2,3.26,6.3,6.42,21.0,STAT,,,,,11.162400000000002
2025-03-11 22:11:21-07:00,7.32,223.245,8.847,15.9495,31.979999999999997,417.15,8.2,73.1,2.53,4.37,4.77,21.0,STAT,,,,,9.892
2025-03-11 22:12:21-07:00,7.31,215.479,9.027,16.002000000000002,32.112,416.65,8.2,73.1,2.11,3.33,3.47,20.0,STAT,,,,,9.086400000000001
2025-03-11 22:13:22-07:00,7.31,212.091,9.234,16.6635,31.031999999999996,416.68,8.2,73.3,1.49,2.68,2.89,19.0,STAT,,,,,8.3504
2025-03-11 22:14:22-07:00,7.29,207.72400000000002,8.829,16.779,28.56,416.75,8.2,73.4,1.62,2.76,2.99,20.0,STAT,,,,,7.92
2025-03-11 22:15:24-07:00,7.26,203.94000000000003,9.387,17.241000000000003,28.295999999999996,416.91,8.2,73.4,1.59,2.73,2.8,20.0,STAT,,,,,7.8431999999999995
2025-03-11 22:16:24-07:00,7.24,213.279,9.162,17.041500000000003,31.595999999999997,416.97,8.2,73.4,1.72,2.54,2.7,19.0,STAT,,,,,8.351199999999999
2025-03-11 22:17:24-07:00,7.24,220.90200000000002,10.242,17.052,28.848,416.99,8.2,73.7,1.75,2.77,3.03,19.0,STAT,,,,,7.985600000000001
2025-03-11 22:18:24-07:00,7.24,211.442,8.892000000000001,18.4695,28.38,416.64,8.2,73.7,1.6,2.66,2.78,19.0,STAT,,,,,7.804
2025-03-11 22:19:24-07:00,7.23,211.508,7.8660000000000005,18.700499999999998,30.215999999999998,416.23,8.2,74.0,1.26,2.69,2.8,22.0,STAT,,,,,8.1952
2025-03-11 22:20:24-07:00,7.23,211.92600000000002,8.559,17.598000000000003,29.723999999999997,416.08,8.2,73.5,1.39,2.76,2.8,21.0,STAT,,,,,8.1528
2025-03-11 22:21:24-07:00,7.23,208.29600000000002,9.441,18.805500000000002,30.228,416.03,8.2,73.6,1.5,2.81,2.93,20.0,STAT,,,,,8.293600000000001
2025-03-11 22:22:24-07:00,7.23,206.64600000000004,11.232000000000001,19.2255,30.528,416.01,8.2,73.7,1.78,2.69,3.04,18.0,STAT,,,,,8.2576
2025-03-11 22:23:25-07:00,7.22,204.93000000000004,9.972,16.7475,31.979999999999997,416.0,8.2,73.7,1.88,2.75,2.87,21.0,STAT,,,,,8.596
2025-03-11 22:24:25-07:00,7.22,205.931,9.107999999999999,17.398500000000002,30.168,416.21,8.2,73.8,1.65,2.37,2.46,21.0,STAT,,,,,7.9296
2025-03-11 22:25:22-07:00,7.21,202.785,10.449,18.417,30.048,416.08,8.2,74.1,1.67,2.76,3.13,20.0,STAT,,,,,8.2176
2025-03-11 22:26:22-07:00,7.21,200.28800000000004,9.72,17.304000000000002,30.683999999999997,416.03,8.2,73.6,1.62,2.64,2.76,21.0,STAT,,,,,8.2488
2025-03-11 22:27:22-07:00,7.21,195.48100000000002,10.152,17.409,29.339999999999996,416.01,8.2,74.2,1.88,2.62,2.72,20.0,STAT,,,,,7.9639999999999995
2025-03-11 22:28:22-07:00,7.21,194.645,9.306000000000001,19.446,24.755999999999997,416.0,8.2,74.3,1.93,3.4,3.67,20.0,STAT,,,,,7.671200000000001
2025-03-11 22:29:22-07:00,7.21,196.94400000000002,9.963000000000001,21.1365,26.844,416.0,8.2,73.6,1.82,3.52,4.04,22.0,STAT,,,,,8.184800000000001
2025-03-11 22:30:22-07:00,7.21,199.43000000000004,12.123000000000001,20.674500000000002,26.76,415.38,8.2,73.4,1.58,3.02,3.23,20.0,STAT,,,,,7.768000000000001
2025-03-11 22:31:21-07:00,7.21,200.47500000000002,10.323,21.630000000000003,27.852,415.5,8.2,73.4,1.87,3.39,4.57,21.0,STAT,,,,,8.2824
2025-03-11 22:32:21-07:00,7.2,197.07600000000002,9.972,21.556500000000003,27.504,415.83,8.2,73.7,2.05,3.46,4.1,20.0,STAT,,,,,8.2688
2025-03-11 22:33:21-07:00,7.19,193.60000000000002,8.541,18.4065,27.695999999999998,415.59,8.2,73.6,2.02,3.25,3.47,21.0,STAT,,,,,8.1392
2025-03-11 22:34:22-07:00,7.18,195.18400000000003,7.29,17.692500000000003,27.131999999999998,415.51,8.2,73.5,1.73,3.09,3.22,22.0,STAT,,,,,7.8984000000000005
2025-03-11 22:35:22-07:00,7.17,193.226,7.3709999999999996,19.1835,26.868,415.26,8.2,73.8,1.38,2.49,2.74,21.0,STAT,,,,,7.3656
2025-03-11 22:36:23-07:00,7.16,187.58300000000003,8.649,18.4065,28.944,415.12,8.2,73.5,1.13,2.22,2.54,21.0,STAT,,,,,7.5648
2025-03-11 22:37:23-07:00,7.16,188.276,10.368,16.1595,29.736,415.11,8.3,73.0,1.01,1.43,2.08,20.0,STAT,,,,,7.091200000000001
