DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,296,35,-16,-25,6,0,0.00000,0.00000.1,0.1,3300753157,129,29,-7,865887624,AQI
2025-03-08 01:47:29-08:00,8.86,214.42300000000003,6.174,17.020500000000002,16.68,386.88,9.6,63.5,4.47,6.27,6.65,0.0,0.0,1,13.7,1.17,34.89,1,-19,24.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,8.352
2025-03-08 01:48:30-08:00,8.85,207.328,5.292,16.716,17.976,387.46,9.6,63.4,4.74,6.51,6.71,0.0,0.0,1,13.98,166.3,38.0,1,-16,25.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,8.8032
2025-03-08 01:49:30-08:00,8.85,201.86100000000002,6.453,17.766000000000002,17.22,387.81,9.6,63.5,4.19,6.46,6.53,0.0,0.0,1,13.84,66.73,35.05,1,-23,24.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,8.612
2025-03-08 01:50:30-08:00,8.85,195.712,6.111,17.020500000000002,16.38,388.0,9.6,63.4,4.8,7.44,8.37,0.0,0.0,1,13.77,18.85,33.69,1,-20,25.0,-2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,9.228000000000002
2025-03-08 01:51:30-08:00,8.85,192.401,6.012,17.167500000000004,17.112,387.5,9.6,63.3,4.51,7.18,7.95,0.0,0.0,1,13.73,5.32,33.95,1,-19,23.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,9.1664
2025-03-08 01:52:30-08:00,8.84,197.45000000000002,5.805000000000001,16.369500000000002,17.52,387.18,9.6,63.4,4.44,7.15,7.43,0.0,0.0,1,13.7,1.5,34.54,1,-23,24.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,9.224
2025-03-08 01:53:31-08:00,8.84,195.62400000000002,4.7250000000000005,16.8105,15.504,387.06,9.6,63.4,4.72,7.0,7.39,0.0,0.0,1,13.95,85.59,38.42,1,-18,26.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.700800000000001
2025-03-08 01:54:32-08:00,8.83,186.098,6.633,16.317,16.572,387.02,9.6,63.4,3.87,6.04,6.73,0.0,0.0,1,13.84,83.12,35.26,1,-20,24.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.1464
2025-03-08 01:55:32-08:00,8.82,185.669,7.704000000000001,16.569,16.356,387.01,9.6,63.6,3.27,5.31,5.78,0.0,0.0,1,13.77,23.48,32.67,1,-17,22.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,7.5192000000000005
2025-03-08 01:56:32-08:00,8.79,179.20100000000002,7.011,16.369500000000002,14.939999999999998,387.0,9.6,63.6,3.09,4.7,5.02,0.0,0.0,1,13.73,6.63,34.83,1,-18,24.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,6.747999999999999
2025-03-08 01:57:32-08:00,8.77,188.47400000000002,6.921,16.086000000000002,15.972,387.0,9.6,63.4,3.25,4.69,5.01,0.0,0.0,1,13.7,1.87,33.45,1,-18,23.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,6.946400000000001
2025-03-08 01:58:32-08:00,8.76,199.69400000000002,6.822,15.687,18.276,387.0,9.5,63.3,3.31,4.51,5.07,0.0,0.0,1,13.7,0.53,34.67,1,-19,24.0,-2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,7.2632
2025-03-08 01:59:31-08:00,8.75,218.504,7.460999999999999,16.1385,17.724,387.0,9.5,63.5,2.98,4.3,4.54,0.0,0.0,1,13.84,102.82,40.75,1,-21,22.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,6.9848
2025-03-08 02:00:31-08:00,8.75,212.91600000000003,6.678,17.1045,15.768,387.0,9.5,63.6,3.02,4.39,4.69,0.0,0.0,1,13.77,29.04,34.89,1,-20,24.0,-2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,6.6656
2025-03-08 02:01:31-08:00,8.75,208.12,7.308,18.186,14.856,387.23,9.5,63.6,2.92,4.63,5.02,0.0,0.0,1,13.73,8.2,33.17,1,-21,24.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,6.6752
2025-03-08 02:02:31-08:00,8.75,197.901,6.255,17.3775,15.66,387.73,9.6,63.5,2.9,4.83,5.25,0.0,0.0,1,13.7,2.32,34.15,1,-21,25.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,6.996
2025-03-08 02:03:32-08:00,8.75,193.00600000000003,6.237,17.7555,15.419999999999998,388.25,9.6,63.5,3.36,5.06,5.39,0.0,0.0,1,13.7,0.65,33.45,1,-21,24.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,7.132
2025-03-08 02:04:28-08:00,8.74,192.984,7.281,17.430000000000003,15.911999999999999,388.71,9.6,63.4,3.13,4.87,5.08,0.0,0.0,1,13.87,139.55,39.05,1,-15,24.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,7.0784
2025-03-08 02:05:29-08:00,8.74,190.102,7.443,17.9235,14.472,388.9,9.6,63.5,3.36,4.91,5.06,0.0,0.0,1,13.8,39.41,36.35,1,-20,23.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,6.8224
2025-03-08 02:06:29-08:00,8.73,189.67300000000003,8.360999999999999,17.6295,14.447999999999999,388.96,9.6,63.5,3.54,5.22,5.4,0.0,0.0,1,13.77,11.13,33.95,1,-21,23.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,7.0656
2025-03-08 02:07:29-08:00,8.73,185.911,8.19,17.482499999999998,15.347999999999999,389.57,9.6,63.4,3.41,5.22,5.54,0.0,0.0,1,13.73,3.14,35.94,1,-20,22.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,7.2456
2025-03-08 02:08:29-08:00,8.72,180.44400000000002,7.128,16.5375,15.803999999999998,389.2,9.6,63.3,3.28,4.95,5.15,0.0,0.0,1,13.7,0.89,34.5,1,-19,23.0,-2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,7.120800000000001
2025-03-08 02:09:29-08:00,8.69,193.633,5.346,16.548000000000002,16.464,388.99,9.6,63.2,3.09,4.63,4.88,0.0,0.0,1,13.91,150.94,41.18,1,-18,25.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,6.9968
2025-03-08 02:10:29-08:00,8.67,229.14100000000002,7.920000000000001,15.666,17.316,388.35,9.5,63.4,3.12,4.68,5.23,0.0,0.0,1,13.8,42.63,34.18,1,-21,23.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,7.2072
2025-03-08 02:11:29-08:00,8.66,227.23800000000003,6.984,16.3275,16.56,388.24,9.6,63.4,3.36,4.79,5.08,0.0,0.0,1,13.77,12.04,32.26,1,-20,24.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,7.144
2025-03-08 02:12:29-08:00,8.65,209.561,5.8500000000000005,17.367,14.58,388.44,9.6,63.4,3.52,5.39,5.68,0.0,0.0,1,13.73,3.4,32.4,1,-19,26.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,7.228000000000001
2025-03-08 02:13:30-08:00,8.65,194.82100000000003,6.363,16.4955,16.356,388.8,9.6,63.3,3.18,5.15,5.39,0.0,0.0,1,13.7,0.96,33.18,1,-21,24.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,7.3912
2025-03-08 02:14:30-08:00,8.65,187.23100000000002,7.353,15.6765,17.412,388.93,9.6,63.3,3.58,5.91,5.99,0.0,0.0,1,13.98,191.45,43.7,1,-15,23.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,8.2104
2025-03-08 02:15:30-08:00,8.65,185.88900000000004,8.208,16.768500000000003,15.395999999999999,388.98,9.6,63.4,3.56,5.68,5.92,0.0,0.0,1,13.8,54.07,36.59,1,-19,22.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,7.6232
2025-03-08 02:16:30-08:00,8.65,200.211,8.433,17.976000000000003,15.035999999999998,389.15,9.6,63.3,3.77,5.99,6.64,0.0,0.0,1,13.77,15.27,34.31,1,-21,21.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,7.799200000000001
2025-03-08 02:17:30-08:00,8.65,262.68,14.697,19.299,14.495999999999999,390.11,9.5,63.3,4.38,6.44,7.01,0.0,0.0,1,13.73,4.31,32.44,1,-18,22.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,8.051200000000001
2025-03-08 02:18:30-08:00,8.65,277.64000000000004,13.059,20.454,11.531999999999998,391.04,9.5,63.6,4.51,6.6,7.08,0.0,0.0,1,13.7,1.22,32.52,1,-19,22.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,7.586399999999999
2025-03-08 02:19:30-08:00,8.64,236.06,9.999,19.792500000000004,12.107999999999999,391.41,9.5,63.6,4.31,6.75,6.91,0.0,0.0,1,13.98,150.59,38.07,1,-16,22.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,7.8216
2025-03-08 02:20:30-08:00,8.63,207.20700000000002,7.011,18.1545,15.647999999999998,391.06,9.5,63.6,4.19,6.63,6.68,0.0,0.0,1,13.84,60.68,34.66,1,-19,23.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.4336
2025-03-08 02:21:30-08:00,8.63,198.869,7.191000000000001,18.648000000000003,14.988,390.76,9.5,63.7,4.38,6.79,6.81,0.0,0.0,1,13.77,17.14,36.55,1,-19,23.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.4296
2025-03-08 02:22:31-08:00,8.6,211.112,7.146000000000001,18.511499999999998,15.276,390.92,9.5,63.7,4.48,6.78,7.01,0.0,0.0,1,13.73,4.84,35.33,1,-20,23.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,8.4792
2025-03-08 02:23:31-08:00,8.57,234.685,7.460999999999999,18.879,13.223999999999998,390.97,9.5,63.7,4.61,7.05,7.99,0.0,0.0,1,13.7,1.37,34.24,1,-19,22.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,8.2848
2025-03-08 02:24:31-08:00,8.56,235.69700000000003,6.408,17.997,14.616,390.99,9.5,63.7,4.15,6.4,6.71,0.0,0.0,1,13.95,133.48,37.81,1,-12,23.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,8.0432
2025-03-08 02:25:31-08:00,8.55,247.15900000000002,7.164,17.871,14.7,391.0,9.4,63.8,4.09,6.26,6.35,0.0,0.0,1,13.84,73.24,36.18,1,-19,22.0,-2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,7.948
2025-03-08 02:26:31-08:00,8.55,239.09600000000003,8.829,18.165000000000003,13.764000000000001,391.0,9.4,64.0,3.85,5.98,6.13,0.0,0.0,1,13.77,20.69,34.73,1,-20,21.0,-2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,7.536800000000001
2025-03-08 02:27:31-08:00,8.55,232.88100000000003,8.379000000000001,17.976000000000003,14.652000000000001,391.0,9.4,64.0,3.92,5.88,6.21,0.0,0.0,1,13.73,5.84,33.99,1,-17,21.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,7.6344
2025-03-08 02:28:31-08:00,8.55,225.02700000000002,7.11,18.459,14.28,391.0,9.4,64.0,4.13,6.27,6.41,0.0,0.0,1,13.7,1.65,32.09,1,-20,23.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,7.872
2025-03-08 02:29:33-08:00,8.55,225.28000000000003,6.66,18.448500000000003,14.364,391.0,9.4,64.0,4.12,6.29,6.56,0.0,0.0,1,13.7,0.47,32.79,1,-19,22.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,7.9048
2025-03-08 02:30:32-08:00,8.54,236.94000000000003,7.308,18.879,13.572000000000001,391.0,9.4,64.2,4.69,7.12,7.39,0.0,0.0,1,13.84,91.33,38.21,1,-19,22.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.410400000000001
2025-03-08 02:31:32-08:00,8.53,239.51400000000004,6.696000000000001,16.9155,15.468,391.0,9.4,64.0,4.24,6.2,6.3,0.0,0.0,1,13.77,25.8,35.03,1,-19,23.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.053600000000001
2025-03-08 02:32:33-08:00,8.53,220.85800000000003,7.146000000000001,16.485,15.276,390.71,9.4,63.9,3.87,5.96,5.99,0.0,0.0,1,13.73,7.29,35.33,1,-18,22.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,7.8232
2025-03-08 02:33:33-08:00,8.53,213.44400000000002,5.976,17.115000000000002,13.884,390.25,9.4,64.1,3.88,6.06,6.36,0.0,0.0,1,13.7,2.06,35.28,1,-18,24.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,7.6248000000000005
2025-03-08 02:34:33-08:00,8.51,200.94800000000004,6.453,17.661,13.98,390.09,9.4,63.9,3.58,6.16,6.26,0.0,0.0,1,13.7,0.58,31.98,1,-19,23.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,7.724000000000001
2025-03-08 02:35:33-08:00,8.48,192.445,6.012,17.5455,15.947999999999999,390.03,9.4,64.0,3.71,5.7,5.97,0.0,0.0,1,13.87,109.55,37.67,1,-19,23.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,7.749600000000001
2025-03-08 02:36:33-08:00,8.46,190.091,6.5520000000000005,15.970500000000001,17.124,389.66,9.4,64.1,3.64,6.01,6.1,0.0,0.0,1,13.8,30.94,34.26,1,-21,23.0,-2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,8.2328
2025-03-08 02:37:33-08:00,8.45,188.43000000000004,6.525,16.359,17.028,389.49,9.4,63.9,3.67,5.85,6.12,0.0,0.0,1,13.73,8.74,34.06,1,-19,24.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.0856
2025-03-08 02:38:33-08:00,8.45,189.59600000000003,5.931,16.38,16.523999999999997,389.17,9.4,64.0,3.64,5.27,5.78,0.0,0.0,1,13.7,2.47,34.86,1,-20,25.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,7.5207999999999995
2025-03-08 02:39:33-08:00,8.45,189.88200000000003,6.678,16.968,16.128,389.16,9.4,63.9,3.71,5.3,5.57,0.0,0.0,1,13.7,0.7,36.92,1,-20,24.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,7.4656
2025-03-08 02:40:34-08:00,8.45,187.33000000000004,7.362,16.086000000000002,16.427999999999997,389.06,9.4,64.0,3.31,5.3,5.39,0.0,0.0,1,13.87,120.24,37.23,1,-18,22.0,-2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,7.5256
2025-03-08 02:41:34-08:00,8.45,192.17000000000002,7.623000000000001,16.0125,16.128,389.13,9.4,64.0,3.33,5.48,5.6,0.0,0.0,1,13.8,33.96,34.4,1,-21,22.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,7.6096
2025-03-08 02:42:34-08:00,8.45,189.54100000000003,7.875,15.5085,16.811999999999998,388.88,9.4,63.9,3.25,4.97,5.35,0.0,0.0,1,13.73,9.59,33.06,1,-19,22.0,-2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,7.3384
2025-03-08 02:43:34-08:00,8.45,184.30500000000004,8.199,16.485,16.416,388.79,9.4,63.9,3.03,4.2,4.45,0.0,0.0,1,13.73,2.71,32.71,1,-20,21.0,-2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,6.6432
2025-03-08 02:44:34-08:00,8.45,184.074,7.263000000000001,16.716,16.752,388.75,9.4,64.0,2.74,4.4,4.75,0.0,0.0,1,13.7,0.77,34.15,1,-21,21.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,6.8704
2025-03-08 02:45:33-08:00,8.45,180.961,5.886,16.695,17.483999999999998,388.88,9.4,64.0,3.07,4.36,4.64,0.0,0.0,1,13.91,155.65,42.53,1,-17,22.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,6.9848
2025-03-08 02:46:33-08:00,8.45,186.241,6.84,17.2725,16.043999999999997,388.75,9.4,64.0,3.47,4.63,4.82,0.0,0.0,1,13.8,43.96,36.72,1,-20,23.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,6.9128
2025-03-08 02:47:33-08:00,8.45,193.336,6.426,16.695,15.935999999999998,388.91,9.4,64.0,3.42,5.22,5.28,0.0,0.0,1,13.77,12.42,32.86,1,-19,23.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,7.3632
2025-03-08 02:48:33-08:00,8.45,200.40900000000002,6.723,16.0335,17.616,388.97,9.4,64.0,3.25,5.18,5.45,0.0,0.0,1,13.73,3.51,34.29,1,-19,23.0,-2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,7.6672
2025-03-08 02:49:34-08:00,8.44,217.987,7.191000000000001,15.739500000000001,17.532,389.12,9.4,64.1,3.11,4.8,5.07,0.0,0.0,1,13.7,0.99,33.48,1,-19,23.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,7.3464
2025-03-08 02:50:35-08:00,8.44,247.07100000000003,6.894,16.653,15.792,389.19,9.4,64.2,3.38,4.81,5.01,0.0,0.0,1,13.98,190.67,45.41,1,-14,22.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,7.0064
2025-03-08 02:51:35-08:00,8.44,256.069,6.849,16.149,17.112,389.64,9.4,64.1,3.54,4.82,5.05,0.0,0.0,1,13.8,53.85,38.59,1,-19,23.0,-2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,7.2783999999999995
2025-03-08 02:52:35-08:00,8.45,258.00500000000005,6.498,17.157,14.831999999999999,389.87,9.4,64.1,4.19,6.12,6.65,0.0,0.0,1,13.77,15.21,38.2,1,-19,23.0,-2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,7.862400000000001
2025-03-08 02:53:35-08:00,8.44,262.76800000000003,7.578,15.855,15.815999999999999,389.95,9.4,64.1,4.06,5.8,6.1,0.0,0.0,1,13.7,4.3,40.64,1,-18,22.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,7.8031999999999995
2025-03-08 02:54:35-08:00,8.44,267.201,7.218,16.9365,14.664,389.98,9.5,64.2,4.68,6.93,7.07,0.0,0.0,1,13.7,1.21,34.48,1,-17,22.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,8.4768
2025-03-08 02:55:35-08:00,8.44,258.64300000000003,7.137,17.9865,12.719999999999999,390.08,9.5,64.0,4.62,8.23,8.43,0.0,0.0,1,13.98,152.14,40.12,1,-16,22.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,9.128
2025-03-08 02:56:35-08:00,8.44,252.703,6.84,18.123,13.427999999999999,390.68,9.5,64.0,4.86,7.67,7.9,0.0,0.0,1,13.84,61.57,35.99,1,-18,23.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.8216
2025-03-08 02:57:36-08:00,8.43,238.425,7.191000000000001,17.9445,13.296,390.97,9.5,64.0,4.85,8.04,8.55,0.0,0.0,1,13.77,17.39,33.69,1,-17,23.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.0912
2025-03-08 02:58:36-08:00,8.43,223.25600000000003,6.579,18.1755,13.752,391.43,9.5,64.0,5.15,8.12,8.72,0.0,0.0,1,13.73,4.91,37.61,1,-17,23.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.2464
2025-03-08 02:59:36-08:00,8.43,217.294,6.992999999999999,18.69,13.835999999999999,391.41,9.5,64.0,4.74,8.01,8.21,0.0,0.0,1,13.7,1.39,35.16,1,-18,22.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.1752
2025-03-08 03:00:36-08:00,8.43,210.529,6.8759999999999994,18.070500000000003,13.931999999999999,391.79,9.5,63.9,4.91,7.65,7.81,0.0,0.0,1,13.95,71.04,40.03,1,-15,23.0,-2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,8.906400000000001
2025-03-08 03:01:36-08:00,8.43,204.80900000000003,6.966,18.228,15.78,391.63,9.5,63.9,5.08,7.22,7.72,0.0,0.0,1,13.84,70.86,36.27,1,-21,22.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,8.932
2025-03-08 03:02:36-08:00,8.43,205.645,7.317000000000001,17.7975,15.047999999999998,391.58,9.5,64.0,5.11,7.39,7.67,0.0,0.0,1,13.77,20.01,34.49,1,-22,22.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.9216
2025-03-08 03:03:36-08:00,8.43,200.211,7.011,17.178,13.08,391.85,9.5,64.0,5.04,7.69,7.79,0.0,0.0,1,13.73,5.65,35.12,1,-20,23.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.768
2025-03-08 03:04:36-08:00,8.43,196.306,7.155,17.041500000000003,11.976,391.95,9.5,64.1,4.97,7.43,7.46,0.0,0.0,1,13.7,1.6,34.43,1,-21,23.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.3392
2025-03-08 03:05:37-08:00,8.42,193.89700000000002,6.588,16.968,11.184,392.39,9.5,64.1,4.93,7.42,7.43,0.0,0.0,1,13.7,0.45,34.96,1,-20,23.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.1728
2025-03-08 03:06:38-08:00,8.41,195.657,8.748000000000001,17.524500000000003,11.976,392.57,9.6,63.9,4.57,6.9,6.98,0.0,0.0,1,13.84,91.41,35.55,1,-19,20.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,7.9152000000000005
2025-03-08 03:07:38-08:00,8.39,195.04100000000003,7.074000000000001,17.241000000000003,11.627999999999998,393.2,9.6,64.1,4.9,6.94,7.29,0.0,0.0,1,13.77,25.82,34.77,1,-19,22.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,7.8776
2025-03-08 03:08:38-08:00,8.37,196.79000000000002,6.795,18.06,12.552000000000001,393.72,9.6,63.9,4.93,6.95,7.51,0.0,0.0,1,13.73,7.29,34.27,1,-18,22.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.070400000000001
2025-03-08 03:09:38-08:00,8.36,194.469,6.228,17.031,14.556000000000001,393.9,9.5,63.9,4.79,6.99,7.21,0.0,0.0,1,13.7,2.06,36.2,1,-18,22.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.503200000000001
2025-03-08 03:10:38-08:00,8.35,220.12100000000004,5.913,17.22,14.892,393.56,9.5,63.8,4.85,7.33,7.8,0.0,0.0,1,13.66,0.58,35.73,1,-18,23.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.842400000000001
2025-03-08 03:11:37-08:00,8.35,215.18200000000002,6.8580000000000005,17.671499999999998,13.092,393.2,9.5,63.9,4.59,7.37,8.04,0.0,0.0,1,13.87,104.34,37.72,1,-17,21.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.514400000000002
2025-03-08 03:12:37-08:00,8.35,204.82,6.264,16.7895,13.632,393.23,9.5,64.0,4.57,6.86,7.14,0.0,0.0,1,13.77,29.47,32.61,1,-19,23.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.214400000000001
2025-03-08 03:13:37-08:00,8.35,207.636,6.4350000000000005,17.682000000000002,13.788,393.73,9.5,63.9,4.91,6.64,6.91,0.0,0.0,1,13.73,8.32,36.29,1,-17,23.0,-2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,8.069600000000001
2025-03-08 03:14:37-08:00,8.35,206.55800000000002,7.344,17.692500000000003,12.911999999999999,393.9,9.5,64.0,4.16,6.19,6.29,0.0,0.0,1,13.7,2.35,33.1,1,-19,22.0,-2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,7.534400000000001
2025-03-08 03:15:38-08:00,8.35,201.586,6.453,18.7845,11.712,393.97,9.5,64.0,3.93,5.8,5.83,0.0,0.0,1,13.7,0.66,36.56,1,-18,23.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,6.9824
2025-03-08 03:16:39-08:00,8.35,195.37100000000004,8.406,19.3305,11.016,394.64,9.5,64.0,3.84,5.93,6.34,0.0,0.0,1,13.87,119.8,39.96,1,-20,23.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,6.9472000000000005
2025-03-08 03:17:39-08:00,8.35,191.32300000000004,7.983,19.151999999999997,11.268,395.49,9.5,63.8,3.95,5.33,5.68,0.0,0.0,1,13.8,33.83,36.45,1,-19,22.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,6.5176
2025-03-08 03:18:39-08:00,8.35,189.387,7.641,20.349,10.308,396.05,9.5,63.9,3.39,5.3,5.45,0.0,0.0,1,13.73,9.56,32.42,1,-18,22.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,6.3016000000000005
2025-03-08 03:19:39-08:00,8.35,187.13200000000003,8.217,21.168000000000003,8.892,396.67,9.5,63.8,3.11,4.76,4.82,0.0,0.0,1,13.7,2.7,34.07,1,-19,23.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,5.586399999999999
2025-03-08 03:20:39-08:00,8.35,189.22200000000004,7.272,19.918499999999998,10.404,396.88,9.5,63.8,3.37,5.53,6.01,0.0,0.0,1,13.7,0.76,33.9,1,-19,23.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,6.5048
2025-03-08 03:21:39-08:00,8.34,184.877,8.064000000000002,18.480000000000004,12.168000000000001,396.96,9.5,63.9,3.13,4.89,5.06,0.0,0.0,1,13.91,158.08,44.59,1,-17,21.0,-2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,6.3456
2025-03-08 03:22:40-08:00,8.34,184.734,9.576,18.385500000000004,10.812,396.99,9.5,63.9,3.16,4.99,5.04,0.0,0.0,1,13.8,44.65,37.39,1,-20,20.0,-2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,6.154400000000001
2025-03-08 03:23:40-08:00,8.34,183.83200000000002,7.5329999999999995,18.8475,10.476,396.99,9.5,63.8,3.06,4.98,5.0,0.0,0.0,1,13.73,12.61,35.74,1,-20,22.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,6.0792
2025-03-08 03:24:40-08:00,8.34,183.601,7.578,18.480000000000004,10.043999999999999,396.94,9.5,63.9,3.5,5.54,5.96,0.0,0.0,1,13.73,3.56,32.33,1,-18,23.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,6.4408
2025-03-08 03:25:40-08:00,8.33,191.983,6.57,17.598000000000003,12.324,396.33,9.4,63.9,3.38,5.02,5.22,0.0,0.0,1,13.7,1.01,32.84,1,-20,23.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,6.4808
2025-03-08 03:26:39-08:00,8.33,190.90500000000003,8.613000000000001,18.543,13.008,395.62,9.5,63.8,3.1,5.29,5.5,0.0,0.0,1,13.98,175.7,41.49,1,-15,21.0,-2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,6.833600000000001
