DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,275,78,0,-11,6,0.1,0.00000,0.00000.1,0.2,758574998,148,72,2,-5,1320373942,AQI
2025-02-23 10:30:19-08:00,22.09,173.41500000000002,11.700000000000001,7.213500000000001,0.096,411.97,21.3,36.0,0.0,0.0,0.01,0.0,0.0,1,13.87,0.07,30.15,1,-8,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,0.019200000000000002
2025-02-23 10:31:19-08:00,22.09,170.83,11.124,7.623,-0.108,411.99,21.3,36.0,0.0,0.0,0.0,0.0,0.0,1,13.87,0.02,29.14,1,-8,,,LAT,,0,CRC,LON,W,,,47.0,0.0,0.0,STAT,,-0.0216
2025-02-23 10:32:19-08:00,22.09,170.55500000000004,10.809,7.612500000000001,-0.264,412.0,21.3,36.0,0.0,0.0,0.0,0.0,0.0,1,13.87,0.01,30.54,1,-8,,,LAT,,0,CRC,LON,W,,,48.0,1.0,0.0,STAT,,-0.05280000000000001
2025-02-23 10:33:19-08:00,22.09,171.303,10.935,8.232,-1.776,412.0,21.3,36.0,0.0,0.21,0.21,0.0,0.0,1,13.84,0.0,27.36,1,-8,,,LAT,,0,CRC,LON,W,,,48.0,0.0,0.0,STAT,,-0.1872
2025-02-23 10:34:21-08:00,22.09,170.467,10.431000000000001,7.3709999999999996,-0.12,412.0,21.3,36.0,0.0,0.19,0.19,0.0,0.0,1,14.12,225.02,39.38,1,-8,,,LAT,,0,CRC,LON,W,,,49.0,1.0,0.0,STAT,,0.12800000000000003
2025-02-23 10:35:21-08:00,22.09,174.72400000000002,10.8,8.106,-0.78,412.0,21.3,36.0,0.0,0.14,0.14,0.0,0.0,1,14.02,63.55,31.21,1,-9,,,LAT,,0,CRC,LON,W,,,48.0,0.0,0.0,STAT,,-0.04400000000000001
2025-02-23 10:36:22-08:00,22.09,171.53400000000002,10.224,6.993,-0.264,412.0,21.3,36.1,0.0,0.1,0.15,0.0,0.0,1,13.98,17.95,30.14,1,-8,,,LAT,,0,CRC,LON,W,,,49.0,0.0,0.0,STAT,,0.02720000000000001
2025-02-23 10:37:22-08:00,22.09,172.579,10.494,8.0115,0.84,411.51,21.3,36.0,0.0,0.18,0.3,0.0,0.0,1,13.95,5.07,29.76,1,-9,,,LAT,,0,CRC,LON,W,,,48.0,1.0,0.0,STAT,,0.312
2025-02-23 10:38:22-08:00,22.09,170.5,11.43,7.8435,0.48,411.18,21.3,36.0,0.0,0.06,0.13,0.0,0.0,1,13.95,1.43,26.35,1,-7,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,0.14400000000000002
2025-02-23 10:39:23-08:00,22.09,173.10700000000003,11.448,7.4655000000000005,-0.9239999999999999,411.06,21.2,36.0,0.0,0.02,0.37,0.0,0.0,1,13.87,0.4,48.57,1,-10,,,LAT,,0,CRC,LON,W,,,48.0,1.0,0.0,STAT,,-0.1688
2025-02-23 10:40:23-08:00,22.09,174.06400000000002,11.097,8.7045,-1.572,411.13,21.3,36.1,0.0,0.01,0.12,0.0,0.0,1,13.91,0.11,33.09,1,-10,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-0.3064
2025-02-23 10:41:23-08:00,22.09,174.812,11.286,8.169,-0.624,411.22,21.3,36.0,0.0,0.03,0.07,0.0,0.0,1,13.87,0.03,30.98,1,-10,,,LAT,,0,CRC,LON,W,,,48.0,1.0,0.0,STAT,,-0.1008
2025-02-23 10:42:23-08:00,22.09,169.29000000000002,11.034,8.1165,-1.14,411.08,21.2,36.0,0.0,0.32,0.34,0.0,0.0,1,13.87,0.01,31.85,1,-7,,,LAT,,0,CRC,LON,W,,,47.0,1.0,1.0,STAT,,0.028000000000000025
2025-02-23 10:43:24-08:00,22.09,168.443,11.367,7.5075,0.66,411.03,21.2,36.0,0.0,0.11,0.11,0.0,0.0,1,13.84,0.0,28.26,1,-7,,,LAT,,0,CRC,LON,W,,,47.0,0.0,0.0,STAT,,0.22000000000000003
2025-02-23 10:44:25-08:00,22.09,168.036,10.854000000000001,9.513000000000002,-1.7999999999999998,411.01,21.3,36.0,0.0,0.04,0.04,0.0,0.0,1,14.09,245.1,41.42,1,-7,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-0.32799999999999996
2025-02-23 10:45:25-08:00,22.09,172.76600000000002,11.331,8.4,-0.972,411.0,21.2,36.0,0.0,0.01,0.01,0.0,0.0,1,14.02,69.22,34.29,1,-9,,,LAT,,0,CRC,LON,W,,,46.0,1.0,0.0,STAT,,-0.1864
2025-02-23 10:46:25-08:00,22.09,171.79800000000003,11.907,9.282,-3.6719999999999997,411.65,21.3,35.9,0.0,0.03,0.03,0.0,0.0,1,13.98,19.55,34.8,1,-8,,,LAT,,0,CRC,LON,W,,,46.0,1.0,0.0,STAT,,-0.7103999999999999
2025-02-23 10:47:25-08:00,22.09,170.29100000000003,11.664000000000001,8.0115,-0.8999999999999999,411.42,21.2,36.0,0.0,0.01,0.01,0.0,0.0,1,13.95,5.52,27.91,1,-8,,,LAT,,0,CRC,LON,W,,,46.0,2.0,0.0,STAT,,-0.172
2025-02-23 10:48:25-08:00,22.09,173.85500000000002,12.15,8.001000000000001,-1.032,411.15,21.3,36.0,0.0,0.0,0.0,0.0,0.0,1,13.95,1.56,29.93,1,-10,,,LAT,,0,CRC,LON,W,,,46.0,1.0,0.0,STAT,,-0.20640000000000003
2025-02-23 10:49:20-08:00,22.09,174.449,11.645999999999999,8.4315,0.144,411.06,21.3,35.9,0.0,0.0,0.0,0.0,0.0,1,13.91,0.49,30.52,1,-10,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,0.0288
2025-02-23 10:50:21-08:00,22.09,168.894,10.989,8.421,1.9799999999999998,411.06,21.2,36.0,0.0,0.0,0.0,0.0,0.0,1,13.87,0.14,32.71,1,-7,,,LAT,,0,CRC,LON,W,,,48.0,1.0,1.0,STAT,,0.39599999999999996
2025-02-23 10:51:21-08:00,22.09,169.862,11.124,8.463000000000001,0.264,411.56,21.2,36.0,0.0,0.0,0.01,0.0,0.0,1,13.87,0.04,29.26,1,-8,,,LAT,,0,CRC,LON,W,,,46.0,0.0,0.0,STAT,,0.05280000000000001
2025-02-23 10:52:22-08:00,22.09,168.542,11.133,9.2295,-2.5559999999999996,411.75,21.2,36.0,0.0,0.0,0.0,0.0,0.0,1,13.87,0.01,30.33,1,-7,,,LAT,,0,CRC,LON,W,,,48.0,1.0,0.0,STAT,,-0.5112
2025-02-23 10:53:22-08:00,22.09,170.42300000000003,10.520999999999999,9.1035,-1.704,411.72,21.3,36.0,0.0,0.0,0.0,0.0,0.0,1,13.84,0.0,27.21,1,-7,,,LAT,,0,CRC,LON,W,,,48.0,1.0,0.0,STAT,,-0.3408
2025-02-23 10:54:22-08:00,22.09,172.32600000000002,11.357999999999999,8.547,-0.324,411.9,21.2,36.0,0.0,0.0,0.0,0.0,0.0,1,14.09,222.13,28.75,1,-8,,,LAT,,0,CRC,LON,W,,,46.0,1.0,0.0,STAT,,-0.06480000000000001
2025-02-23 10:55:23-08:00,22.09,170.566,10.773000000000001,8.3895,-0.336,411.93,21.2,35.9,0.0,0.0,0.0,0.0,0.0,1,14.02,62.74,31.71,1,-8,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-0.06720000000000001
2025-02-23 10:56:23-08:00,22.09,171.45700000000002,10.35,8.589,-0.324,411.47,21.3,36.0,0.0,0.0,0.0,0.0,0.0,1,13.98,17.72,29.74,1,-8,,,LAT,,0,CRC,LON,W,,,48.0,0.0,0.0,STAT,,-0.06480000000000001
2025-02-23 10:57:23-08:00,22.09,172.205,10.629000000000001,7.644000000000001,1.008,411.17,21.2,36.0,0.0,0.25,0.25,0.0,0.0,1,13.95,5.0,30.56,1,-8,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,0.4016
2025-02-23 10:58:23-08:00,22.09,173.591,11.879999999999999,8.82,0.252,411.53,21.3,36.0,0.0,0.08,0.11,0.0,0.0,1,13.91,1.41,28.25,1,-9,,,LAT,,0,CRC,LON,W,,,46.0,0.0,0.0,STAT,,0.1144
2025-02-23 10:59:24-08:00,22.09,171.60000000000002,11.943,8.368500000000001,-2.148,411.25,21.2,36.0,0.0,0.03,0.04,0.0,0.0,1,13.91,0.4,28.36,1,-8,,,LAT,,0,CRC,LON,W,,,46.0,0.0,0.0,STAT,,-0.4056
2025-02-23 11:00:24-08:00,22.09,171.545,11.484,7.938,-0.156,411.09,21.2,36.0,0.0,0.01,0.01,0.0,0.0,1,13.87,0.11,35.34,1,-8,,,LAT,,0,CRC,LON,W,,,46.0,1.0,0.0,STAT,,-0.023200000000000002
2025-02-23 11:01:24-08:00,22.09,172.029,10.242,8.232,-0.264,411.03,21.2,35.9,0.0,0.0,0.2,0.0,0.0,1,13.87,0.03,33.97,1,-8,,,LAT,,0,CRC,LON,W,,,48.0,1.0,0.0,STAT,,-0.05280000000000001
2025-02-23 11:02:24-08:00,22.09,171.07200000000003,10.71,9.355500000000001,0.348,411.01,21.2,35.9,0.0,0.0,0.07,0.0,0.0,1,13.87,0.01,28.11,1,-8,,,LAT,,0,CRC,LON,W,,,48.0,2.0,0.0,STAT,,0.0696
2025-02-23 11:03:24-08:00,22.09,169.21300000000002,11.394,8.9145,-2.472,411.0,21.3,35.9,0.0,0.0,0.02,0.0,0.0,1,14.09,145.49,30.46,1,-7,,,LAT,,0,CRC,LON,W,,,46.0,2.0,0.0,STAT,,-0.4944
2025-02-23 11:04:24-08:00,22.09,171.853,10.359,9.471,-2.844,410.92,21.2,35.9,0.0,0.0,0.01,0.0,0.0,1,14.05,130.87,32.45,1,-9,,,LAT,,0,CRC,LON,W,,,48.0,0.0,0.0,STAT,,-0.5688
2025-02-23 11:05:23-08:00,22.09,171.875,10.269,9.0615,-1.74,410.9,21.3,35.9,0.0,0.0,0.0,0.0,0.0,1,13.98,36.96,36.19,1,-9,,,LAT,,0,CRC,LON,W,,,48.0,0.0,0.0,STAT,,-0.34800000000000003
2025-02-23 11:06:24-08:00,22.09,170.973,11.34,9.093,-4.044,410.97,21.2,35.9,0.0,0.0,0.32,0.0,0.0,1,13.98,10.44,31.63,1,-8,,,LAT,,0,CRC,LON,W,,,46.0,0.0,0.0,STAT,,-0.8088
2025-02-23 11:07:24-08:00,22.09,170.15900000000002,10.296,9.2925,-1.704,410.99,21.3,35.9,0.0,0.0,0.12,0.0,0.0,1,13.95,2.95,30.18,1,-8,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-0.3408
2025-02-23 11:08:24-08:00,22.09,172.18300000000002,10.872,8.526,-1.056,411.0,21.2,35.9,0.0,0.0,0.04,0.0,0.0,1,13.91,0.83,34.14,1,-9,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-0.21120000000000003
2025-02-23 11:09:24-08:00,22.09,173.69000000000003,10.566,8.379000000000001,1.044,411.0,21.2,35.9,0.0,0.24,0.25,0.0,0.0,1,13.91,0.24,27.67,1,-9,,,LAT,,0,CRC,LON,W,,,48.0,1.0,0.0,STAT,,0.40080000000000005
2025-02-23 11:10:25-08:00,22.09,171.00600000000003,10.656,8.799000000000001,-0.552,411.0,21.2,35.8,0.0,0.08,0.09,0.0,0.0,1,13.87,0.07,43.82,1,-8,,,LAT,,0,CRC,LON,W,,,48.0,0.0,0.0,STAT,,-0.04640000000000001
2025-02-23 11:11:25-08:00,22.09,173.09600000000003,10.296,8.4,0.66,411.0,21.2,35.9,0.0,0.03,0.03,0.0,0.0,1,13.87,0.02,32.9,1,-9,,,LAT,,0,CRC,LON,W,,,49.0,1.0,0.0,STAT,,0.156
2025-02-23 11:12:25-08:00,22.09,173.129,11.538,9.513000000000002,-1.8719999999999999,411.0,21.3,35.8,0.0,0.01,0.02,0.0,0.0,1,13.84,0.01,28.8,1,-10,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-0.3664
2025-02-23 11:13:26-08:00,22.09,172.05100000000002,10.215,9.7545,-2.76,411.0,21.3,35.9,0.0,0.0,0.01,0.0,0.0,1,14.16,232.67,28.69,1,-9,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-0.5519999999999999
2025-02-23 11:14:26-08:00,22.09,171.787,11.133,7.948500000000001,-1.344,411.07,21.2,35.8,0.0,0.0,0.0,0.0,0.0,1,14.05,99.08,30.29,1,-9,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-0.26880000000000004
2025-02-23 11:15:28-08:00,22.09,171.44600000000003,11.034,7.948500000000001,-0.96,411.02,21.2,35.8,0.0,0.0,0.0,0.0,0.0,1,13.98,27.98,31.51,1,-9,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-0.192
2025-02-23 11:16:28-08:00,22.09,169.07,10.278,8.2425,-0.46799999999999997,411.61,21.2,35.9,0.0,0.0,0.0,0.0,0.0,1,13.95,7.9,32.16,1,-7,,,LAT,,0,CRC,LON,W,,,48.0,1.0,0.0,STAT,,-0.0936
2025-02-23 11:17:28-08:00,22.09,169.312,10.656,8.379000000000001,-0.9119999999999999,411.86,21.2,35.9,0.0,0.09,0.21,0.0,0.0,1,13.95,2.23,28.33,1,-7,,,LAT,,0,CRC,LON,W,,,48.0,1.0,0.0,STAT,,-0.11040000000000001
2025-02-23 11:18:28-08:00,22.09,169.543,11.412,7.6335,-0.348,411.86,21.2,35.8,0.0,0.03,0.07,0.0,0.0,1,13.91,0.63,27.18,1,-8,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-0.045599999999999995
2025-02-23 11:19:28-08:00,22.09,173.28300000000002,11.124,8.809500000000002,-2.064,411.33,21.3,35.8,0.0,0.01,0.23,0.0,0.0,1,13.91,0.18,28.24,1,-10,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-0.40480000000000005
2025-02-23 11:20:28-08:00,22.09,174.526,11.700000000000001,8.6415,-0.132,411.55,21.2,35.8,0.0,0.0,0.08,0.0,0.0,1,13.87,0.05,31.82,1,-9,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-0.026400000000000003
2025-02-23 11:21:27-08:00,22.09,169.466,10.629000000000001,8.977500000000001,-0.888,411.19,21.3,35.8,0.0,0.04,0.06,0.0,0.0,1,13.87,0.01,30.61,1,-8,,,LAT,,0,CRC,LON,W,,,48.0,0.0,0.0,STAT,,-0.1456
2025-02-23 11:22:28-08:00,22.09,169.08100000000002,11.916,9.2715,-0.72,411.38,21.2,35.8,0.0,0.01,0.14,0.0,0.0,1,13.84,0.0,29.19,1,-7,,,LAT,,0,CRC,LON,W,,,47.0,1.0,1.0,STAT,,-0.13599999999999998
2025-02-23 11:23:24-08:00,22.08,170.45600000000002,12.024,8.421,-0.768,411.76,21.2,35.8,0.0,0.03,0.07,0.0,0.0,1,14.19,281.45,26.26,1,-8,,,LAT,,0,CRC,LON,W,,,46.0,1.0,0.0,STAT,,-0.12960000000000002
2025-02-23 11:24:24-08:00,22.09,171.86400000000003,11.826,7.812000000000001,1.38,411.81,21.2,35.8,0.0,0.01,0.03,0.0,0.0,1,14.05,87.39,27.7,1,-9,,,LAT,,0,CRC,LON,W,,,47.0,0.0,1.0,STAT,,0.284
2025-02-23 11:25:24-08:00,22.09,171.237,11.745000000000001,8.337000000000002,-0.54,411.97,21.2,35.8,0.0,0.0,0.01,0.0,0.0,1,13.98,24.68,29.2,1,-9,,,LAT,,0,CRC,LON,W,,,46.0,0.0,0.0,STAT,,-0.10800000000000001
2025-02-23 11:26:25-08:00,22.09,172.282,11.178,7.990500000000001,0.396,412.07,21.2,35.8,0.0,0.0,0.0,0.0,0.0,1,13.95,6.97,33.67,1,-9,,,LAT,,0,CRC,LON,W,,,47.0,0.0,0.0,STAT,,0.0792
2025-02-23 11:27:25-08:00,22.09,166.936,10.584,8.9985,-2.148,412.13,21.2,35.8,0.0,0.0,0.17,0.0,0.0,1,13.95,1.97,29.91,1,-7,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-0.42960000000000004
2025-02-23 11:28:25-08:00,22.09,165.74800000000002,10.629000000000001,8.8305,-1.452,412.62,21.2,35.8,0.0,0.0,0.05,0.0,0.0,1,13.91,0.56,31.35,1,-5,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-0.2904
2025-02-23 11:29:25-08:00,22.09,168.036,10.206,8.4525,-0.288,412.37,21.2,35.8,0.0,0.0,0.02,0.0,0.0,1,13.91,0.16,27.55,1,-7,,,LAT,,0,CRC,LON,W,,,48.0,1.0,0.0,STAT,,-0.0576
2025-02-23 11:30:25-08:00,22.09,172.425,10.242,7.444500000000001,2.148,412.13,21.2,35.8,0.0,0.0,0.01,0.0,0.0,1,13.87,0.04,29.5,1,-10,,,LAT,,0,CRC,LON,W,,,49.0,0.0,0.0,STAT,,0.42960000000000004
2025-02-23 11:31:25-08:00,22.08,171.65500000000003,10.71,8.809500000000002,-0.876,412.05,21.2,35.8,0.0,0.0,0.0,0.0,0.0,1,13.87,0.01,40.24,1,-9,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-0.17520000000000002
2025-02-23 11:32:25-08:00,22.09,172.38100000000003,10.341000000000001,9.6285,-1.9679999999999997,412.02,21.2,35.8,0.0,0.02,0.12,0.0,0.0,1,13.84,0.0,32.93,1,-9,,,LAT,,0,CRC,LON,W,,,49.0,1.0,0.0,STAT,,-0.37759999999999994
2025-02-23 11:33:25-08:00,22.08,171.07200000000003,11.592,9.093,-0.9359999999999999,412.01,21.2,35.8,0.0,0.04,0.19,0.0,0.0,1,14.12,243.37,27.11,1,-8,,,LAT,,0,CRC,LON,W,,,46.0,1.0,0.0,STAT,,-0.1552
2025-02-23 11:34:26-08:00,22.08,171.07200000000003,11.457,9.502500000000001,-2.616,412.0,21.2,35.7,0.0,0.07,0.13,0.0,0.0,1,14.02,68.73,29.28,1,-8,,,LAT,,0,CRC,LON,W,,,46.0,1.0,0.0,STAT,,-0.4672
2025-02-23 11:35:26-08:00,22.08,172.579,11.232000000000001,8.82,-0.828,412.0,21.2,35.7,0.0,0.02,0.05,0.0,0.0,1,13.98,19.41,29.61,1,-9,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-0.1496
2025-02-23 11:36:28-08:00,22.08,171.776,11.052,9.775500000000001,-1.8119999999999998,412.0,21.2,35.8,0.0,0.01,0.02,0.0,0.0,1,13.95,5.48,34.29,1,-8,,,LAT,,0,CRC,LON,W,,,46.0,1.0,0.0,STAT,,-0.3544
2025-02-23 11:37:29-08:00,22.08,169.52100000000002,11.349,8.946,-1.3559999999999999,412.0,21.2,35.7,-1.0,-1.0,-1.0,0.0,0.0,1,13.91,1.55,34.9,1,-7,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-1.0712000000000002
2025-02-23 11:38:29-08:00,22.08,166.936,10.413,9.198,-2.088,412.0,21.2,35.7,-1.0,-1.0,-1.0,0.0,0.0,1,13.91,0.44,29.26,1,-6,,,LAT,,0,CRC,LON,W,,,49.0,1.0,0.0,STAT,,-1.2176
2025-02-23 11:39:29-08:00,22.08,171.68800000000002,10.863000000000001,9.2925,-3.1559999999999997,412.0,21.2,35.7,-1.0,-1.0,-1.0,0.0,0.0,1,13.91,0.12,28.19,1,-9,,,LAT,,0,CRC,LON,W,,,48.0,1.0,0.0,STAT,,-1.4312
2025-02-23 11:40:29-08:00,22.08,170.21400000000003,11.907,10.384500000000001,-3.3,412.0,21.2,35.7,-1.0,-1.0,-1.0,0.0,0.0,1,13.87,0.03,30.73,1,-8,,,LAT,,0,CRC,LON,W,,,46.0,1.0,0.0,STAT,,-1.46
2025-02-23 11:41:28-08:00,22.08,170.577,11.178,8.883000000000001,-3.54,412.0,21.2,35.7,0.0,0.0,0.18,0.0,0.0,1,13.84,0.01,37.84,1,-8,,,LAT,,0,CRC,LON,W,,,47.0,2.0,0.0,STAT,,-0.7080000000000001
2025-02-23 11:42:29-08:00,22.08,166.95800000000003,11.232000000000001,8.568000000000001,-0.42,412.0,21.2,35.7,0.0,0.0,0.07,0.0,0.0,1,13.84,0.0,29.7,1,-7,,,LAT,,0,CRC,LON,W,,,47.0,2.0,0.0,STAT,,-0.084
2025-02-23 11:43:29-08:00,22.08,168.59700000000004,11.241,8.693999999999999,-1.452,412.0,21.2,35.7,0.0,0.0,0.02,0.0,0.0,1,14.09,202.25,30.63,1,-8,,,LAT,,0,CRC,LON,W,,,47.0,2.0,0.0,STAT,,-0.2904
2025-02-23 11:44:29-08:00,22.07,170.269,10.935,7.9590000000000005,-1.08,412.0,21.2,35.7,0.0,0.17,0.18,0.0,0.0,1,14.02,57.12,28.28,1,-8,,,LAT,,0,CRC,LON,W,,,48.0,1.0,0.0,STAT,,-0.08000000000000002
2025-02-23 11:45:29-08:00,22.08,171.34700000000004,11.007000000000001,8.9985,-2.04,412.0,21.2,35.7,0.0,0.06,0.1,0.0,0.0,1,13.98,16.13,26.55,1,-8,,,LAT,,0,CRC,LON,W,,,48.0,1.0,0.0,STAT,,-0.36000000000000004
2025-02-23 11:46:32-08:00,22.07,173.75600000000003,11.898000000000001,9.775500000000001,-1.452,412.0,21.2,35.7,0.0,0.02,0.06,0.0,0.0,1,13.95,4.56,35.28,1,-9,,,LAT,,0,CRC,LON,W,,,46.0,1.0,1.0,STAT,,-0.2744
2025-02-23 11:47:32-08:00,22.07,171.66600000000003,11.781,9.7125,-1.476,412.0,21.2,35.7,0.0,0.04,0.15,0.0,0.0,1,13.91,1.29,31.12,1,-8,,,LAT,,0,CRC,LON,W,,,46.0,1.0,0.0,STAT,,-0.2632
2025-02-23 11:48:27-08:00,22.07,172.029,10.116,9.513000000000002,-3.0839999999999996,412.0,21.2,35.7,0.0,0.01,0.05,0.0,0.0,1,13.91,0.4,33.22,1,-8,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-0.6088
2025-02-23 11:49:27-08:00,22.07,169.97200000000004,10.836,8.7675,-0.6,412.0,21.2,35.7,0.0,0.0,0.02,0.0,0.0,1,13.91,0.11,29.04,1,-8,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-0.12
2025-02-23 11:50:28-08:00,22.07,170.918,11.709,8.9145,-1.668,412.0,21.2,35.7,0.0,0.0,0.01,0.0,0.0,1,13.87,0.03,28.73,1,-8,,,LAT,,0,CRC,LON,W,,,46.0,1.0,0.0,STAT,,-0.3336
2025-02-23 11:51:33-08:00,22.07,174.13000000000002,11.349,9.66,-2.5559999999999996,412.0,21.2,35.7,0.0,0.07,0.17,0.0,0.0,1,13.87,0.01,30.39,1,-10,,,LAT,,0,CRC,LON,W,,,46.0,1.0,0.0,STAT,,-0.4552
2025-02-23 11:52:28-08:00,22.07,173.008,10.008,10.3215,-4.656,412.23,21.2,35.7,0.0,0.05,0.15,0.0,0.0,1,14.16,283.24,32.24,1,-9,,,LAT,,0,CRC,LON,W,,,48.0,1.0,0.0,STAT,,-0.8912
2025-02-23 11:53:28-08:00,22.07,168.806,10.476,9.5655,-4.032,412.73,21.2,35.7,0.0,0.02,0.05,0.0,0.0,1,14.02,80.0,28.03,1,-7,,,LAT,,0,CRC,LON,W,,,48.0,1.0,0.0,STAT,,-0.7904
2025-02-23 11:54:28-08:00,22.07,170.302,10.665,8.3895,-1.08,412.9,21.2,35.7,0.0,0.05,0.07,0.0,0.0,1,13.98,22.59,28.1,1,-8,,,LAT,,0,CRC,LON,W,,,49.0,0.0,0.0,STAT,,-0.17600000000000002
2025-02-23 11:55:28-08:00,22.07,167.42,9.918,7.791,-1.032,412.97,21.2,35.7,0.0,0.02,0.02,0.0,0.0,1,13.95,6.38,29.55,1,-6,,,LAT,,0,CRC,LON,W,,,49.0,1.0,0.0,STAT,,-0.1904
2025-02-23 11:56:29-08:00,22.07,169.21300000000002,10.818,8.925,0.22799999999999998,412.99,21.2,35.7,0.0,0.01,0.01,0.0,0.0,1,13.95,1.8,25.82,1,-7,,,LAT,,0,CRC,LON,W,,,47.0,1.0,1.0,STAT,,0.0536
2025-02-23 11:57:30-08:00,22.07,170.86300000000003,11.124,7.6335,2.148,413.0,21.2,35.7,0.0,0.0,0.0,0.0,0.0,1,13.91,0.51,34.03,1,-8,,,LAT,,0,CRC,LON,W,,,47.0,0.0,1.0,STAT,,0.42960000000000004
2025-02-23 11:58:30-08:00,22.06,170.962,11.934,8.3265,0.12,412.38,21.2,35.7,0.0,0.0,0.0,0.0,0.0,1,13.91,0.14,32.57,1,-8,,,LAT,,0,CRC,LON,W,,,46.0,0.0,0.0,STAT,,0.024
2025-02-23 11:59:30-08:00,22.05,172.348,11.718,10.2375,-2.4119999999999995,412.13,21.2,35.6,0.0,0.0,0.0,0.0,0.0,1,13.87,0.04,28.02,1,-9,,,LAT,,0,CRC,LON,W,,,46.0,1.0,0.0,STAT,,-0.48239999999999994
2025-02-23 12:00:30-08:00,22.05,171.754,11.844000000000001,9.744,-1.932,412.54,21.2,35.6,0.0,0.0,0.0,0.0,0.0,1,13.87,0.01,28.16,1,-9,,,LAT,,0,CRC,LON,W,,,46.0,1.0,0.0,STAT,,-0.3864
2025-02-23 12:01:30-08:00,22.05,171.24800000000002,11.772,9.513000000000002,-1.884,412.19,21.2,35.6,0.0,0.0,0.0,0.0,0.0,1,13.84,0.0,30.31,1,-8,,,LAT,,0,CRC,LON,W,,,45.0,1.0,1.0,STAT,,-0.3768
2025-02-23 12:02:30-08:00,22.03,170.401,13.194,8.568000000000001,-0.54,412.47,21.2,35.6,0.0,0.07,0.07,0.0,0.0,1,14.12,217.58,34.67,1,-7,,,LAT,,0,CRC,LON,W,,,45.0,1.0,1.0,STAT,,-0.052000000000000005
2025-02-23 12:03:31-08:00,22.02,172.799,11.763,7.8855,0.396,412.81,21.2,35.6,0.0,0.07,0.07,0.0,0.0,1,14.02,61.45,31.78,1,-9,,,LAT,,0,CRC,LON,W,,,46.0,1.0,0.0,STAT,,0.13520000000000001
2025-02-23 12:04:31-08:00,22.02,170.21400000000003,11.232000000000001,8.536500000000002,1.908,412.76,21.2,35.6,0.0,0.04,0.04,0.0,0.0,1,13.98,17.36,27.78,1,-7,,,LAT,,0,CRC,LON,W,,,46.0,1.0,1.0,STAT,,0.41359999999999997
2025-02-23 12:05:31-08:00,22.02,171.204,10.494,8.988000000000001,-1.236,412.91,21.2,35.6,0.0,0.01,0.01,0.0,0.0,1,13.95,4.9,28.95,1,-8,,,LAT,,0,CRC,LON,W,,,47.0,0.0,0.0,STAT,,-0.2392
2025-02-23 12:06:31-08:00,22.02,169.686,11.313,8.778,-2.448,412.97,21.2,35.6,0.0,0.0,0.0,0.0,0.0,1,13.91,1.38,31.25,1,-8,,,LAT,,0,CRC,LON,W,,,46.0,1.0,0.0,STAT,,-0.48960000000000004
2025-02-23 12:07:32-08:00,22.01,171.71,10.872,8.379000000000001,0.696,412.99,21.2,35.6,0.0,0.0,0.15,0.0,0.0,1,13.91,0.39,36.82,1,-8,,,LAT,,0,CRC,LON,W,,,47.0,2.0,0.0,STAT,,0.1392
2025-02-23 12:08:32-08:00,22.01,166.94700000000003,10.512,8.4945,1.6440000000000001,413.0,21.2,35.6,0.0,0.0,0.05,0.0,0.0,1,13.91,0.11,31.33,1,-6,,,LAT,,0,CRC,LON,W,,,47.0,1.0,1.0,STAT,,0.32880000000000004
