DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,32,-32,3231686381,137,25,-2,-36,3829631441,AQI
2025-03-20 21:51:21-07:00,9.57,178.09000000000003,7.092,10.153500000000001,41.16,416.92,10.1,53.7,0.0,0.03,0.04,1.0,STAT,,,,,,,8.255999999999998
2025-03-20 21:52:21-07:00,9.54,175.29600000000002,8.217,11.8545,40.12799999999999,416.97,10.1,54.4,0.0,0.16,0.16,2.0,STAT,,,,,,,8.153599999999999
2025-03-20 21:53:21-07:00,9.48,189.61800000000002,10.089,9.555,42.132,416.99,10.1,53.4,0.0,0.1,0.48,2.0,STAT,,,,,,,8.5064
2025-03-20 21:54:21-07:00,9.46,212.33300000000003,9.468,12.232500000000002,37.428,416.91,10.0,54.4,0.0,0.39,0.59,3.0,STAT,,,,,,,7.7976
2025-03-20 21:55:20-07:00,9.41,206.44800000000004,7.911,13.3035,38.123999999999995,416.39,10.0,54.3,0.0,0.78,0.85,3.0,STAT,,,,,,,8.2488
2025-03-20 21:56:20-07:00,9.38,197.07600000000002,7.848000000000001,14.248500000000002,40.248,416.14,10.0,55.3,0.0,0.53,0.55,3.0,STAT,,,,,,,8.4736
2025-03-20 21:57:20-07:00,9.35,230.85700000000003,7.488,14.532,40.163999999999994,416.5,9.9,54.9,0.0,0.37,0.38,2.0,STAT,,,,,,,8.3288
2025-03-20 21:58:21-07:00,9.31,221.078,6.831,15.120000000000001,41.784,416.83,9.9,55.9,0.0,0.12,0.42,3.0,STAT,,,,,,,8.4528
2025-03-20 21:59:21-07:00,9.27,209.71500000000003,8.487,14.826,39.312,416.94,9.9,55.5,0.0,0.04,0.14,3.0,STAT,,,,,,,7.8944
2025-03-20 22:00:23-07:00,9.25,208.043,6.453,14.143500000000001,41.004,416.98,9.9,56.0,0.0,0.05,0.09,2.0,STAT,,,,,,,8.240799999999998
2025-03-20 22:01:23-07:00,9.22,199.63900000000004,7.983,13.797,40.08,416.99,9.8,55.8,0.0,0.09,0.1,3.0,STAT,,,,,,,8.088
2025-03-20 22:02:23-07:00,9.18,201.08000000000004,6.633,15.582,40.175999999999995,417.0,9.8,57.1,0.0,0.14,0.3,3.0,STAT,,,,,,,8.1472
2025-03-20 22:03:23-07:00,9.15,223.85000000000002,6.7860000000000005,16.1595,40.152,417.0,9.8,57.6,0.0,0.55,0.61,3.0,STAT,,,,,,,8.4704
2025-03-20 22:04:23-07:00,9.14,258.94000000000005,5.805000000000001,15.981000000000002,38.879999999999995,417.0,9.7,57.7,0.0,0.36,0.62,3.0,STAT,,,,,,,8.064
2025-03-20 22:05:24-07:00,9.09,298.76000000000005,7.047000000000001,15.959999999999999,39.443999999999996,417.08,9.7,58.1,0.0,0.19,0.53,3.0,STAT,,,,,,,8.040799999999999
2025-03-20 22:06:24-07:00,9.07,294.7010000000001,7.3709999999999996,16.0755,40.608000000000004,417.84,9.7,57.8,0.0,0.11,0.22,3.0,STAT,,,,,,,8.2096
2025-03-20 22:07:25-07:00,9.05,290.807,6.426,18.049500000000002,37.355999999999995,418.59,9.7,58.6,0.0,0.41,0.73,2.0,STAT,,,,,,,7.7992
2025-03-20 22:08:25-07:00,9.04,283.15100000000007,5.949000000000001,16.8735,38.58,418.86,9.7,59.0,0.0,0.62,0.72,2.0,STAT,,,,,,,8.212
2025-03-20 22:09:25-07:00,8.99,248.01700000000002,8.937,16.2855,37.344,418.95,9.7,59.1,0.0,0.26,0.31,2.0,STAT,,,,,,,7.676800000000001
2025-03-20 22:10:26-07:00,8.97,241.175,6.84,13.314,41.808,418.98,9.7,58.6,0.0,0.37,0.68,1.0,STAT,,,,,,,8.6576
2025-03-20 22:11:26-07:00,8.96,246.103,7.047000000000001,14.889000000000001,38.856,418.99,9.7,58.5,0.0,0.19,0.29,1.0,STAT,,,,,,,7.9232000000000005
2025-03-20 22:12:26-07:00,8.94,253.12100000000004,8.604000000000001,13.104000000000001,41.1,419.0,9.7,58.0,0.0,0.24,0.6,1.0,STAT,,,,,,,8.412
2025-03-20 22:13:26-07:00,8.93,236.07100000000003,6.723,16.096500000000002,38.495999999999995,418.54,9.6,58.5,0.0,0.34,0.62,2.0,STAT,,,,,,,7.9712
2025-03-20 22:14:26-07:00,8.88,227.293,4.742999999999999,15.0045,40.332,418.19,9.6,58.7,0.0,0.31,0.64,1.0,STAT,,,,,,,8.3144
2025-03-20 22:15:21-07:00,8.87,207.94400000000002,5.436,15.729000000000001,38.879999999999995,418.07,9.6,58.9,0.0,0.24,0.51,2.0,STAT,,,,,,,7.968
2025-03-20 22:16:21-07:00,8.85,201.872,4.671,17.576999999999998,34.884,418.03,9.6,59.6,0.0,0.07,0.49,1.0,STAT,,,,,,,7.032800000000001
2025-03-20 22:17:21-07:00,8.85,193.754,6.138000000000001,15.183000000000002,34.824,417.96,9.7,59.8,0.0,0.03,0.33,1.0,STAT,,,,,,,6.9888
2025-03-20 22:18:22-07:00,8.84,200.431,6.75,15.6555,35.556,417.48,9.7,59.4,0.0,0.03,0.38,2.0,STAT,,,,,,,7.1352
2025-03-20 22:19:22-07:00,8.84,214.445,6.930000000000001,15.834000000000001,36.312,417.17,9.7,59.6,0.0,0.24,0.35,1.0,STAT,,,,,,,7.4544
2025-03-20 22:20:23-07:00,8.83,225.73100000000002,7.578,17.524500000000003,34.56,417.06,9.7,59.6,0.0,0.52,0.56,2.0,STAT,,,,,,,7.328000000000001
2025-03-20 22:21:23-07:00,8.83,224.22400000000002,8.073,16.9155,33.395999999999994,417.02,9.7,59.8,0.0,0.63,0.64,1.0,STAT,,,,,,,7.183199999999999
2025-03-20 22:22:23-07:00,8.82,214.83000000000004,8.865,16.758000000000003,34.284,417.39,9.7,59.7,0.0,0.41,0.77,1.0,STAT,,,,,,,7.1848
2025-03-20 22:23:23-07:00,8.79,216.095,7.983,16.38,34.32,417.78,9.7,59.7,0.0,0.55,0.92,1.0,STAT,,,,,,,7.304000000000001
2025-03-20 22:24:23-07:00,8.77,245.98200000000003,8.523000000000001,14.059500000000002,36.587999999999994,417.92,9.7,59.3,0.0,0.59,0.82,0.0,STAT,,,,,,,7.789599999999998
2025-03-20 22:25:23-07:00,8.76,240.80100000000002,6.696000000000001,15.3825,36.552,417.97,9.7,59.2,0.0,0.38,0.49,1.0,STAT,,,,,,,7.614400000000001
2025-03-20 22:26:23-07:00,8.76,222.695,6.3,15.225000000000001,38.268,417.99,9.8,59.5,0.0,0.52,0.55,1.0,STAT,,,,,,,8.069600000000001
2025-03-20 22:27:23-07:00,8.75,217.41500000000002,6.696000000000001,15.7185,38.532,418.0,9.8,59.5,0.0,0.59,0.6,0.0,STAT,,,,,,,8.1784
2025-03-20 22:28:23-07:00,8.76,214.43400000000003,6.642,14.679,40.211999999999996,418.0,9.8,59.5,0.0,0.51,0.79,0.0,STAT,,,,,,,8.450399999999998
2025-03-20 22:29:23-07:00,8.77,207.394,6.732,14.4375,39.936,418.0,9.7,59.4,0.0,0.24,0.4,1.0,STAT,,,,,,,8.1792
2025-03-20 22:30:25-07:00,8.78,200.77200000000002,7.029,13.429499999999999,40.044,417.85,9.8,59.0,0.0,0.08,0.14,0.0,STAT,,,,,,,8.072799999999999
2025-03-20 22:31:26-07:00,8.8,202.29000000000002,7.920000000000001,14.196,42.288000000000004,417.3,9.7,59.2,0.0,0.2,0.22,1.0,STAT,,,,,,,8.617600000000001
2025-03-20 22:32:26-07:00,8.82,208.52700000000002,8.28,13.566,41.843999999999994,417.11,9.7,59.2,0.0,0.16,0.53,0.0,STAT,,,,,,,8.496799999999999
2025-03-20 22:33:26-07:00,8.82,242.00000000000003,8.298,14.532,41.304,417.04,9.7,59.7,0.0,0.29,0.59,0.0,STAT,,,,,,,8.4928
2025-03-20 22:34:26-07:00,8.83,269.236,8.676,16.296,39.492,417.01,9.7,59.7,0.0,0.1,0.2,0.0,STAT,,,,,,,7.9784
2025-03-20 22:35:26-07:00,8.83,277.574,8.604000000000001,17.2515,37.187999999999995,417.0,9.8,60.1,0.0,0.37,0.4,1.0,STAT,,,,,,,7.7336
2025-03-20 22:36:26-07:00,8.84,284.57,8.360999999999999,14.920500000000002,41.136,417.41,9.8,59.3,0.0,0.52,0.93,0.0,STAT,,,,,,,8.643200000000002
2025-03-20 22:37:26-07:00,8.84,309.749,7.460999999999999,16.821,38.62799999999999,417.79,9.8,59.9,0.0,0.41,0.54,1.0,STAT,,,,,,,8.0536
2025-03-20 22:38:26-07:00,8.83,290.466,6.7860000000000005,17.346,36.047999999999995,417.93,9.8,59.9,0.0,0.29,0.7,0.0,STAT,,,,,,,7.441599999999999
2025-03-20 22:39:26-07:00,8.84,256.773,7.731,16.758000000000003,36.444,417.97,9.8,59.7,0.0,0.39,0.66,0.0,STAT,,,,,,,7.600800000000001
2025-03-20 22:40:26-07:00,8.84,234.06900000000002,7.2,16.9995,38.484,417.99,9.8,59.2,0.0,0.32,0.55,0.0,STAT,,,,,,,7.952800000000001
2025-03-20 22:41:28-07:00,8.84,217.88800000000003,7.641,15.75,39.395999999999994,418.0,9.8,58.7,0.0,0.26,0.46,0.0,STAT,,,,,,,8.0872
2025-03-20 22:42:28-07:00,8.84,208.59300000000002,8.055,15.3825,40.404,418.0,9.7,59.0,0.0,0.27,0.55,0.0,STAT,,,,,,,8.296800000000001
2025-03-20 22:43:28-07:00,8.84,207.15200000000002,9.18,14.826,39.72,417.71,9.8,59.0,0.0,0.36,0.71,0.0,STAT,,,,,,,8.232
2025-03-20 22:44:28-07:00,8.85,217.987,7.578,15.7185,38.76,417.25,9.8,59.3,0.0,0.32,0.47,0.0,STAT,,,,,,,8.008
2025-03-20 22:45:28-07:00,8.85,220.143,8.874,16.1595,37.152,417.74,9.8,59.3,0.0,0.56,0.93,0.0,STAT,,,,,,,7.878400000000001
2025-03-20 22:46:29-07:00,8.85,225.07100000000003,6.9030000000000005,16.9995,39.263999999999996,417.91,9.8,59.7,0.0,0.26,0.39,0.0,STAT,,,,,,,8.060799999999999
2025-03-20 22:47:29-07:00,8.85,220.38500000000002,8.1,19.3935,35.687999999999995,418.2,9.8,59.4,0.0,0.75,0.94,0.0,STAT,,,,,,,7.737599999999999
2025-03-20 22:48:29-07:00,8.85,216.15,6.255,16.716,39.096,418.58,9.8,59.5,0.0,0.54,0.74,0.0,STAT,,,,,,,8.251199999999999
2025-03-20 22:49:29-07:00,8.85,211.32100000000003,6.111,15.928500000000001,39.288000000000004,418.85,9.8,59.9,0.0,0.77,0.83,0.0,STAT,,,,,,,8.473600000000001
2025-03-20 22:50:30-07:00,8.85,206.31600000000003,6.417,13.8495,41.988,418.86,9.8,60.3,0.0,0.42,0.56,0.0,STAT,,,,,,,8.733600000000001
2025-03-20 22:51:25-07:00,8.87,206.294,6.6240000000000006,15.393,41.82,418.33,9.8,60.7,0.0,0.55,0.78,0.0,STAT,,,,,,,8.804
2025-03-20 22:52:25-07:00,8.9,201.883,6.426,18.0075,38.412,418.31,9.8,61.6,0.0,0.46,0.63,0.0,STAT,,,,,,,8.0504
2025-03-20 22:53:25-07:00,8.92,199.50700000000003,7.047000000000001,18.1965,37.931999999999995,418.76,9.8,62.3,0.0,0.63,0.69,0.0,STAT,,,,,,,8.090399999999999
2025-03-20 22:54:25-07:00,8.93,200.761,6.471,17.7975,40.008,418.91,9.7,62.6,0.12,0.74,0.98,0.0,STAT,,,,,,,8.593600000000002
2025-03-20 22:55:25-07:00,8.93,198.05500000000004,5.688000000000001,19.267500000000002,37.224,418.97,9.7,63.2,0.19,0.69,0.77,0.0,STAT,,,,,,,7.9967999999999995
2025-03-20 22:56:25-07:00,8.93,196.09700000000004,5.265,18.742500000000003,37.836,418.99,9.7,63.9,0.17,0.72,0.75,0.0,STAT,,,,,,,8.1432
2025-03-20 22:57:26-07:00,8.94,197.86800000000002,4.779,16.6005,38.279999999999994,418.45,9.8,64.5,0.1,0.79,1.02,0.0,STAT,,,,,,,8.287999999999998
2025-03-20 22:58:26-07:00,8.94,202.312,4.572,15.813,38.388,418.78,9.8,64.6,0.38,1.21,1.5,-1.0,STAT,,,,,,,8.6456
2025-03-20 22:59:26-07:00,8.95,210.661,5.697,17.430000000000003,38.352,418.92,9.8,64.9,0.13,1.08,1.38,0.0,STAT,,,,,,,8.5344
2025-03-20 23:00:26-07:00,8.95,213.97200000000004,5.904,19.11,35.172,419.43,9.8,65.0,0.05,1.14,1.31,0.0,STAT,,,,,,,7.9464
2025-03-20 23:01:27-07:00,8.95,214.35700000000003,6.9030000000000005,17.9865,37.632,419.8,9.8,64.9,0.03,1.23,1.36,0.0,STAT,,,,,,,8.5104
2025-03-20 23:02:27-07:00,8.96,207.229,5.148,17.6295,38.412,419.93,9.7,65.0,0.01,0.83,0.87,0.0,STAT,,,,,,,8.346400000000001
2025-03-20 23:03:27-07:00,9.0,209.407,5.796,17.9655,36.312,419.98,9.7,65.5,0.0,0.59,0.6,0.0,STAT,,,,,,,7.734399999999999
2025-03-20 23:04:27-07:00,9.02,213.95000000000002,4.680000000000001,16.275000000000002,35.928,419.99,9.7,65.3,0.0,0.63,0.65,0.0,STAT,,,,,,,7.6896
2025-03-20 23:05:28-07:00,9.03,210.133,6.678,14.7315,40.908,419.59,9.7,65.0,0.03,0.83,0.83,0.0,STAT,,,,,,,8.845600000000001
2025-03-20 23:06:29-07:00,9.04,209.594,4.59,14.1015,42.924,419.21,9.7,65.0,0.01,0.91,0.91,0.0,STAT,,,,,,,9.3128
2025-03-20 23:07:29-07:00,9.04,209.23100000000002,4.023,13.5975,41.412,419.07,9.7,65.7,0.0,0.63,0.81,-1.0,STAT,,,,,,,8.7864
2025-03-20 23:08:29-07:00,9.05,209.286,5.769,15.477,39.35999999999999,419.03,9.7,65.6,0.0,1.11,1.55,0.0,STAT,,,,,,,8.76
2025-03-20 23:09:29-07:00,9.05,213.21300000000002,6.003,13.807500000000001,41.568,419.01,9.7,65.5,0.0,0.9,1.05,-1.0,STAT,,,,,,,9.0336
2025-03-20 23:10:29-07:00,9.05,212.87200000000004,6.489,17.766000000000002,36.263999999999996,419.0,9.7,65.9,0.0,0.99,1.04,0.0,STAT,,,,,,,8.0448
2025-03-20 23:11:31-07:00,9.06,217.25000000000003,6.732,18.228,34.848,419.0,9.7,66.4,0.0,0.94,0.96,0.0,STAT,,,,,,,7.7216
2025-03-20 23:12:31-07:00,9.06,223.245,6.084,18.018,36.467999999999996,419.0,9.7,66.6,0.01,0.76,0.76,0.0,STAT,,,,,,,7.9016
2025-03-20 23:13:31-07:00,9.1,224.169,6.246,15.708000000000002,36.792,419.03,9.7,66.0,0.0,0.39,0.39,0.0,STAT,,,,,,,7.670400000000001
2025-03-20 23:14:27-07:00,9.12,226.93000000000004,6.795,16.4325,37.416,419.01,9.7,66.1,0.17,1.01,1.4,0.0,STAT,,,,,,,8.2912
2025-03-20 23:15:27-07:00,9.13,228.536,6.282000000000001,17.367,35.616,419.0,9.7,66.5,0.26,1.83,1.97,0.0,STAT,,,,,,,8.587200000000001
2025-03-20 23:16:29-07:00,9.14,234.366,6.03,17.85,36.612,419.0,9.7,66.7,0.49,1.91,1.95,0.0,STAT,,,,,,,8.8504
2025-03-20 23:17:28-07:00,9.14,231.60500000000002,7.128,18.070500000000003,35.82,419.0,9.8,66.6,0.27,1.31,1.5,0.0,STAT,,,,,,,8.212
2025-03-20 23:18:28-07:00,9.15,226.82,8.334,15.897000000000002,37.788,419.0,9.8,65.8,0.09,0.96,1.46,0.0,STAT,,,,,,,8.3256
2025-03-20 23:19:28-07:00,9.15,233.02400000000003,8.991,16.065,37.512,419.0,9.8,65.5,0.03,0.41,0.84,0.0,STAT,,,,,,,7.830400000000001
2025-03-20 23:20:28-07:00,9.15,225.83000000000004,7.587,16.3905,37.739999999999995,419.0,9.8,64.9,0.01,0.59,0.73,0.0,STAT,,,,,,,8.02
2025-03-20 23:21:29-07:00,9.15,225.50000000000003,7.434,16.023,36.096,419.08,9.9,64.7,0.0,0.76,0.8,0.0,STAT,,,,,,,7.8271999999999995
2025-03-20 23:22:29-07:00,9.15,234.553,7.209,17.0625,32.364,419.61,9.9,64.7,0.08,0.84,1.13,0.0,STAT,,,,,,,7.144799999999999
2025-03-20 23:23:29-07:00,9.15,237.38000000000002,7.218,17.0835,35.052,419.86,9.9,64.9,0.03,0.68,0.77,0.0,STAT,,,,,,,7.554400000000001
2025-03-20 23:24:29-07:00,9.16,240.79000000000002,5.769,17.346,35.507999999999996,419.95,9.9,64.7,0.03,0.8,0.83,0.0,STAT,,,,,,,7.7416
2025-03-20 23:25:29-07:00,9.16,257.16900000000004,6.696000000000001,17.2515,34.716,419.98,9.9,64.2,0.03,0.75,0.76,0.0,STAT,,,,,,,7.543200000000001
2025-03-20 23:26:29-07:00,9.16,291.874,6.426,17.892,34.98,419.99,9.9,64.2,0.1,0.88,0.92,0.0,STAT,,,,,,,7.699999999999999
2025-03-20 23:27:29-07:00,9.16,292.24800000000005,6.444,18.5745,32.868,420.0,9.9,64.2,0.03,0.83,0.99,0.0,STAT,,,,,,,7.2376000000000005
2025-03-20 23:28:29-07:00,9.16,283.954,7.308,18.385500000000004,31.991999999999997,420.0,9.9,63.9,0.01,0.92,0.98,0.0,STAT,,,,,,,7.134399999999999
2025-03-20 23:29:30-07:00,9.15,301.10300000000007,5.652,18.144000000000002,32.868,420.0,10.0,63.7,0.0,0.98,1.38,0.0,STAT,,,,,,,7.357600000000001
2025-03-20 23:30:30-07:00,9.15,311.83900000000006,6.147,19.7505,33.156,420.16,10.0,64.0,0.0,0.94,1.07,0.0,STAT,,,,,,,7.3831999999999995
2025-03-20 23:31:30-07:00,9.16,311.036,6.318,20.8005,31.715999999999998,420.7,10.1,64.4,0.04,0.98,1.03,0.0,STAT,,,,,,,7.127199999999999
2025-03-20 23:32:32-07:00,9.17,291.379,9.018,20.674500000000002,32.844,420.9,10.1,64.2,0.2,0.81,0.83,0.0,STAT,,,,,,,7.216800000000001
2025-03-20 23:33:32-07:00,9.19,266.233,7.749,19.0365,35.952,420.96,10.1,64.3,0.47,0.93,0.94,0.0,STAT,,,,,,,7.9344
2025-03-20 23:34:32-07:00,9.21,245.49800000000002,6.7860000000000005,19.509,33.647999999999996,420.99,10.0,64.8,0.32,1.24,1.54,0.0,STAT,,,,,,,7.7216
2025-03-20 23:35:32-07:00,9.23,237.54500000000002,6.255,18.994500000000002,34.464,420.45,10.1,65.3,0.21,1.15,1.26,0.0,STAT,,,,,,,7.8128
2025-03-20 23:36:32-07:00,9.23,231.90200000000002,8.370000000000001,16.443,38.304,420.16,10.1,64.7,0.19,1.05,1.09,0.0,STAT,,,,,,,8.500800000000002
2025-03-20 23:37:32-07:00,9.23,226.193,7.2,16.779,38.484,420.06,10.0,64.9,0.36,1.42,1.43,0.0,STAT,,,,,,,8.8328
2025-03-20 23:38:32-07:00,9.24,220.24200000000002,7.308,16.548000000000002,36.54,419.8,10.0,65.5,0.44,1.2,1.21,0.0,STAT,,,,,,,8.268
2025-03-20 23:39:32-07:00,9.25,218.28400000000002,5.985,15.498000000000001,36.192,419.68,10.0,65.0,0.18,1.37,1.37,0.0,STAT,,,,,,,8.3344
2025-03-20 23:40:33-07:00,9.25,219.703,6.507000000000001,14.532,38.76,419.27,10.0,65.1,0.47,1.46,1.46,0.0,STAT,,,,,,,8.92
2025-03-20 23:41:33-07:00,9.25,219.26300000000003,6.183,14.248500000000002,39.827999999999996,419.1,10.0,65.0,0.45,1.33,1.41,0.0,STAT,,,,,,,9.029599999999999
2025-03-20 23:42:34-07:00,9.25,219.54900000000004,4.446000000000001,12.894,41.22,418.87,10.0,65.3,0.36,1.14,1.17,0.0,STAT,,,,,,,9.155999999999999
2025-03-20 23:43:34-07:00,9.26,220.37400000000002,3.8970000000000002,15.214500000000001,38.904,418.31,10.1,65.3,0.64,1.39,1.4,0.0,STAT,,,,,,,8.892800000000001
2025-03-20 23:44:34-07:00,9.26,231.11,6.9030000000000005,15.855,37.68,418.11,10.0,65.4,0.42,1.22,1.41,0.0,STAT,,,,,,,8.512
2025-03-20 23:45:34-07:00,9.28,229.537,5.867999999999999,13.996500000000001,38.724000000000004,418.04,10.0,64.9,0.47,1.41,2.13,-1.0,STAT,,,,,,,8.872800000000002
2025-03-20 23:46:35-07:00,9.31,223.245,5.535,14.1015,39.732,418.01,10.0,65.0,0.52,1.78,2.16,0.0,STAT,,,,,,,9.3704
2025-03-20 23:47:31-07:00,9.33,219.21900000000002,5.229,13.807500000000001,39.552,418.01,10.0,64.8,0.61,1.42,1.81,0.0,STAT,,,,,,,9.0464
2025-03-20 23:48:31-07:00,9.34,217.734,6.075,14.553,37.8,417.84,10.0,65.6,0.47,1.6,2.02,0.0,STAT,,,,,,,8.84
2025-03-20 23:49:31-07:00,9.34,223.71800000000002,7.460999999999999,14.91,37.476,417.3,10.0,65.1,0.42,1.32,1.54,0.0,STAT,,,,,,,8.551200000000001
2025-03-20 23:50:31-07:00,9.35,227.27100000000004,6.453,16.128,36.876,417.1,10.0,65.2,0.54,2.08,2.41,0.0,STAT,,,,,,,9.0392
2025-03-20 23:51:31-07:00,9.34,220.275,6.768,14.857500000000002,37.704,417.04,10.0,65.4,0.55,1.39,1.69,0.0,STAT,,,,,,,8.652800000000001
2025-03-20 23:52:32-07:00,9.35,219.758,5.319,14.889000000000001,38.808,417.01,10.1,65.4,0.65,1.25,1.35,0.0,STAT,,,,,,,8.761600000000001
2025-03-20 23:53:30-07:00,9.35,224.895,6.102,16.191,38.112,417.0,10.0,65.7,0.59,1.43,1.64,0.0,STAT,,,,,,,8.7664
2025-03-20 23:54:31-07:00,9.35,222.04600000000002,4.995,13.618500000000001,39.059999999999995,417.0,10.1,66.0,0.74,1.48,1.55,-1.0,STAT,,,,,,,8.995999999999999
2025-03-20 23:55:31-07:00,9.35,223.894,7.803,14.0805,40.068,417.0,10.0,65.3,0.64,1.96,2.16,0.0,STAT,,,,,,,9.5816
2025-03-20 23:56:31-07:00,9.35,221.44100000000003,5.4990000000000006,14.889000000000001,39.696,417.0,10.0,65.6,0.76,1.97,2.38,0.0,STAT,,,,,,,9.5152
2025-03-20 23:57:31-07:00,9.35,221.144,5.175,16.401,36.431999999999995,417.0,10.0,65.9,0.99,2.0,2.22,0.0,STAT,,,,,,,8.8864
2025-03-20 23:58:31-07:00,9.36,220.38500000000002,5.589,14.752500000000001,35.208,417.15,10.0,65.8,1.0,1.72,2.19,0.0,STAT,,,,,,,8.4176
2025-03-20 23:59:31-07:00,9.36,224.037,5.022,15.445500000000001,35.676,417.7,10.1,65.5,0.89,2.09,2.7,0.0,STAT,,,,,,,8.807200000000002
2025-03-21 00:00:31-07:00,9.36,222.651,6.075,16.527,34.163999999999994,417.9,10.0,65.3,0.86,1.51,1.72,0.0,STAT,,,,,,,8.040799999999999
2025-03-21 00:01:31-07:00,9.36,224.01500000000001,6.165,16.831500000000002,35.147999999999996,417.96,10.0,65.4,0.64,1.38,1.6,0.0,STAT,,,,,,,8.1336
2025-03-21 00:02:32-07:00,9.36,220.74800000000002,5.967,16.6845,36.864,417.99,10.0,65.9,0.88,1.91,1.98,0.0,STAT,,,,,,,8.9008
2025-03-21 00:03:32-07:00,9.38,219.58200000000002,7.226999999999999,16.863,35.592,418.0,10.0,65.6,0.81,1.97,2.22,0.0,STAT,,,,,,,8.6944
2025-03-21 00:04:32-07:00,9.39,213.01500000000001,6.7860000000000005,16.4955,34.955999999999996,418.0,10.0,65.7,0.88,1.91,2.28,0.0,STAT,,,,,,,8.5192
2025-03-21 00:05:32-07:00,9.4,211.83800000000002,9.360000000000001,14.227500000000001,38.028,417.84,10.0,65.0,0.74,1.76,2.14,0.0,STAT,,,,,,,9.0136
2025-03-21 00:06:32-07:00,9.42,205.403,7.218,15.4245,35.364,417.3,10.0,64.8,0.53,1.51,1.89,0.0,STAT,,,,,,,8.2808
2025-03-21 00:07:32-07:00,9.42,206.591,7.272,16.317,36.612,417.1,9.9,65.1,0.77,1.69,1.99,0.0,STAT,,,,,,,8.6744
2025-03-21 00:08:32-07:00,9.42,210.74900000000002,7.497,15.361500000000001,36.636,417.04,9.9,65.0,0.73,1.71,2.05,0.0,STAT,,,,,,,8.695200000000002
2025-03-21 00:09:32-07:00,9.42,208.967,5.094,13.776,39.395999999999994,417.01,9.9,65.1,0.29,1.56,1.8,0.0,STAT,,,,,,,9.127199999999998
