DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,155,73,4,-3,6,0,0.00000,0.00000.1,0.1,91712127,123,64,3588334877,AQI
2025-03-03 13:06:49-08:00,21.88,156.893,10.566,7.9695,-2.844,405.12,21.0,33.5,0.0,0.0,0.26,0.0,0.0,1,14.16,295.37,30.63,1,0,,,1,STAT,0,LAT,LON,W,CRC,,44.0,2.0,,-0.5688
2025-03-03 13:07:49-08:00,21.88,157.12400000000002,10.737,8.022,-2.124,405.56,21.0,33.5,0.0,0.1,0.32,0.0,0.0,1,14.02,83.42,25.76,1,0,,,1,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,-0.34480000000000005
2025-03-03 13:08:49-08:00,21.89,158.334,10.143,8.484,-0.972,405.85,21.1,33.5,0.0,0.03,0.1,0.0,0.0,1,13.98,23.56,34.81,1,-1,,,2,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,-0.17040000000000002
2025-03-03 13:09:49-08:00,21.89,162.085,10.584,7.938,-0.084,405.95,21.0,33.5,0.0,0.21,0.23,0.0,0.0,1,13.95,6.65,31.87,1,-2,,,2,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,0.1512
2025-03-03 13:10:49-08:00,21.89,160.622,11.115,8.473500000000001,-3.1319999999999997,405.98,21.0,33.5,0.25,0.39,0.4,0.0,0.0,1,13.91,1.88,32.09,1,-1,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,-0.3143999999999999
2025-03-03 13:11:49-08:00,21.89,158.66400000000002,10.638,7.591500000000001,-2.088,405.99,21.1,33.5,0.08,0.12,0.19,0.0,0.0,1,13.91,0.53,27.05,1,0,,,1,STAT,0,LAT,LON,W,CRC,,43.0,1.0,,-0.3216
2025-03-03 13:12:49-08:00,21.89,160.03900000000002,10.188,7.413,-0.972,406.0,21.1,33.4,0.03,0.32,0.38,0.0,0.0,1,13.87,0.15,28.33,1,0,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,0.06159999999999999
2025-03-03 13:13:50-08:00,21.89,159.126,11.061,7.5075,-1.692,406.0,21.1,33.5,0.01,0.2,0.22,0.0,0.0,1,13.87,0.04,37.11,1,0,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,-0.1784
2025-03-03 13:14:51-08:00,21.89,160.061,10.845,6.720000000000001,-1.524,406.0,21.0,33.4,0.0,0.26,0.26,0.0,0.0,1,13.87,0.01,29.88,1,-1,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,-0.0968
2025-03-03 13:15:51-08:00,21.89,161.31500000000003,11.322000000000001,6.4995,-0.144,406.0,21.0,33.5,0.0,0.08,0.08,0.0,0.0,1,14.05,165.49,30.04,1,-1,,,2,STAT,0,LAT,LON,W,CRC,,42.0,3.0,,0.0352
2025-03-03 13:16:51-08:00,21.88,159.73100000000002,11.34,6.5520000000000005,-1.32,406.0,21.1,33.5,0.0,0.03,0.03,0.0,0.0,1,14.09,161.08,30.25,1,0,,,1,STAT,0,LAT,LON,W,CRC,,42.0,3.0,,-0.24000000000000002
2025-03-03 13:17:51-08:00,21.89,160.39100000000002,10.665,6.940500000000001,-2.184,406.0,21.0,33.4,0.0,0.1,0.1,0.0,0.0,1,14.02,45.49,28.15,1,-1,,,1,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,-0.35680000000000006
2025-03-03 13:18:52-08:00,21.89,162.85500000000002,10.53,7.1085,0.084,406.0,21.1,33.5,0.0,0.04,0.14,0.0,0.0,1,13.95,12.85,36.37,1,-2,,,1,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,0.0488
2025-03-03 13:19:52-08:00,21.89,159.544,10.376999999999999,7.1085,-0.012,406.0,21.0,33.5,0.0,0.4,0.43,0.0,0.0,1,13.95,3.63,31.2,1,-1,,,1,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,0.31760000000000005
2025-03-03 13:20:52-08:00,21.89,159.73100000000002,11.826,5.8275,1.3679999999999999,406.0,21.0,33.5,0.02,0.36,0.37,0.0,0.0,1,13.91,1.02,29.65,1,-1,,,1,STAT,0,LAT,LON,W,CRC,,41.0,2.0,,0.5616
2025-03-03 13:21:53-08:00,21.89,157.861,11.376000000000001,6.5625,0.588,405.58,21.1,33.5,0.02,0.12,0.13,0.0,0.0,1,13.91,0.29,30.73,1,0,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,0.2136
2025-03-03 13:22:53-08:00,21.89,158.42200000000003,11.079,5.5755,2.448,405.2,21.0,33.5,0.01,0.04,0.04,0.0,0.0,1,13.87,0.08,28.12,1,0,,,1,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,0.5216000000000001
2025-03-03 13:23:53-08:00,21.89,159.973,10.44,7.780500000000001,-0.672,405.43,21.0,33.5,0.0,0.01,0.01,0.0,0.0,1,13.87,0.02,28.58,1,-1,,,1,STAT,0,LAT,LON,W,CRC,,42.0,3.0,,-0.1264
2025-03-03 13:24:53-08:00,21.89,160.776,10.404,7.612500000000001,-1.332,405.5,21.1,33.5,0.0,0.08,0.08,0.0,0.0,1,13.84,0.01,30.62,1,-2,,,1,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,-0.20240000000000002
2025-03-03 13:25:53-08:00,21.88,159.335,10.917000000000002,6.573,0.22799999999999998,405.18,21.1,33.6,0.0,0.04,0.04,0.0,0.0,1,14.19,281.81,29.47,1,-1,,,1,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,0.0776
2025-03-03 13:26:53-08:00,21.89,159.995,10.782,6.069000000000001,0.36,405.06,21.0,33.5,0.0,0.01,0.01,0.0,0.0,1,14.05,79.59,27.0,1,-2,,,1,STAT,0,LAT,LON,W,CRC,,42.0,1.0,,0.07999999999999999
2025-03-03 13:27:54-08:00,21.89,157.25600000000003,9.72,6.5835,-0.264,405.02,21.1,33.5,0.0,0.0,0.1,0.0,0.0,1,13.98,22.48,28.23,1,0,,,1,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,-0.05280000000000001
2025-03-03 13:28:54-08:00,21.88,158.77400000000003,10.278,7.4865,-0.18,405.01,21.0,33.5,0.0,0.19,0.56,0.0,0.0,1,13.95,6.35,30.34,1,-1,,,2,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,0.11600000000000002
2025-03-03 13:29:53-08:00,21.89,159.918,10.296,7.7175,-0.612,405.07,21.1,33.5,0.0,0.07,0.19,0.0,0.0,1,13.95,1.79,31.66,1,-2,,,1,STAT,0,LAT,LON,W,CRC,,43.0,1.0,,-0.0664
2025-03-03 13:30:53-08:00,21.89,159.73100000000002,11.16,7.7595,-0.648,405.18,21.1,33.5,0.0,0.03,0.07,0.0,0.0,1,13.91,0.51,29.58,1,-1,,,2,STAT,0,LAT,LON,W,CRC,,41.0,2.0,,-0.10560000000000003
2025-03-03 13:31:53-08:00,21.89,159.00500000000002,11.412,7.0875,0.396,405.5,21.1,33.5,0.0,0.01,0.02,0.0,0.0,1,13.91,0.14,29.97,1,-1,,,1,STAT,0,LAT,LON,W,CRC,,41.0,2.0,,0.0872
2025-03-03 13:32:53-08:00,21.88,156.882,11.645999999999999,7.0035,-1.056,405.32,21.0,33.5,0.0,0.0,0.04,0.0,0.0,1,13.87,0.04,29.33,1,-1,,,1,STAT,0,LAT,LON,W,CRC,,41.0,2.0,,-0.21120000000000003
2025-03-03 13:33:54-08:00,21.88,155.02300000000002,11.889000000000001,7.518000000000001,-1.5,405.11,21.0,33.4,-1.0,-1.0,-1.0,0.0,0.0,1,13.87,0.01,30.03,1,0,,,1,STAT,0,LAT,LON,W,CRC,,41.0,2.0,,-1.1
2025-03-03 13:34:51-08:00,21.88,156.552,11.484,6.5835,-0.18,405.04,21.0,33.5,0.0,0.0,0.02,0.0,0.0,1,14.19,295.92,36.26,1,0,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,-0.036
2025-03-03 13:35:51-08:00,21.88,159.907,10.98,6.279000000000001,1.2,405.02,21.1,33.5,0.0,0.17,0.18,0.0,0.0,1,14.05,91.47,30.43,1,-2,,,1,STAT,0,LAT,LON,W,CRC,,42.0,1.0,,0.376
2025-03-03 13:36:51-08:00,21.88,157.212,11.457,5.7540000000000004,0.9239999999999999,405.01,21.1,33.4,0.0,0.08,0.08,0.0,0.0,1,13.98,25.83,29.12,1,-1,,,1,STAT,0,LAT,LON,W,CRC,,41.0,1.0,,0.2488
2025-03-03 13:37:51-08:00,21.89,157.344,10.476,6.5520000000000005,1.236,405.0,21.0,33.5,0.0,0.12,0.12,0.0,0.0,1,13.98,7.3,29.24,1,0,,,1,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,0.3432
2025-03-03 13:38:51-08:00,21.89,156.39800000000002,10.062,6.814500000000001,-1.08,405.0,21.1,33.4,0.0,0.13,0.13,0.0,0.0,1,13.95,2.06,29.73,1,0,,,1,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,-0.11200000000000002
2025-03-03 13:39:52-08:00,21.88,156.882,10.44,7.203,0.324,404.84,21.0,33.5,0.0,0.05,0.05,0.0,0.0,1,13.91,0.58,31.2,1,-1,,,2,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,0.10480000000000002
2025-03-03 13:40:52-08:00,21.88,157.927,10.647,5.04,2.172,404.3,21.0,33.5,0.0,0.16,0.16,0.0,0.0,1,13.91,0.16,28.92,1,-1,,,1,STAT,0,LAT,LON,W,CRC,,43.0,1.0,,0.5624
2025-03-03 13:41:52-08:00,21.88,160.31400000000002,10.610999999999999,6.814500000000001,0.888,404.53,21.1,33.4,0.0,0.14,0.14,0.0,0.0,1,13.87,0.05,32.64,1,-3,,,2,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,0.2896
2025-03-03 13:42:52-08:00,21.88,158.829,10.656,6.027,0.396,404.69,21.0,33.4,0.0,0.04,0.04,0.0,0.0,1,13.87,0.01,30.14,1,-2,,,2,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,0.11120000000000001
2025-03-03 13:43:52-08:00,21.88,160.07200000000003,9.72,5.985,-0.708,404.89,21.1,33.5,0.0,0.01,0.01,0.0,0.0,1,13.87,0.0,27.52,1,-2,,,1,STAT,0,LAT,LON,W,CRC,,44.0,1.0,,-0.1336
2025-03-03 13:44:53-08:00,21.88,160.66600000000003,9.441,6.7305,-0.504,404.96,21.1,33.5,0.0,0.01,0.01,0.0,0.0,1,14.19,322.57,40.17,1,-2,,,1,STAT,0,LAT,LON,W,CRC,,44.0,2.0,,-0.0928
2025-03-03 13:45:53-08:00,21.87,157.70700000000002,10.494,7.1505,-1.3679999999999999,404.99,21.0,33.5,0.0,0.0,0.0,0.0,0.0,1,14.05,107.36,31.14,1,-1,,,1,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,-0.2736
2025-03-03 13:46:53-08:00,21.87,155.661,10.692,7.1610000000000005,-0.084,405.0,21.0,33.4,0.0,0.12,0.12,0.0,0.0,1,13.98,30.32,28.4,1,0,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,0.07919999999999999
2025-03-03 13:47:53-08:00,21.87,157.20100000000002,11.187,6.531,0.036,405.0,21.0,33.5,0.0,0.04,0.04,0.0,0.0,1,13.95,8.56,29.5,1,-1,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,0.0392
2025-03-03 13:48:53-08:00,21.87,156.92600000000002,10.413,7.224,-0.144,405.0,21.0,33.5,0.0,0.01,0.14,0.0,0.0,1,13.95,2.42,30.85,1,0,,,2,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,-0.0208
2025-03-03 13:49:53-08:00,21.87,157.795,10.170000000000002,7.5285,-0.66,405.0,21.0,33.5,0.0,0.07,0.29,0.0,0.0,1,13.91,0.68,37.4,1,-2,,,2,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,-0.076
2025-03-03 13:50:54-08:00,21.87,159.379,10.575000000000001,8.0325,-2.064,405.0,21.0,33.5,0.0,0.19,0.27,0.0,0.0,1,13.91,0.19,32.63,1,-3,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,-0.26080000000000003
2025-03-03 13:51:54-08:00,21.87,159.412,10.206,7.423500000000001,-1.608,404.88,21.0,33.5,0.0,0.06,0.09,0.0,0.0,1,13.87,0.05,31.32,1,-1,,,1,STAT,0,LAT,LON,W,CRC,,42.0,3.0,,-0.27360000000000007
2025-03-03 13:52:54-08:00,21.87,159.94000000000003,10.143,6.016500000000001,0.972,404.96,21.0,33.4,0.0,0.02,0.03,0.0,0.0,1,13.87,0.02,28.28,1,-2,,,2,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,0.21040000000000003
2025-03-03 13:53:54-08:00,21.87,159.29100000000003,9.891,6.258,1.62,404.42,21.0,33.4,0.0,0.28,0.29,0.0,0.0,1,13.84,0.0,27.66,1,-2,,,2,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,0.548
2025-03-03 13:54:54-08:00,21.87,157.53100000000003,11.295000000000002,6.615,0.144,404.61,21.0,33.4,0.0,0.1,0.1,0.0,0.0,1,14.16,263.4,38.61,1,-2,,,2,STAT,0,LAT,LON,W,CRC,,41.0,3.0,,0.10880000000000001
2025-03-03 13:55:54-08:00,21.87,157.487,10.026000000000002,6.8985,-1.188,404.86,21.0,33.4,0.0,0.03,0.1,0.0,0.0,1,14.05,94.73,34.65,1,-2,,,1,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,-0.2136
2025-03-03 13:56:54-08:00,21.87,159.95100000000002,10.610999999999999,7.2975,-3.168,404.34,21.0,33.4,0.0,0.34,0.36,0.0,0.0,1,13.98,26.75,28.41,1,-3,,,1,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,-0.36160000000000003
2025-03-03 13:57:55-08:00,21.87,157.41,10.575000000000001,6.699,-0.012,404.12,21.0,33.5,0.0,0.11,0.12,0.0,0.0,1,13.95,7.56,28.2,1,-2,,,2,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,0.08560000000000001
2025-03-03 13:58:55-08:00,21.87,157.311,10.737,7.413,-0.49199999999999994,404.04,21.0,33.4,0.0,0.04,0.04,0.0,0.0,1,13.95,2.13,29.39,1,-1,,,2,STAT,0,LAT,LON,W,CRC,,42.0,3.0,,-0.06639999999999999
2025-03-03 13:59:56-08:00,21.86,159.07100000000003,11.025,6.772500000000001,-0.624,404.01,21.0,33.4,0.0,0.01,0.01,0.0,0.0,1,13.91,0.6,29.33,1,-3,,,1,STAT,0,LAT,LON,W,CRC,,42.0,3.0,,-0.11680000000000001
2025-03-03 14:00:55-08:00,21.85,156.39800000000002,10.035,6.8355,-2.028,404.01,21.0,33.5,0.0,0.0,0.0,0.0,0.0,1,13.91,0.17,34.06,1,-2,,,1,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,-0.4056
2025-03-03 14:01:55-08:00,21.85,156.178,10.314000000000002,6.9510000000000005,-0.432,404.0,21.0,33.4,0.0,0.0,0.0,0.0,0.0,1,13.87,0.05,29.26,1,-2,,,1,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,-0.0864
2025-03-03 14:02:55-08:00,21.85,155.62800000000001,11.043,6.4995,0.552,404.0,21.0,33.4,0.0,0.0,0.0,0.0,0.0,1,13.87,0.01,27.87,1,-2,,,1,STAT,0,LAT,LON,W,CRC,,43.0,1.0,,0.11040000000000001
2025-03-03 14:03:56-08:00,21.84,157.949,10.926,7.266,-0.216,404.0,21.0,33.5,0.0,0.0,0.0,0.0,0.0,1,13.84,0.0,30.6,1,-2,,,2,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,-0.0432
2025-03-03 14:04:56-08:00,21.83,156.959,9.738000000000001,7.381500000000001,-0.648,404.0,21.0,33.5,0.0,0.08,0.08,0.0,0.0,1,14.19,341.73,33.73,1,-1,,,2,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,-0.06560000000000002
2025-03-03 14:05:58-08:00,21.83,155.82600000000002,9.9,7.14,0.504,404.0,21.0,33.5,0.0,0.03,0.13,0.0,0.0,1,14.02,103.6,34.67,1,-1,,,2,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,0.1248
2025-03-03 14:06:58-08:00,21.82,156.145,10.791,7.8855,-2.112,404.0,21.0,33.5,0.0,0.01,0.14,0.0,0.0,1,13.98,29.26,31.08,1,-1,,,1,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,-0.41440000000000005
2025-03-03 14:07:58-08:00,21.82,157.64100000000002,10.917000000000002,7.5705,0.216,404.0,21.0,33.5,0.0,0.16,0.21,0.0,0.0,1,13.95,8.26,29.13,1,-2,,,2,STAT,0,LAT,LON,W,CRC,,42.0,3.0,,0.17120000000000002
2025-03-03 14:08:58-08:00,21.82,155.727,10.8,7.119000000000001,0.252,404.0,21.0,33.5,0.0,0.06,0.21,0.0,0.0,1,13.95,2.33,27.62,1,-1,,,2,STAT,0,LAT,LON,W,CRC,,42.0,3.0,,0.0984
2025-03-03 14:09:58-08:00,21.82,160.46800000000002,10.917000000000002,8.001000000000001,-0.756,404.0,21.0,33.5,0.0,0.22,0.36,0.0,0.0,1,13.91,0.66,28.5,1,-3,,,2,STAT,0,LAT,LON,W,CRC,,42.0,3.0,,0.024800000000000016
2025-03-03 14:10:58-08:00,21.82,157.96,10.818,7.1715,-0.144,404.0,21.0,33.5,0.0,0.11,0.16,0.0,0.0,1,13.87,0.19,31.04,1,-2,,,1,STAT,0,LAT,LON,W,CRC,,42.0,3.0,,0.05920000000000001
2025-03-03 14:11:59-08:00,21.82,156.87100000000004,10.458,6.6465000000000005,0.072,404.0,21.0,33.5,0.0,0.04,0.22,0.0,0.0,1,13.87,0.05,27.9,1,-2,,,1,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,0.0464
2025-03-03 14:12:59-08:00,21.82,159.577,9.927,7.2975,-1.908,404.0,21.0,33.5,0.0,0.12,0.18,0.0,0.0,1,13.87,0.01,28.28,1,-3,,,1,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,-0.28559999999999997
2025-03-03 14:13:59-08:00,21.82,157.817,10.089,6.7935,0.072,404.0,21.0,33.5,0.0,0.04,0.06,0.0,0.0,1,13.84,0.0,29.25,1,-3,,,1,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,0.0464
2025-03-03 14:14:59-08:00,21.81,157.56400000000002,11.079,6.4575000000000005,0.036,404.23,21.0,33.5,0.0,0.01,0.02,0.0,0.0,1,14.12,225.32,28.36,1,-2,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,0.0152
2025-03-03 14:15:56-08:00,21.81,157.278,11.106,7.623,0.672,404.49,21.0,33.5,0.0,0.07,0.07,0.0,0.0,1,14.02,70.71,40.2,1,-2,,,2,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,0.1904
2025-03-03 14:16:56-08:00,21.81,157.025,10.08,8.0745,-2.352,404.33,21.0,33.5,0.0,0.07,0.07,0.0,0.0,1,13.98,19.97,30.78,1,-2,,,1,STAT,0,LAT,LON,W,CRC,,44.0,3.0,,-0.4144
2025-03-03 14:17:56-08:00,21.81,156.54100000000003,9.387,6.016500000000001,2.052,404.12,21.0,33.5,0.0,0.02,0.14,0.0,0.0,1,13.95,5.64,29.4,1,-2,,,2,STAT,0,LAT,LON,W,CRC,,44.0,2.0,,0.42640000000000006
2025-03-03 14:18:56-08:00,21.81,156.145,10.458,6.8565000000000005,-0.132,404.04,21.0,33.5,0.0,0.1,0.14,0.0,0.0,1,13.91,1.59,30.59,1,-2,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,0.05360000000000001
2025-03-03 14:19:56-08:00,21.81,155.67200000000003,10.188,7.2765,-0.264,404.01,21.0,33.5,0.0,0.03,0.04,0.0,0.0,1,13.91,0.45,29.38,1,-2,,,1,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,-0.028800000000000006
2025-03-03 14:20:56-08:00,21.8,156.70600000000002,11.124,7.6545000000000005,-2.448,403.78,21.0,33.5,0.0,0.01,0.01,0.0,0.0,1,13.87,0.13,36.53,1,-2,,,1,STAT,0,LAT,LON,W,CRC,,41.0,3.0,,-0.48160000000000003
2025-03-03 14:21:56-08:00,21.8,157.63000000000002,10.520999999999999,7.119000000000001,-1.536,403.89,21.0,33.5,0.0,0.0,0.0,0.0,0.0,1,13.87,0.04,30.98,1,-3,,,1,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,-0.30720000000000003
2025-03-03 14:22:57-08:00,21.8,155.705,10.494,8.022,-3.0359999999999996,403.99,21.0,33.5,0.0,0.0,0.08,0.0,0.0,1,13.84,0.01,31.3,1,-2,,,1,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,-0.6072
2025-03-03 14:23:57-08:00,21.81,153.868,10.89,6.5835,-1.248,404.0,21.0,33.4,0.0,0.0,0.03,0.0,0.0,1,14.16,310.52,28.24,1,0,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,-0.24960000000000002
2025-03-03 14:24:57-08:00,21.8,155.122,9.972,7.381500000000001,-1.884,404.0,21.0,33.5,0.0,0.0,0.01,0.0,0.0,1,14.05,138.23,27.53,1,-2,,,1,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,-0.3768
2025-03-03 14:25:58-08:00,21.8,156.87100000000004,10.539000000000001,7.3500000000000005,-2.244,404.0,21.0,33.5,0.0,0.02,0.02,0.0,0.0,1,13.98,39.04,34.18,1,-3,,,1,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,-0.4328000000000001
2025-03-03 14:26:58-08:00,21.8,153.26300000000003,10.836,6.9615,-1.908,404.0,21.0,33.5,0.0,0.04,0.04,0.0,0.0,1,13.95,11.03,29.83,1,0,,,1,STAT,0,LAT,LON,W,CRC,,42.0,3.0,,-0.3496
2025-03-03 14:27:58-08:00,21.8,155.73800000000003,11.322000000000001,6.940500000000001,-1.212,404.0,21.0,33.5,0.0,0.01,0.02,0.0,0.0,1,13.95,3.11,28.67,1,-2,,,1,STAT,0,LAT,LON,W,CRC,,42.0,3.0,,-0.2344
2025-03-03 14:28:58-08:00,21.8,156.299,11.457,7.1505,-0.636,404.0,21.0,33.5,0.0,0.24,0.24,0.0,0.0,1,13.91,0.88,32.66,1,-2,,,1,STAT,0,LAT,LON,W,CRC,,42.0,3.0,,0.0648
2025-03-03 14:29:58-08:00,21.81,156.05700000000002,10.791,5.2395000000000005,1.128,404.0,21.0,33.4,0.0,0.08,0.25,0.0,0.0,1,13.91,0.25,27.51,1,-1,,,1,STAT,0,LAT,LON,W,CRC,,42.0,1.0,,0.28959999999999997
2025-03-03 14:30:58-08:00,21.8,157.14600000000002,10.647,6.468000000000001,-0.516,404.0,21.0,33.5,0.0,0.03,0.08,0.0,0.0,1,13.87,0.07,32.75,1,-3,,,1,STAT,0,LAT,LON,W,CRC,,42.0,1.0,,-0.07920000000000002
2025-03-03 14:31:59-08:00,21.81,158.4,10.296,6.783,-0.9959999999999999,404.0,21.0,33.5,0.0,0.01,0.03,0.0,0.0,1,13.87,0.02,29.93,1,-2,,,1,STAT,0,LAT,LON,W,CRC,,43.0,1.0,,-0.19119999999999998
2025-03-03 14:32:59-08:00,21.81,158.785,9.594000000000001,7.6335,-1.656,404.0,21.0,33.5,0.0,0.0,0.01,0.0,0.0,1,13.84,0.01,31.47,1,-3,,,1,STAT,0,LAT,LON,W,CRC,,44.0,2.0,,-0.3312
2025-03-03 14:33:59-08:00,21.82,157.234,10.656,6.4365000000000006,0.804,404.0,21.0,33.5,0.0,0.13,0.13,0.0,0.0,1,14.19,303.92,28.47,1,-2,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,0.26480000000000004
2025-03-03 14:34:59-08:00,21.81,156.60700000000003,10.782,6.468000000000001,1.152,404.0,21.0,33.5,0.0,0.19,0.6,0.0,0.0,1,14.02,85.84,28.62,1,-2,,,2,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,0.3824
2025-03-03 14:35:59-08:00,21.82,155.91400000000002,10.754999999999999,7.213500000000001,-0.012,404.0,21.1,33.5,0.0,0.44,0.6,0.0,0.0,1,13.98,24.24,28.91,1,-3,,,2,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,0.3496
2025-03-03 14:36:58-08:00,21.82,157.883,10.656,8.232,-1.332,404.05,21.0,33.5,0.0,0.17,0.51,0.0,0.0,1,13.95,6.85,30.97,1,-3,,,2,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,-0.13040000000000002
2025-03-03 14:37:58-08:00,21.82,156.34300000000002,10.323,6.594,0.348,404.02,21.0,33.4,0.0,0.05,0.22,0.0,0.0,1,13.95,1.93,27.8,1,-3,,,1,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,0.1096
2025-03-03 14:38:59-08:00,21.82,156.27700000000002,10.683,6.468000000000001,-0.192,404.01,21.0,33.5,0.0,0.02,0.07,0.0,0.0,1,13.91,0.55,28.12,1,-2,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,-0.022400000000000003
2025-03-03 14:39:59-08:00,21.82,156.40900000000002,11.304,6.5520000000000005,-0.552,404.0,21.0,33.5,0.0,0.01,0.02,0.0,0.0,1,13.87,0.15,27.74,1,-2,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,-0.10240000000000002
2025-03-03 14:40:59-08:00,21.82,157.3,10.971,5.932500000000001,0.8999999999999999,404.0,21.1,33.5,0.0,0.19,0.2,0.0,0.0,1,13.87,0.04,26.05,1,-3,,,2,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,0.332
2025-03-03 14:41:59-08:00,21.82,157.57500000000002,10.629000000000001,6.174,0.20400000000000001,404.0,21.0,33.5,0.0,0.06,0.23,0.0,0.0,1,13.87,0.01,33.7,1,-3,,,2,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,0.0888
2025-03-03 14:42:59-08:00,21.82,155.76000000000002,10.683,7.5285,-1.3679999999999999,404.0,21.0,33.5,0.0,0.06,0.24,0.0,0.0,1,13.84,0.0,32.18,1,-2,,,1,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,-0.22560000000000002
2025-03-03 14:43:59-08:00,21.82,156.99200000000002,10.062,7.9799999999999995,-2.016,404.0,21.0,33.5,0.0,0.02,0.08,0.0,0.0,1,14.09,167.65,27.76,1,-3,,,1,STAT,0,LAT,LON,W,CRC,,45.0,2.0,,-0.3872
2025-03-03 14:44:59-08:00,21.82,155.55100000000002,9.522,6.6465000000000005,-0.708,403.84,21.0,33.5,0.0,0.05,0.08,0.0,0.0,1,14.02,47.35,26.68,1,-2,,,1,STAT,0,LAT,LON,W,CRC,,44.0,2.0,,-0.1016
2025-03-03 14:46:00-08:00,21.82,156.794,10.449,5.365500000000001,2.916,403.87,21.0,33.5,0.0,0.13,0.14,0.0,0.0,1,13.98,13.37,29.48,1,-3,,,2,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,0.6872
2025-03-03 14:47:01-08:00,21.83,158.44400000000002,9.18,7.644000000000001,-1.584,403.95,21.0,33.5,0.0,0.26,0.26,0.0,0.0,1,13.95,3.78,35.88,1,-4,,,1,STAT,0,LAT,LON,W,CRC,,45.0,2.0,,-0.10880000000000001
2025-03-03 14:48:01-08:00,21.83,156.75,11.016,7.0875,-1.212,403.98,21.0,33.5,0.0,0.08,0.08,0.0,0.0,1,13.91,1.07,28.48,1,-3,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,-0.1784
2025-03-03 14:49:01-08:00,21.83,153.087,10.413,6.7620000000000005,-0.132,403.99,21.0,33.5,0.0,0.03,0.03,0.0,0.0,1,13.91,0.3,28.24,1,-1,,,1,STAT,0,LAT,LON,W,CRC,,42.0,3.0,,-0.002400000000000003
