DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,91,46,0,-30,6,0.1,0.00000,0.00000.1,0.2,3486807047,103,22,-3,-32,1214779424,AQI
2025-03-09 17:44:19-07:00,9.49,163.72400000000002,6.282000000000001,13.734,29.964,357.99,10.0,75.9,0.95,2.42,2.59,0.0,0.0,1,13.91,20.79,38.25,1,-24,27.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.9288
2025-03-09 17:45:19-07:00,9.52,166.001,4.077,13.146,29.676,358.0,10.0,76.0,0.78,2.3,2.49,0.0,0.0,1,13.87,5.87,37.86,1,-25,29.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.7752
2025-03-09 17:46:20-07:00,9.53,167.77200000000002,4.707000000000001,14.763000000000002,31.259999999999998,358.0,10.0,75.8,0.75,2.36,2.42,0.0,0.0,1,13.8,1.66,42.65,1,-21,29.0,0.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,8.14
2025-03-09 17:47:20-07:00,9.53,163.61400000000003,5.760000000000001,13.083000000000002,30.863999999999997,358.0,10.0,75.2,0.78,2.51,2.53,0.0,0.0,1,14.02,108.76,36.83,1,-23,27.0,0.0,-3,STAT,0,LAT,LON,W,CRC,,,,,,,8.1808
2025-03-09 17:48:20-07:00,9.53,160.193,5.58,13.734,30.395999999999997,358.0,10.0,75.4,0.93,2.33,2.34,0.0,0.0,1,13.95,30.72,35.2,1,-22,27.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.9432
2025-03-09 17:49:20-07:00,9.53,161.282,4.851,14.2695,29.244,358.0,9.9,75.6,0.98,2.26,2.26,0.0,0.0,1,13.87,8.68,35.97,1,-23,29.0,0.0,-3,STAT,0,LAT,LON,W,CRC,,,,,,,7.6568000000000005
2025-03-09 17:50:21-07:00,9.54,165.25300000000001,8.163,14.7105,30.023999999999997,358.0,10.0,75.9,0.78,1.93,1.93,0.0,0.0,1,13.84,2.45,32.87,1,-23,25.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.5488
2025-03-09 17:51:21-07:00,9.54,165.16500000000002,7.875,13.797,30.42,358.0,10.0,76.0,0.93,2.48,2.56,0.0,0.0,1,14.02,89.4,41.81,1,-19,26.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,8.068000000000001
2025-03-09 17:52:21-07:00,9.54,161.348,8.397,13.083000000000002,29.052,358.65,10.0,76.1,0.48,2.95,3.31,0.0,0.0,1,13.98,64.22,35.73,1,-21,25.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,8.1704
2025-03-09 17:53:21-07:00,9.54,164.549,7.695000000000001,13.870500000000002,29.663999999999998,358.88,10.0,76.2,0.6,2.44,2.56,0.0,0.0,1,13.91,18.14,36.98,1,-22,27.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.8848
2025-03-09 17:54:21-07:00,9.54,164.175,6.5520000000000005,11.8335,31.692,358.96,10.0,75.6,0.77,2.08,2.26,0.0,0.0,1,13.84,5.12,38.1,1,-23,27.0,-1.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,8.0024
2025-03-09 17:55:21-07:00,9.55,160.71,5.274,13.146,29.531999999999996,358.98,10.0,75.3,0.82,1.67,1.83,0.0,0.0,1,13.8,1.45,36.12,1,-23,28.0,0.0,-3,STAT,0,LAT,LON,W,CRC,,,,,,,7.2424
2025-03-09 17:56:21-07:00,9.55,163.449,6.4350000000000005,13.419,31.02,358.99,10.0,75.1,0.4,1.56,2.11,0.0,0.0,1,14.02,111.23,34.91,1,-24,27.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.452000000000001
2025-03-09 17:57:21-07:00,9.55,161.304,4.617,11.7495,33.9,358.91,10.0,75.5,0.75,2.3,2.48,0.0,0.0,1,13.95,31.42,34.16,1,-25,30.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,8.620000000000001
2025-03-09 17:58:22-07:00,9.56,160.578,6.444,13.1565,30.299999999999997,358.45,10.0,76.0,0.67,1.95,2.01,0.0,0.0,1,13.87,8.87,35.93,1,-24,28.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.619999999999999
2025-03-09 17:59:22-07:00,9.56,158.66400000000002,6.039,13.009500000000001,30.732,358.16,10.0,75.6,0.54,2.53,2.55,0.0,0.0,1,13.84,2.51,33.7,1,-25,26.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,8.1704
2025-03-09 18:00:22-07:00,9.55,157.234,3.384,13.177500000000002,29.808,358.06,10.0,75.4,0.76,1.86,1.87,0.0,0.0,1,13.8,0.71,36.92,1,-25,30.0,0.0,-3,STAT,0,LAT,LON,W,CRC,,,,,,,7.449600000000001
2025-03-09 18:01:22-07:00,9.56,156.83800000000002,4.887,12.6735,31.884,358.02,10.0,75.5,0.44,2.2,2.21,0.0,0.0,1,13.95,63.56,41.52,1,-24,28.0,0.0,-3,STAT,0,LAT,LON,W,CRC,,,,,,,8.136800000000001
2025-03-09 18:02:22-07:00,9.56,152.691,6.291,14.364,28.704,358.01,10.0,75.5,0.37,2.17,2.26,0.0,0.0,1,13.91,17.95,34.72,1,-22,27.0,1.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.4768
2025-03-09 18:03:22-07:00,9.56,156.97,6.210000000000001,14.133000000000001,28.871999999999996,358.0,10.0,75.1,0.5,2.1,2.4,0.0,0.0,1,13.84,5.07,33.64,1,-23,27.0,1.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.4544
2025-03-09 18:04:22-07:00,9.55,155.254,7.938000000000001,13.125,32.436,358.0,10.0,75.4,0.6,2.46,2.66,0.0,0.0,1,13.8,1.43,35.7,1,-21,27.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,8.455200000000001
2025-03-09 18:05:22-07:00,9.56,156.15600000000003,6.9030000000000005,11.403,32.604,358.0,9.9,74.9,0.9,2.3,2.62,0.0,0.0,1,14.05,131.32,35.33,1,-21,27.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,8.360800000000001
2025-03-09 18:06:23-07:00,9.56,157.861,6.462,10.573500000000001,33.047999999999995,357.46,9.9,75.1,0.6,1.95,2.24,0.0,0.0,1,13.95,37.09,39.91,1,-26,28.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,8.169599999999999
2025-03-09 18:07:23-07:00,9.56,157.817,4.77,9.691500000000001,32.652,357.16,9.9,75.0,0.77,1.92,2.32,0.0,0.0,1,13.87,10.48,33.58,1,-24,29.0,0.0,-3,STAT,0,LAT,LON,W,CRC,,,,,,,8.0664
2025-03-09 18:08:23-07:00,9.56,155.441,4.553999999999999,11.0565,31.284,357.06,9.9,75.3,0.61,2.04,2.18,0.0,0.0,1,13.84,2.96,32.6,1,-23,30.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.8888
2025-03-09 18:09:23-07:00,9.56,154.495,5.022,12.39,30.708,357.02,9.9,75.7,0.97,2.2,2.25,0.0,0.0,1,13.8,0.84,34.16,1,-23,29.0,0.0,-3,STAT,0,LAT,LON,W,CRC,,,,,,,7.9016
2025-03-09 18:10:23-07:00,9.55,154.74800000000002,7.146000000000001,10.794,32.016,357.01,9.9,75.4,0.83,2.11,2.53,0.0,0.0,1,13.98,98.02,34.2,1,-23,27.0,0.0,-3,STAT,0,LAT,LON,W,CRC,,,,,,,8.0912
2025-03-09 18:11:23-07:00,9.56,154.95700000000002,4.742999999999999,12.222000000000001,30.36,357.58,9.9,75.7,0.84,2.41,2.83,0.0,0.0,1,13.91,27.68,45.34,1,-25,30.0,0.0,-3,STAT,0,LAT,LON,W,CRC,,,,,,,8.0
2025-03-09 18:12:24-07:00,9.56,153.78000000000003,8.028,12.138000000000002,33.204,357.72,9.9,75.7,0.86,2.14,2.36,0.0,0.0,1,13.87,7.82,35.7,1,-24,28.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,8.3528
2025-03-09 18:13:24-07:00,9.56,152.823,6.930000000000001,11.424000000000001,33.612,357.4,9.9,75.6,0.79,2.13,2.6,0.0,0.0,1,13.8,2.21,34.87,1,-22,28.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,8.426400000000001
2025-03-09 18:14:24-07:00,9.56,154.858,6.453,12.568500000000002,31.955999999999996,357.14,9.9,76.0,1.07,2.37,2.71,0.0,0.0,1,14.09,126.24,34.43,1,-16,27.0,1.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,8.2872
2025-03-09 18:15:24-07:00,9.55,158.169,6.021000000000001,12.075000000000001,30.971999999999998,357.05,9.9,76.3,1.03,2.55,2.66,0.0,0.0,1,13.95,46.28,36.51,1,-26,28.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,8.2344
2025-03-09 18:16:24-07:00,9.55,160.556,5.058,12.306000000000001,30.395999999999997,357.6,9.9,76.2,0.59,1.89,2.16,0.0,0.0,1,13.87,13.07,52.78,1,-25,29.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.591200000000001
2025-03-09 18:17:24-07:00,9.55,169.928,3.672,13.2825,30.023999999999997,357.63,9.9,76.0,0.8,2.48,2.66,0.0,0.0,1,13.84,3.69,38.31,1,-22,30.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.9887999999999995
2025-03-09 18:18:24-07:00,9.55,170.80800000000002,4.455,15.1515,27.671999999999997,357.8,9.9,76.2,0.91,1.86,1.92,0.0,0.0,1,13.8,1.04,34.75,1,-23,29.0,1.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.0224
2025-03-09 18:19:24-07:00,9.56,163.306,4.446000000000001,12.6735,30.215999999999998,357.93,10.0,76.0,1.0,2.67,2.91,0.0,0.0,1,14.02,94.54,33.49,1,-21,28.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,8.1792
2025-03-09 18:20:25-07:00,9.55,160.52300000000002,7.011,12.075000000000001,31.331999999999997,357.97,10.0,75.9,0.7,2.26,2.8,0.0,0.0,1,13.95,26.7,34.54,1,-23,27.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,8.0744
2025-03-09 18:21:25-07:00,9.55,157.11300000000003,6.372,13.943999999999999,27.996,357.99,10.0,75.8,0.44,2.13,2.71,0.0,0.0,1,13.87,7.54,35.04,1,-24,27.0,1.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.3031999999999995
2025-03-09 18:22:25-07:00,9.55,155.91400000000002,4.671,14.322000000000001,29.868,358.0,10.0,75.8,0.77,2.51,2.83,0.0,0.0,1,13.84,2.13,33.34,1,-22,29.0,1.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.9816
2025-03-09 18:23:26-07:00,9.55,157.26700000000002,6.201,12.4425,32.58,358.0,10.0,75.8,0.87,2.31,2.42,0.0,0.0,1,14.02,93.18,35.07,1,-18,27.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,8.364
2025-03-09 18:24:26-07:00,9.56,159.72,5.004,12.2955,32.868,358.0,10.0,75.7,0.96,2.39,2.62,0.0,0.0,1,13.98,66.6,34.98,1,-24,28.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,8.485600000000002
2025-03-09 18:25:26-07:00,9.55,157.751,5.886,12.558000000000002,32.256,358.0,10.0,75.8,0.91,2.04,2.13,0.0,0.0,1,13.91,18.81,36.22,1,-22,28.0,0.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,8.0832
2025-03-09 18:26:27-07:00,9.55,159.34600000000003,5.139,11.886000000000001,33.156,358.0,9.9,75.5,0.4,1.73,1.76,0.0,0.0,1,13.8,5.31,45.16,1,-22,29.0,0.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,8.0152
2025-03-09 18:27:27-07:00,9.55,160.89700000000002,5.841,11.865000000000002,30.947999999999997,358.0,9.9,75.8,0.63,1.92,1.92,0.0,0.0,1,13.8,1.5,40.72,1,-24,27.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.7256
2025-03-09 18:28:27-07:00,9.55,160.14900000000003,5.832000000000001,12.411000000000001,31.08,357.71,9.9,76.0,0.85,2.15,2.28,0.0,0.0,1,14.02,145.42,35.86,1,-22,28.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.936
2025-03-09 18:29:27-07:00,9.55,163.98800000000003,6.156,11.676,33.047999999999995,357.86,9.9,75.7,0.38,1.63,2.06,0.0,0.0,1,13.95,41.07,36.62,1,-24,28.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.9136
2025-03-09 18:30:27-07:00,9.55,164.26300000000003,6.237,12.0015,32.04,357.95,9.9,76.0,0.93,2.12,2.28,0.0,0.0,1,13.87,11.6,34.29,1,-23,27.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,8.104000000000001
2025-03-09 18:31:28-07:00,9.55,161.667,6.6690000000000005,12.725999999999999,31.187999999999995,357.98,9.9,76.1,1.18,2.97,3.02,0.0,0.0,1,13.87,3.28,34.88,1,-24,27.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,8.6136
2025-03-09 18:32:23-07:00,9.55,160.93000000000004,7.965,13.1565,29.939999999999998,357.99,9.9,76.3,1.03,2.52,2.53,0.0,0.0,1,13.8,1.03,38.62,1,-24,25.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,8.004
2025-03-09 18:33:23-07:00,9.55,161.293,6.606,12.778500000000001,28.823999999999998,358.0,9.9,76.1,1.01,2.15,2.21,0.0,0.0,1,13.98,83.02,34.42,1,-24,27.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.4848
2025-03-09 18:34:24-07:00,9.55,160.05,5.337,11.602500000000001,29.987999999999996,357.92,9.9,76.0,0.81,2.15,2.17,0.0,0.0,1,13.91,23.45,32.51,1,-24,28.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.717599999999999
2025-03-09 18:35:24-07:00,9.54,160.116,7.460999999999999,12.4635,30.036,357.32,9.9,76.5,0.99,3.49,4.04,0.0,0.0,1,13.87,6.62,32.31,1,-24,26.0,0.0,-3,STAT,0,LAT,LON,W,CRC,,,,,,,8.7992
2025-03-09 18:36:24-07:00,9.55,160.853,6.992999999999999,13.965000000000002,29.495999999999995,357.11,9.9,76.3,1.03,3.4,4.07,0.0,0.0,1,13.8,1.87,35.59,1,-22,27.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,8.6192
2025-03-09 18:37:23-07:00,9.54,163.328,7.65,13.713000000000001,30.504,357.5,9.9,76.4,1.1,2.61,3.18,0.0,0.0,1,14.02,109.54,40.97,1,-23,25.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,8.1888
2025-03-09 18:38:23-07:00,9.54,165.737,6.822,11.7495,30.947999999999997,357.82,9.9,76.5,1.03,2.23,2.49,0.0,0.0,1,13.91,30.94,35.91,1,-23,27.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.973599999999999
2025-03-09 18:39:23-07:00,9.54,166.29800000000003,7.7940000000000005,12.1065,30.791999999999998,357.94,9.9,76.5,0.95,2.28,2.59,0.0,0.0,1,13.87,8.74,35.02,1,-22,26.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.9824
2025-03-09 18:40:23-07:00,9.55,162.723,10.935,12.978,29.016,357.98,9.9,76.2,0.82,2.35,2.45,0.0,0.0,1,13.84,2.47,34.35,1,-20,24.0,1.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.6832
2025-03-09 18:41:23-07:00,9.54,161.502,9.477,14.259,28.86,357.99,9.9,76.2,0.86,2.19,2.53,0.0,0.0,1,13.8,0.7,37.3,1,-21,25.0,1.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.524
2025-03-09 18:42:25-07:00,9.54,157.751,7.263000000000001,15.277500000000002,26.424,357.92,9.9,76.4,0.67,2.48,2.7,0.0,0.0,1,13.98,78.32,39.46,1,-21,26.0,1.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.268800000000001
2025-03-09 18:43:25-07:00,9.54,164.428,6.9750000000000005,15.183000000000002,28.188,357.52,9.9,76.2,0.54,1.71,1.95,0.0,0.0,1,13.91,22.12,35.1,1,-24,27.0,1.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.0056
2025-03-09 18:44:25-07:00,9.54,164.241,8.244,14.595,28.308,357.18,9.9,76.3,0.49,1.56,1.71,0.0,0.0,1,13.87,6.25,33.87,1,-24,25.0,1.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,6.9096
2025-03-09 18:45:25-07:00,9.54,168.98200000000003,7.497,12.579,29.663999999999998,357.06,9.9,76.6,0.73,1.67,1.82,0.0,0.0,1,13.8,1.76,35.38,1,-20,26.0,0.0,-3,STAT,0,LAT,LON,W,CRC,,,,,,,7.268800000000001
2025-03-09 18:46:25-07:00,9.54,173.85500000000002,8.01,13.534500000000001,28.631999999999998,357.02,10.0,76.6,0.73,1.98,2.19,0.0,0.0,1,14.05,160.4,35.04,1,-18,27.0,1.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,7.3104
2025-03-09 18:47:26-07:00,9.55,167.78300000000002,4.095,11.802000000000001,30.407999999999998,357.41,9.9,76.6,0.84,1.74,2.05,0.0,0.0,1,13.95,67.5,43.81,1,-21,29.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.4736
2025-03-09 18:48:26-07:00,9.55,168.949,4.068,13.5975,29.844,357.22,9.9,76.6,0.7,2.51,2.75,0.0,0.0,1,13.87,19.07,36.68,1,-22,28.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.976800000000001
2025-03-09 18:49:26-07:00,9.55,168.014,6.6690000000000005,14.0805,28.32,357.32,10.0,76.4,0.88,2.53,2.89,0.0,0.0,1,13.84,5.38,35.98,1,-22,27.0,1.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.688000000000001
2025-03-09 18:50:26-07:00,9.55,163.14100000000002,6.282000000000001,11.172,29.676,357.11,10.0,76.4,0.96,2.13,2.27,0.0,0.0,1,13.8,1.52,34.17,1,-19,28.0,0.0,-3,STAT,0,LAT,LON,W,CRC,,,,,,,7.6392
2025-03-09 18:51:26-07:00,9.55,173.34900000000002,4.464,14.154000000000002,27.852,357.04,10.0,76.9,0.93,2.59,2.86,0.0,0.0,1,14.02,137.83,34.02,1,-23,28.0,1.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.6424
2025-03-09 18:52:26-07:00,9.55,181.962,3.447,14.7735,27.599999999999998,357.22,10.0,76.6,0.96,2.52,2.78,0.0,0.0,1,13.91,38.93,42.69,1,-24,30.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.536
2025-03-09 18:53:26-07:00,9.55,178.101,6.525,13.6605,28.212,357.25,10.0,76.3,0.86,2.46,2.54,0.0,0.0,1,13.87,10.99,35.63,1,-23,26.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.6104
2025-03-09 18:54:26-07:00,9.56,174.09700000000004,5.7509999999999994,11.8545,29.183999999999997,357.25,10.0,76.0,0.9,2.43,2.46,0.0,0.0,1,13.84,3.11,34.68,1,-24,27.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.7808
2025-03-09 18:55:27-07:00,9.55,166.87,7.515,12.348,28.608,357.17,9.9,76.4,0.89,2.26,2.27,0.0,0.0,1,13.8,0.88,33.35,1,-24,26.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.5296
2025-03-09 18:56:27-07:00,9.55,166.111,6.8580000000000005,11.508000000000001,28.536,357.71,9.9,76.5,1.13,2.33,2.33,0.0,0.0,1,13.98,77.61,35.0,1,-24,28.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.5712
2025-03-09 18:57:27-07:00,9.55,163.48200000000003,7.092,12.579,25.74,357.81,10.0,76.7,1.05,2.38,2.38,0.0,0.0,1,13.91,21.92,42.08,1,-22,28.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.052
2025-03-09 18:58:27-07:00,9.56,162.712,7.515,13.1355,27.0,357.93,10.0,76.8,0.99,2.87,3.03,0.0,0.0,1,13.84,6.19,34.33,1,-23,27.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.696000000000001
2025-03-09 18:59:27-07:00,9.56,165.011,6.597,13.566,26.244,357.98,10.0,77.0,0.96,2.86,2.98,0.0,0.0,1,13.8,1.75,34.02,1,-25,28.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.5367999999999995
2025-03-09 19:00:27-07:00,9.56,169.169,6.768,12.9465,25.331999999999997,357.99,10.1,76.8,1.29,2.96,3.0,0.0,0.0,1,14.05,204.64,33.62,1,-23,28.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.4344
2025-03-09 19:01:27-07:00,9.56,174.35000000000002,8.883,12.9885,26.268,358.0,10.1,76.8,0.85,2.6,3.38,0.0,0.0,1,13.95,57.8,39.9,1,-25,27.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.333600000000001
2025-03-09 19:02:28-07:00,9.56,176.57200000000003,9.729000000000001,13.2825,27.287999999999997,358.0,10.1,76.7,0.95,2.44,3.04,0.0,0.0,1,13.87,16.32,46.57,1,-26,27.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.409599999999999
2025-03-09 19:03:28-07:00,9.56,173.008,7.704000000000001,12.316500000000001,28.295999999999996,358.0,10.1,76.6,0.9,2.12,2.35,0.0,0.0,1,13.84,4.61,38.14,1,-24,27.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.3552
2025-03-09 19:04:28-07:00,9.57,165.84700000000004,6.318,12.3375,27.720000000000002,358.0,10.1,76.7,1.03,2.26,2.37,0.0,0.0,1,13.8,1.3,34.32,1,-22,29.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.352
2025-03-09 19:05:28-07:00,9.58,167.25500000000002,7.848000000000001,14.868,23.076,358.0,10.1,76.7,1.09,2.41,2.46,0.0,0.0,1,13.98,112.83,36.01,1,-23,27.0,1.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,6.543200000000001
2025-03-09 19:06:28-07:00,9.61,167.99200000000002,7.776000000000001,13.188,27.852,358.0,10.1,76.0,1.03,3.09,3.1,0.0,0.0,1,13.91,31.87,35.16,1,-23,27.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,8.0424
2025-03-09 19:07:39-07:00,9.62,166.276,7.74,14.941500000000001,25.26,358.0,10.1,76.6,0.91,2.38,2.66,0.0,0.0,1,13.84,7.29,41.26,1,-24,26.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,6.956
2025-03-09 19:08:29-07:00,9.62,164.329,6.912,14.133000000000001,23.496,358.0,10.1,77.2,0.85,2.64,2.85,0.0,0.0,1,13.8,2.54,39.31,1,-24,27.0,1.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,6.8112
2025-03-09 19:09:29-07:00,9.62,162.866,5.958,12.201,22.368,358.0,10.1,77.5,0.86,2.6,2.74,0.0,0.0,1,14.02,157.35,36.03,1,-21,29.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,6.5536
2025-03-09 19:10:29-07:00,9.63,171.17100000000002,4.923,12.642,24.708,358.65,10.1,77.5,0.93,2.52,2.72,0.0,0.0,1,13.95,44.44,33.96,1,-24,28.0,0.0,-3,STAT,0,LAT,LON,W,CRC,,,,,,,6.9576
2025-03-09 19:11:29-07:00,9.63,169.56500000000003,8.577,12.9045,25.631999999999998,358.88,10.1,77.0,0.98,2.46,2.53,0.0,0.0,1,13.87,12.55,33.69,1,-21,26.0,0.0,-3,STAT,0,LAT,LON,W,CRC,,,,,,,7.0944
2025-03-09 19:12:29-07:00,9.63,166.68300000000002,6.462,13.8495,24.468,358.96,10.1,77.4,0.99,3.14,3.25,0.0,0.0,1,13.84,3.54,34.15,1,-21,26.0,0.0,-3,STAT,0,LAT,LON,W,CRC,,,,,,,7.405600000000001
2025-03-09 19:13:29-07:00,9.63,173.404,6.6690000000000005,12.7155,27.695999999999998,358.98,10.1,77.4,0.96,2.64,2.72,0.0,0.0,1,13.98,150.68,46.4,1,-24,27.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.6512
2025-03-09 19:14:29-07:00,9.63,173.63500000000002,7.497,13.996500000000001,24.779999999999998,359.45,10.1,77.6,1.36,3.3,3.52,0.0,0.0,1,13.98,95.13,38.11,1,-24,26.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.596
2025-03-09 19:15:29-07:00,9.63,171.16,5.607,14.0805,27.264,359.81,10.1,77.2,1.09,3.39,3.55,0.0,0.0,1,13.91,26.87,38.38,1,-23,27.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,8.1648
2025-03-09 19:16:30-07:00,9.63,167.178,9.657,12.778500000000001,28.428,359.93,10.1,77.1,1.28,2.82,2.87,0.0,0.0,1,13.87,7.59,36.1,1,-24,25.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.941600000000001
2025-03-09 19:17:30-07:00,9.63,175.38400000000001,9.468,12.096,26.363999999999997,359.98,10.1,77.3,1.4,3.32,3.34,0.0,0.0,1,13.8,2.14,38.29,1,-24,26.0,0.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,7.928800000000001
2025-03-09 19:18:31-07:00,9.63,168.06900000000002,8.757000000000001,13.4925,23.964,359.99,10.1,77.3,1.13,2.63,3.52,0.0,0.0,1,14.02,149.5,43.43,1,-23,27.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,6.8968
2025-03-09 19:19:31-07:00,9.63,163.85600000000002,8.847,13.3245,25.344,360.0,10.1,77.1,1.21,2.9,3.83,0.0,0.0,1,13.95,42.22,39.24,1,-22,26.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,7.3888
2025-03-09 19:20:31-07:00,9.63,159.48900000000003,9.684,12.2745,28.331999999999997,360.0,10.1,77.3,1.32,3.68,4.1,0.0,0.0,1,13.87,11.93,34.31,1,-23,24.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,8.6104
2025-03-09 19:21:31-07:00,9.61,159.31300000000002,7.829999999999999,14.1225,25.944,360.0,10.2,77.6,1.27,3.09,3.26,0.0,0.0,1,13.84,3.37,33.88,1,-21,26.0,1.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,7.6608
2025-03-09 19:22:31-07:00,9.6,157.56400000000002,7.029,14.7735,25.104000000000003,360.0,10.2,77.6,1.52,3.87,4.13,0.0,0.0,1,13.8,0.95,34.93,1,-22,27.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,8.116800000000001
2025-03-09 19:23:32-07:00,9.59,156.827,5.859,12.600000000000001,27.156,360.0,10.1,77.7,1.31,3.73,3.81,0.0,0.0,1,13.98,111.83,45.62,1,-22,29.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,8.4152
2025-03-09 19:24:32-07:00,9.58,157.72899999999998,6.147,13.608000000000002,24.204,360.0,10.1,77.5,1.14,4.01,4.16,0.0,0.0,1,13.91,31.58,34.76,1,-22,28.0,0.0,-2,STAT,0,LAT,LON,W,CRC,,,,,,,8.0488
