DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,68,28,0,-13,86,0,0.00000,0.00000,0,CRC
07/06/26 05:44:59,15.78,161.44,8.25,16.19,4.38,508.40,14.00,74.70,1013.00,0.29,1.04,1.47,27.20,0.37,0,13.24,0.00,74.19,1,-27,9,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2155527771
07/06/26 05:46:02,15.72,160.50,8.98,16.33,4.71,504.53,13.90,73.30,1013.00,0.10,0.88,1.02,42.40,0.39,0,13.24,0.00,77.42,1,-28,9,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,337881076
07/06/26 05:47:04,15.70,158.37,10.04,16.48,4.11,501.27,13.90,74.00,1013.00,0.03,0.72,0.76,35.20,0.37,0,13.24,0.00,77.42,1,-26,9,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1481911200
07/06/26 05:48:01,15.65,154.48,8.27,17.59,3.29,500.49,13.90,75.20,1013.00,0.01,0.49,0.50,30.20,0.37,0,13.24,0.00,77.42,1,-26,10,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4243254923
07/06/26 05:49:03,15.61,153.57,7.07,17.52,3.23,500.47,13.80,75.80,1013.00,0.08,0.71,0.72,28.20,0.36,0,13.24,0.00,77.42,1,-26,10,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,358411057
07/06/26 05:50:00,15.59,154.13,7.83,16.89,2.66,502.90,13.80,75.70,1013.00,0.16,0.86,0.86,27.00,0.36,0,13.24,0.00,77.42,1,-26,10,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2168686862
07/06/26 05:51:02,15.53,155.29,10.11,15.55,3.47,506.11,13.80,74.20,1013.00,0.36,0.87,0.87,25.10,0.33,0,13.24,0.00,77.42,1,-29,8,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3245766455
07/06/26 05:51:59,15.51,153.01,10.73,16.14,3.77,507.22,13.80,73.80,1013.00,0.20,0.85,0.85,34.00,0.40,0,13.24,0.00,74.19,1,-27,9,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1382126884
07/06/26 05:53:01,15.46,150.69,9.52,15.83,4.51,506.44,13.80,74.00,1013.00,0.39,0.88,0.88,30.10,0.42,0,13.24,0.00,77.42,1,-25,8,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3220343234
07/06/26 05:54:03,15.42,154.96,8.71,15.93,4.32,505.05,13.80,73.70,1013.00,0.24,0.68,0.68,20.40,0.40,0,13.24,0.00,77.42,1,-27,9,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3454471587
07/06/26 05:55:00,15.40,154.00,9.82,16.18,3.52,504.34,13.80,74.00,1013.00,0.10,0.65,0.65,27.20,0.41,0,13.24,0.00,77.42,1,-25,9,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,969595422
07/06/26 05:56:01,15.35,149.50,8.40,17.02,2.92,503.03,13.70,74.00,1013.00,0.03,0.76,1.11,28.00,0.40,0,13.24,0.00,77.42,1,-24,10,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2294301590
07/06/26 05:57:03,15.31,152.79,7.54,17.29,1.52,503.04,13.70,75.40,1013.00,0.24,0.83,1.14,29.30,0.36,0,13.24,0.00,93.55,1,-26,10,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3509242179
07/06/26 05:58:01,15.29,152.03,8.27,14.97,5.12,504.26,13.60,73.30,1013.00,0.54,0.98,1.10,39.10,0.39,0,13.24,0.00,80.65,1,-25,10,0,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3494295379
07/06/26 05:59:04,15.23,153.98,9.42,15.21,4.45,500.16,13.60,73.50,1013.00,0.26,0.79,0.83,26.10,0.38,0,13.24,0.00,77.42,1,-27,9,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,979924843
07/06/26 06:00:00,15.21,151.98,9.42,16.42,4.01,496.44,13.60,74.30,1013.00,0.24,0.88,0.90,35.60,0.46,0,13.24,0.00,80.65,1,-25,9,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2963161720
07/06/26 06:01:02,15.17,150.96,9.09,16.74,3.45,494.86,13.60,74.30,1013.00,0.20,1.00,1.09,28.30,0.39,0,13.24,0.00,77.42,1,-25,9,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1014109784
07/06/26 06:02:04,15.12,147.67,7.81,15.99,3.80,494.88,13.60,74.10,1013.00,0.31,1.03,1.10,26.70,0.34,0,13.24,0.00,77.42,1,-25,10,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1378973832
07/06/26 06:03:00,15.11,152.81,8.66,15.61,4.18,495.57,13.50,74.10,1013.00,0.37,1.21,1.23,27.80,0.36,0,13.24,0.00,90.32,1,-26,9,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1506548777
07/06/26 06:04:05,15.06,146.69,10.03,15.97,3.14,496.26,13.50,74.30,1013.00,0.13,0.68,0.78,29.10,0.39,0,13.20,0.00,206.45,1,-23,8,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,235833500
07/06/26 06:05:01,15.02,145.72,8.38,16.01,3.06,497.22,13.50,74.50,1013.00,0.28,0.67,0.70,25.50,0.38,0,13.24,0.00,80.65,1,-24,9,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1610495420
07/06/26 06:06:03,15.00,144.76,8.59,16.26,3.63,498.76,13.40,75.30,1013.00,0.11,0.84,0.85,26.30,0.39,0,13.24,0.00,74.19,1,-23,9,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2720918691
07/06/26 06:07:05,14.95,147.36,9.45,16.23,2.59,501.44,13.40,74.70,1013.00,0.20,0.85,0.98,27.10,0.41,0,13.24,0.00,90.32,1,-24,8,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2403063415
07/06/26 06:08:02,14.92,145.74,9.39,16.19,3.49,502.81,13.40,75.10,1013.00,0.33,0.79,1.14,27.10,0.42,0,13.24,0.00,77.42,1,-23,9,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4075483533
07/06/26 06:09:04,14.90,146.62,9.63,16.34,3.30,504.15,13.30,75.80,1013.00,0.23,0.77,0.92,28.00,0.43,0,13.24,0.00,90.32,1,-24,8,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,24626244
07/06/26 06:10:06,14.85,145.33,7.33,17.02,1.69,505.35,13.30,75.10,1013.00,0.08,0.36,0.41,27.70,0.42,0,13.24,0.00,90.32,1,-25,10,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,514402775
07/06/26 06:11:05,14.82,145.44,9.93,17.24,1.94,505.91,13.30,75.70,1013.00,0.09,0.65,0.67,28.70,0.43,0,13.24,0.00,77.42,1,-23,8,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3519704921
07/06/26 06:12:02,14.81,145.80,7.52,17.26,1.94,506.66,13.30,76.00,1013.00,0.06,0.86,0.86,26.40,0.41,0,13.24,0.00,77.42,1,-24,10,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,337639627
07/06/26 06:13:04,14.78,144.43,8.64,16.93,1.29,507.88,13.30,75.70,1013.00,0.45,1.15,1.30,26.90,0.40,0,13.24,0.00,77.42,1,-23,9,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2088647090
07/06/26 06:14:06,14.73,149.96,10.84,15.89,3.07,508.83,13.20,74.50,1013.00,0.66,1.08,1.13,29.40,0.43,0,13.24,0.00,77.42,1,-27,8,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2023746393
07/06/26 06:15:02,14.72,146.23,10.28,16.17,4.31,508.58,13.10,74.90,1013.00,0.23,1.09,1.18,38.00,0.51,0,13.20,0.00,93.55,1,-23,8,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3139616564
07/06/26 06:16:04,14.70,144.34,10.88,15.60,3.00,507.56,13.20,74.70,1013.00,0.08,0.88,1.15,29.20,0.47,0,13.20,0.00,119.35,1,-24,7,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3563902969
07/06/26 06:17:06,14.65,144.47,9.13,15.31,3.03,506.69,13.10,74.70,1013.00,0.37,1.07,1.47,29.70,0.46,0,13.24,0.00,77.42,1,-25,8,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1051271254
07/06/26 06:18:02,14.63,145.80,10.49,15.05,3.49,505.08,13.10,74.70,1013.00,0.16,0.96,1.11,28.90,0.43,0,13.24,0.00,77.42,1,-25,8,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3500469490
07/06/26 06:19:03,14.61,140.92,9.92,16.50,2.89,502.50,13.10,75.40,1013.00,0.43,0.99,1.04,27.00,0.43,0,13.20,0.00,122.58,1,-23,7,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1903521092
07/06/26 06:20:05,14.59,141.23,10.24,15.68,2.92,500.62,13.10,75.00,1013.00,0.29,0.91,0.93,25.50,0.40,0,13.24,0.00,77.42,1,-23,7,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2894118490
07/06/26 06:21:02,14.54,138.42,9.15,16.68,1.37,499.91,13.10,75.90,1013.00,0.10,0.65,0.65,26.10,0.40,0,13.24,0.00,77.42,1,-22,8,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,401644231
07/06/26 06:22:05,14.52,139.33,7.35,16.92,1.53,500.62,13.00,76.30,1013.00,0.04,0.63,0.63,27.00,0.42,0,13.24,0.00,74.19,1,-23,10,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2974145343
07/06/26 06:23:02,14.51,140.46,8.54,17.27,1.11,501.43,13.00,74.80,1013.00,0.18,0.80,0.97,27.20,0.41,0,13.24,0.00,77.42,1,-23,9,2,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4108352019
07/06/26 06:24:04,14.49,136.23,9.56,15.49,3.57,501.15,13.00,75.10,1013.00,0.18,0.80,0.87,26.40,0.38,0,13.20,0.00,129.03,1,-22,8,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2409367589
07/06/26 06:25:02,14.44,139.60,10.24,15.56,2.34,501.48,13.00,75.40,1013.00,0.40,1.07,1.09,25.90,0.39,0,13.24,0.00,77.42,1,-25,7,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,640379127
07/06/26 06:26:04,14.42,139.61,9.75,15.81,2.57,502.97,13.00,75.40,1013.00,0.30,0.81,0.82,25.80,0.40,0,13.24,0.00,80.65,1,-24,9,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1854180604
07/06/26 06:27:06,14.41,139.88,9.16,15.08,2.84,503.64,13.00,75.10,1013.00,0.32,0.97,1.12,27.60,0.41,0,13.24,0.00,77.42,1,-24,9,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3340660147
07/06/26 06:28:03,14.39,133.22,10.48,15.90,2.77,503.86,13.00,75.50,1013.00,0.14,0.78,0.93,29.10,0.45,0,13.24,0.00,74.19,1,-20,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3348517207
07/06/26 06:29:05,14.34,133.34,10.35,16.29,2.14,504.41,13.00,76.10,1013.00,0.05,1.10,1.38,27.80,0.43,0,13.24,0.00,77.42,1,-19,7,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3574800562
07/06/26 06:30:07,14.32,138.98,9.70,15.87,3.69,502.08,13.00,75.50,1013.00,0.02,0.79,0.91,27.10,0.41,0,13.24,0.00,77.42,1,-24,7,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,371501038
07/06/26 06:31:05,14.32,136.57,9.85,14.99,4.73,499.35,12.90,75.10,1013.00,0.03,0.63,0.67,31.20,0.46,0,13.24,0.00,77.42,1,-22,8,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1411680583
07/06/26 06:32:07,14.30,137.45,9.06,16.50,2.51,497.37,12.90,76.20,1013.00,0.37,0.77,0.89,29.90,0.46,0,13.24,0.00,77.42,1,-22,8,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1499466653
07/06/26 06:33:03,14.26,137.94,10.09,15.98,2.90,498.14,12.90,75.80,1013.00,0.13,0.59,0.63,29.70,0.46,0,13.24,0.00,80.65,1,-23,7,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,65472606
07/06/26 06:34:05,14.23,138.90,10.49,15.45,1.93,498.12,12.90,74.70,1013.00,0.11,0.62,0.63,28.20,0.45,0,13.24,0.00,77.42,1,-24,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3636596782
07/06/26 06:35:07,14.22,137.62,7.96,15.42,1.98,498.12,12.90,75.40,1013.00,0.49,0.86,0.87,27.70,0.43,0,13.24,0.00,90.32,1,-23,9,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3336094178
07/06/26 06:36:08,14.22,136.12,9.09,15.43,3.47,499.50,12.90,75.60,1013.00,0.30,1.19,1.19,31.50,0.44,0,13.24,0.00,80.65,1,-22,8,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3030530729
07/06/26 06:37:04,14.20,133.57,8.12,15.84,2.26,500.42,12.80,76.00,1013.00,0.41,1.29,1.34,28.80,0.43,0,13.24,0.00,77.42,1,-21,9,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1006963543
07/06/26 06:38:08,14.15,131.89,8.88,16.09,2.99,500.80,12.80,76.30,1013.00,0.47,1.11,1.14,28.10,0.43,0,13.24,0.00,77.42,1,-21,8,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,6294819
07/06/26 06:39:04,14.13,131.48,8.59,16.46,2.61,500.98,12.80,76.10,1013.00,0.59,1.09,1.10,28.50,0.46,0,13.24,0.00,77.42,1,-22,8,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3356466185
07/06/26 06:40:06,14.12,134.36,9.05,15.99,3.03,500.99,12.80,75.80,1013.00,0.31,0.99,0.99,27.80,0.43,0,13.24,0.00,77.42,1,-22,8,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2088952885
07/06/26 06:41:07,14.12,133.62,9.71,16.01,2.34,501.00,12.80,75.90,1013.00,0.17,0.92,0.92,25.90,0.45,0,13.24,0.00,77.42,1,-22,8,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1103492758
07/06/26 06:42:08,14.09,133.14,8.73,15.45,2.66,501.46,12.80,76.00,1013.00,0.14,1.01,1.01,24.50,0.42,0,13.20,0.00,90.32,1,-20,8,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1875905359
07/06/26 06:43:05,14.05,135.26,9.50,16.02,2.85,501.79,12.80,76.40,1013.00,0.41,1.11,1.15,24.20,0.41,0,13.20,0.00,93.55,1,-22,8,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2032686577
07/06/26 06:44:06,14.03,134.29,10.34,15.54,1.90,502.51,12.80,76.60,1013.00,0.32,1.08,1.14,25.50,0.47,0,13.20,0.00,116.13,1,-22,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,791035199
07/06/26 06:45:03,14.02,133.32,9.12,16.14,1.60,502.40,12.80,76.30,1013.00,0.13,0.98,1.20,26.60,0.50,0,13.24,0.00,77.42,1,-22,9,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2038412103
07/06/26 06:46:04,14.02,135.36,8.89,15.07,1.53,502.14,12.80,76.10,1013.00,0.31,0.69,1.01,26.80,0.49,0,13.24,0.00,90.32,1,-22,9,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1140078944
07/06/26 06:47:07,14.00,137.76,10.06,14.12,4.12,502.05,12.80,75.40,1013.00,0.36,0.90,1.01,26.90,0.47,0,13.20,0.00,90.32,1,-24,8,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1724033381
07/06/26 06:48:08,13.95,132.35,9.95,15.05,2.95,501.37,12.80,75.40,1013.00,0.28,1.08,1.15,27.70,0.48,0,13.24,0.00,74.19,1,-20,7,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1325677929
07/06/26 06:49:04,13.93,127.39,10.37,14.65,3.71,501.05,12.70,75.50,1013.00,0.17,0.98,1.00,27.20,0.45,0,13.24,0.00,77.42,1,-19,8,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1232512549
07/06/26 06:50:06,13.92,131.65,11.01,15.13,1.57,501.02,12.70,75.80,1013.00,0.06,0.91,1.12,26.20,0.47,0,13.20,0.00,93.55,1,-21,7,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1970308597
07/06/26 06:51:10,13.92,127.88,11.22,14.42,2.35,501.01,12.70,76.10,1013.00,0.40,1.14,1.21,26.10,0.45,0,13.20,0.00,93.55,1,-20,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3035385468
07/06/26 06:52:07,13.92,130.37,10.17,15.24,1.66,501.00,12.70,75.80,1013.00,0.15,1.30,1.33,26.50,0.49,0,13.24,0.00,77.42,1,-22,8,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,593955022
07/06/26 06:53:09,13.90,129.32,10.31,14.29,3.18,500.34,12.70,75.20,1013.00,0.05,0.88,0.89,26.20,0.51,0,13.24,0.00,93.55,1,-22,7,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,180165052
07/06/26 06:54:07,13.85,129.92,9.08,14.79,2.51,499.16,12.70,75.30,1013.00,0.02,1.00,1.01,26.20,0.51,0,13.20,0.00,90.32,1,-21,9,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1235312870
07/06/26 06:55:09,13.83,130.29,9.34,14.55,2.82,497.83,12.70,75.40,1013.00,0.08,1.14,1.14,26.10,0.49,0,13.20,0.00,93.55,1,-22,8,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2710589505
07/06/26 06:56:11,13.83,129.57,9.23,14.38,2.82,497.59,12.70,75.40,1013.00,0.30,0.90,0.90,25.90,0.50,0,13.24,0.00,77.42,1,-21,8,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3472668098
07/06/26 06:57:07,13.82,130.57,10.33,14.80,1.94,499.06,12.70,75.60,1013.00,0.25,0.86,0.86,26.10,0.46,0,13.24,0.00,77.42,1,-22,8,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3119117632
07/06/26 06:58:10,13.82,124.27,8.48,15.05,1.52,500.61,12.60,75.40,1013.00,0.56,1.01,1.01,30.50,0.50,0,13.20,0.00,74.19,1,-19,9,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3949301539
07/06/26 06:59:05,13.81,125.31,9.38,14.32,2.22,501.26,12.60,75.70,1013.00,0.66,1.02,1.02,27.30,0.50,0,13.24,0.00,77.42,1,-19,9,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,974800076
07/06/26 07:00:07,13.76,122.30,10.64,15.07,2.75,501.87,12.50,75.50,1013.00,0.76,1.44,1.68,32.40,0.51,0,13.20,0.00,77.42,1,-18,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4044431772
07/06/26 07:01:09,13.74,125.00,9.90,14.81,2.49,501.71,12.50,75.90,1013.00,0.58,1.32,1.53,29.00,0.51,0,13.20,0.00,77.42,1,-19,8,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,630658341
07/06/26 07:02:06,13.73,125.12,10.89,13.98,3.32,501.47,12.50,75.80,1013.00,0.48,0.93,1.01,28.10,0.50,0,13.24,0.00,77.42,1,-19,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2052840547
07/06/26 07:03:08,13.72,125.32,9.28,14.92,3.73,501.08,12.40,76.20,1013.00,0.32,0.65,0.67,37.20,0.51,0,13.20,0.00,77.42,1,-19,8,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,24493307
07/06/26 07:04:08,13.72,129.54,8.21,14.41,4.34,500.42,12.40,76.50,1013.00,0.12,0.64,0.93,31.10,0.55,0,13.20,0.00,90.32,1,-20,10,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1564697341
07/06/26 07:05:09,13.68,126.37,11.03,14.32,3.45,500.15,12.40,76.10,1013.00,0.19,0.97,1.08,24.30,0.61,0,13.24,0.00,77.42,1,-19,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3121246733
07/06/26 07:06:11,13.65,124.93,10.46,14.14,3.53,500.05,12.40,76.10,1013.00,0.09,0.99,1.03,24.40,0.53,0,13.20,0.00,77.42,1,-19,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,913152928
07/06/26 07:07:08,13.63,125.32,10.24,14.72,2.71,500.02,12.40,76.30,1013.00,0.03,0.97,0.99,23.40,0.49,0,13.20,0.00,77.42,1,-20,7,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4207850420
07/06/26 07:08:09,13.63,125.54,11.25,14.58,1.80,500.01,12.30,76.90,1013.00,0.36,0.87,0.88,25.00,0.51,0,13.20,0.00,90.32,1,-21,7,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4131385085
07/06/26 07:09:12,13.62,122.29,11.22,15.00,2.19,500.36,12.30,77.00,1013.00,0.53,1.00,1.00,27.30,0.50,0,13.24,0.00,77.42,1,-20,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1512545955
07/06/26 07:10:08,13.60,118.05,11.65,14.17,1.62,500.89,12.30,77.10,1013.00,0.32,1.00,1.36,26.90,0.49,0,13.20,0.00,90.32,1,-17,6,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1593119256
07/06/26 07:11:11,13.55,122.08,11.42,15.44,1.06,502.11,12.30,77.30,1013.00,0.12,0.80,1.17,27.00,0.45,0,13.20,0.00,90.32,1,-18,6,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2326747682
07/06/26 07:12:08,13.54,122.59,9.73,14.81,2.95,502.59,12.30,77.70,1013.00,0.04,0.91,1.03,29.40,0.44,0,13.20,0.00,90.32,1,-19,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2821573098
07/06/26 07:13:09,13.53,121.84,9.29,14.89,3.51,502.94,12.20,78.10,1013.00,0.45,1.24,1.28,22.80,0.43,0,13.20,0.00,77.42,1,-20,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2645711676
07/06/26 07:14:12,13.53,118.75,10.26,15.03,2.35,504.08,12.20,77.80,1013.00,0.50,1.37,1.38,24.00,0.45,0,13.20,0.00,77.42,1,-20,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1488460968
07/06/26 07:15:09,13.52,119.92,10.71,16.12,1.21,504.14,12.30,78.30,1013.00,0.26,1.15,1.15,24.20,0.48,0,13.24,0.00,74.19,1,-18,6,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,704051409
07/06/26 07:16:10,13.50,121.82,10.51,15.43,1.62,505.12,12.30,78.60,1013.00,0.32,1.03,1.04,23.90,0.47,0,13.24,0.00,80.65,1,-19,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3446101104
07/06/26 07:17:10,13.46,124.36,10.26,14.91,1.33,509.25,12.30,78.50,1013.00,0.38,1.14,1.36,23.30,0.43,0,13.20,0.00,77.42,1,-20,6,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2070456922
07/06/26 07:18:09,13.44,121.62,10.57,15.15,1.67,512.53,12.20,78.60,1013.00,0.63,1.07,1.15,24.60,0.41,0,13.24,0.00,74.19,1,-19,6,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2802483718
07/06/26 07:19:11,13.43,120.89,12.16,14.40,2.62,512.74,12.20,78.40,1013.00,0.44,1.32,1.34,25.50,0.42,0,13.20,0.00,77.42,1,-18,6,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1919057658
07/06/26 07:20:08,13.43,123.14,12.94,15.19,1.55,509.62,12.20,77.40,1013.00,0.16,1.08,1.09,25.00,0.41,0,13.20,0.00,77.42,1,-19,6,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2265018667
07/06/26 07:21:09,13.43,118.19,9.69,16.58,-0.64,507.28,12.20,79.50,1013.00,0.10,1.07,1.10,23.20,0.39,0,13.20,0.00,90.32,1,-17,8,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2963772605
07/06/26 07:22:11,13.41,119.13,10.87,15.44,0.52,508.18,12.20,78.40,1013.00,0.34,1.18,1.19,22.20,0.42,0,13.20,0.00,90.32,1,-18,7,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2696652413
07/06/26 07:23:08,13.40,121.14,11.00,14.58,1.94,509.30,12.20,77.50,1013.00,0.21,1.05,1.05,20.90,0.44,0,13.20,0.00,90.32,1,-19,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3744701602
07/06/26 07:24:10,13.35,120.65,9.45,11.58,3.80,508.98,12.20,77.50,1013.00,0.31,0.75,0.93,21.80,0.39,0,13.20,0.00,125.81,1,-19,9,-3,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3867490402
07/06/26 07:25:07,13.34,117.59,10.94,13.35,1.67,508.99,12.20,78.00,1013.00,0.42,0.87,0.94,17.80,0.37,0,13.20,0.00,90.32,1,-18,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,242148221
07/06/26 07:26:09,13.33,114.88,11.29,14.16,0.61,509.16,12.20,77.80,1013.00,0.57,1.22,1.24,17.10,0.38,0,13.20,0.00,90.32,1,-17,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2734269192
07/06/26 07:27:11,13.33,116.35,11.31,13.97,0.22,510.43,12.20,77.80,1013.00,0.39,1.06,1.07,18.90,0.39,0,13.20,0.00,90.32,1,-18,6,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1672638440
07/06/26 07:28:08,13.33,117.60,10.33,15.05,-0.56,513.20,12.20,78.80,1013.00,0.14,0.96,0.96,21.30,0.41,0,13.20,0.00,87.10,1,-19,7,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4286950381
07/06/26 07:29:10,13.32,121.35,10.92,15.76,-0.75,513.77,12.20,79.00,1013.00,0.61,1.29,1.43,21.50,0.40,0,13.20,0.00,77.42,1,-20,6,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1868416779
07/06/26 07:30:12,13.27,120.45,10.94,15.65,-0.04,511.31,12.20,78.70,1013.00,0.47,1.18,1.38,21.30,0.41,0,13.20,0.00,77.42,1,-19,6,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1348174096
07/06/26 07:31:13,13.25,121.26,12.22,13.66,1.65,509.73,12.20,78.60,1013.00,0.44,1.28,1.36,21.50,0.41,0,13.20,0.00,80.65,1,-19,6,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3994275239
